schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q1.A10,T1.Q1.A11,T1.Q1.A12,T1.Q1.A13,T1.Q2,T1.Q3,T1.Q5,T1.Q6.A1,T1.Q6.A2,T1.Q6.A3,T1.Q6.A4,T1.Q6.A5,T1.Q6.A6,T1.Q6.A7,T1.Q6.A8,T1.Q7,T1.Q9,T1.Q10,T1.Q11,T1.Q12,T1.Q13,T1.Q14,T1.Q15
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,d85013c6-3301-49e8-97a4-7fa73ac0a50e,https://pe.goodlylabs.org/project/NYU_Language2/task/2439,2,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,4ecdb53a-c034-445b-a1da-5e845cc0c0d9,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 20:59:46.134601,2019-11-13 21:01:29.276425,103.141824,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,f5c224f1-da19-41d3-951d-46945c93bd95,https://pe.goodlylabs.org/project/NYU_Language2/task/2440,2,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,f8c7f347-7329-4a3c-817b-1298ce29b54a,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:53:26.097535,2019-11-13 21:01:10.578496,464.480961,"T1.Q1, T1.Q5, T1.Q6, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,1,1,0,0,0,0,1,0,0,0,0,,,Mild,0,0,0,1,0,0,0,0,,,,Somewhat,Nope,,6,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,f5c224f1-da19-41d3-951d-46945c93bd95,https://pe.goodlylabs.org/project/NYU_Language2/task/2440,2,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,adbfd4d5-f31d-4a7a-893e-98dc348899dd,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:00:06.800064,2019-11-13 21:02:56.528453,169.728389,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,0251a8d9-7e15-4521-8353-5ff620c8f113,https://pe.goodlylabs.org/project/NYU_Language2/task/2441,2,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,63922419-87b3-40c8-88be-75f38e78bc1e,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:56:07.603169,2019-11-13 21:04:01.275701,473.672532,"T1.Q1, T1.Q2, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",1,1,1,0,0,1,0,0,0,0,0,0,0,MILDLY excessive/inappropriate,Some misrepresentation,,0,0,0,0,0,0,0,0,,Mildly inappropriate,Maybe,,Nope,,5: Middling difficulty,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,0251a8d9-7e15-4521-8353-5ff620c8f113,https://pe.goodlylabs.org/project/NYU_Language2/task/2441,2,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,57b0ca1a-52e4-420b-8e3e-e4b37a73fc9c,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:01:29.489351,2019-11-13 21:04:10.577637,161.088286,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,1,0,0,0,0,0,,Minor misrepresentation,Somewhat strong,0,0,1,0,0,0,0,0,,,,Mildly,Nope,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1ceb21a3-1252-44ea-ba08-38b97dc7e869,https://pe.goodlylabs.org/project/NYU_Language2/task/2442,2,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,7ab77d4d-1fc0-437e-ab40-619adb1b05c4,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:02:56.736657,2019-11-13 21:05:21.446036,144.709379,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Somewhat strong,0,0,1,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1ceb21a3-1252-44ea-ba08-38b97dc7e869,https://pe.goodlylabs.org/project/NYU_Language2/task/2442,2,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,3e7f14e0-1320-4fc8-9075-2b2053a92d1b,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:01:10.793645,2019-11-13 21:06:37.249999,326.456354,"T1.Q1, T1.Q3, T1.Q11, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,1,1,0,0,0,0,1,0,1,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,Somewhat,Nope,Somewhat,3,6
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,dd66b198-cc1f-49c6-94b7-cf57aa439f18,https://pe.goodlylabs.org/project/NYU_Language2/task/2443,2,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,c5cfc639-98a4-4c90-b7a8-69a6dd9f5c19,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:04:10.807192,2019-11-13 21:05:55.133209,104.326017,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Considerably,Good job!,,5: Middling difficulty,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,dd66b198-cc1f-49c6-94b7-cf57aa439f18,https://pe.goodlylabs.org/project/NYU_Language2/task/2443,2,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,6fabcc88-8d11-44e3-9802-db0eec9841dd,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:04:01.559002,2019-11-13 21:08:37.515337,275.956335,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Mildly,Nope,,3,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,c3247759-6acc-470c-abad-363a6ddf71cf,https://pe.goodlylabs.org/project/NYU_Language2/task/2444,2,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,e7bb3122-0c90-4456-ad64-444488bfaf51,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:06:37.560926,2019-11-13 21:12:09.236368,331.675442,"T1.Q1, T1.Q2, T1.Q3, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q14, T1.Q15",1,1,1,0,0,1,0,0,1,0,0,0,0,MILDLY excessive/inappropriate,Minor misrepresentation,,0,0,0,0,0,0,0,0,,Completely appropriate,No,Somewhat,Nope,,5: Middling difficulty,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,c3247759-6acc-470c-abad-363a6ddf71cf,https://pe.goodlylabs.org/project/NYU_Language2/task/2444,2,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,119f5eba-90ba-4d75-b1dc-da8d208ccf70,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:14:08.850722,2019-11-13 21:15:24.494568,75.643846,"T1.Q1, T1.Q2, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",1,0,0,1,1,1,0,0,0,0,0,0,0,SOMEWHAT excessive/inappropriate,,Moderate,0,0,1,0,0,0,0,0,,Mildly inappropriate,Maybe,,Nope,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,21f97050-e76d-445c-a261-df489009c51c,https://pe.goodlylabs.org/project/NYU_Language2/task/2445,2,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,dbe3374c-f9c5-47d6-91ec-34a0d5973360,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:08:37.780426,2019-11-13 21:15:18.425557,400.645131,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,1,0,0,0,0,0,,Some misrepresentation,Somewhat strong,0,0,1,0,0,0,0,0,,,,Mildly,Nope,,4,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,21f97050-e76d-445c-a261-df489009c51c,https://pe.goodlylabs.org/project/NYU_Language2/task/2445,2,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,8bbd1524-920b-49ce-b246-6d436ccf7be2,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:14:08.971034,2019-11-13 21:16:23.314975,134.343941,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,1,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Mildly,Good job!,,5: Middling difficulty,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,39aaccaa-b9d1-4c38-8913-46ad31ae5a87,https://pe.goodlylabs.org/project/NYU_Language2/task/2446,2,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,34d15623-1bb9-46d1-93aa-c0f4054f5073,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:12:09.850237,2019-11-13 21:16:25.224313,255.374076,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Not at all,Nope,,3,6
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,39aaccaa-b9d1-4c38-8913-46ad31ae5a87,https://pe.goodlylabs.org/project/NYU_Language2/task/2446,2,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,cf136969-34b3-4777-8ed0-6f92ef480610,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:15:24.703040,2019-11-13 21:17:09.574740,104.8717,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,1,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Somewhat,Good job!,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,251a3d9b-bc13-4faa-9a8c-dc316b6de570,https://pe.goodlylabs.org/project/NYU_Language2/task/2447,2,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,d3e0fb70-85ab-4e4b-b04d-f275091124bf,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:16:23.510656,2019-11-13 21:18:15.083808,111.573152,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Somewhat strong,1,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,251a3d9b-bc13-4faa-9a8c-dc316b6de570,https://pe.goodlylabs.org/project/NYU_Language2/task/2447,2,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,a0fbcfb9-2a51-49c2-87c4-beac280e2b98,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:15:18.661770,2019-11-13 21:20:06.413742,287.751972,"T1.Q1, T1.Q3, T1.Q11, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,1,1,0,0,0,0,0,1,1,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,Somewhat,Nope,Somewhat,5: Middling difficulty,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,a5cd74e5-0be8-4307-96dd-52a197308fdf,https://pe.goodlylabs.org/project/NYU_Language2/task/2448,2,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,365bbd43-7737-4d34-b8f4-997671644c84,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:17:09.776309,2019-11-13 21:19:18.648704,128.872395,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Moderately inappropriate,Maybe,,Good job!,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,a5cd74e5-0be8-4307-96dd-52a197308fdf,https://pe.goodlylabs.org/project/NYU_Language2/task/2448,2,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,55201b0e-7843-43fa-8c6a-b32857087568,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:16:25.562854,2019-11-13 21:21:52.516212,326.953358,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,1,0,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,Mildly inappropriate,Maybe,,Nope,Mildly,5: Middling difficulty,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,5dd1205f-a9d6-4676-bd05-deda3d3b9c8d,https://pe.goodlylabs.org/project/NYU_Language2/task/2449,2,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,d1082908-ecf5-4977-9659-9be25c9483cb,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:18:15.287274,2019-11-13 21:20:03.072397,107.785123,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,5dd1205f-a9d6-4676-bd05-deda3d3b9c8d,https://pe.goodlylabs.org/project/NYU_Language2/task/2449,2,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,74557e70-172c-4f6c-b5a2-92f508964470,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:20:06.734429,2019-11-13 21:24:51.693332,284.958903,"T1.Q1, T1.Q2, T1.Q3, T1.Q12, T1.Q13, T1.Q14, T1.Q15",1,1,0,0,0,0,0,0,0,1,0,0,0,CONSIDERABLY excessive/inappropriate,Minor misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,Mildly,3,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,fe13a17d-96d8-4734-9c95-48f2ef0a386e,https://pe.goodlylabs.org/project/NYU_Language2/task/2450,2,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,412f3443-b0f0-4f6b-8790-0df063f01359,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:19:18.830362,2019-11-13 21:20:35.350109,76.519747,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,9,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,fe13a17d-96d8-4734-9c95-48f2ef0a386e,https://pe.goodlylabs.org/project/NYU_Language2/task/2450,2,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,c4f59ada-a431-40f9-bc9b-f907618de067,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:21:52.823907,2019-11-13 21:25:51.340450,238.516543,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,0d3fca42-138f-4925-b124-4863e9c71019,https://pe.goodlylabs.org/project/NYU_Language2/task/2451,2,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,b9f9b288-1c4e-454f-a40e-9bc33266dc5c,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:20:03.305287,2019-11-13 21:21:09.959918,66.654631,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,1,1,0,0,0,0,0,0,0,0,0,,,Moderate,0,1,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,0d3fca42-138f-4925-b124-4863e9c71019,https://pe.goodlylabs.org/project/NYU_Language2/task/2451,2,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,cef3c887-03a9-4775-b4e7-cf81d739e89e,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:24:51.898535,2019-11-13 21:27:51.916140,180.017605,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,6
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,6c3ecd39-8d50-42f2-8350-27eb19db3670,https://pe.goodlylabs.org/project/NYU_Language2/task/2452,2,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,9f844ea0-863f-404f-b9b1-b7ba605a8251,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:25:51.831670,2019-11-13 21:28:48.020025,176.188355,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,4
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,6c3ecd39-8d50-42f2-8350-27eb19db3670,https://pe.goodlylabs.org/project/NYU_Language2/task/2452,2,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,c9ee1718-df25-4243-b404-5662bfa58f86,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:28:31.578434,2019-11-13 21:28:53.866647,22.288213,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Good job!,,5: Middling difficulty,8
