schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,start_pos,end_pos,target_text,source_text_length
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,eb6d684b-160f-4a34-8f45-eec10d794735,http://pe.goodlylabs.org/project/SSSPECaus2/task/786,SSSPETest2,1740,1740SSSArticle (1).txt,f891c248f4e29411ce2fe22da45e79e68b21c612f5b1256276f91b63f01384f4,cdcd8268-a4c7-4af1-89dd-496478dc569e,3e5f620d-d212-43ad-8b39-050e8f0020a8,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,cdcd8268-a4c7-4af1-89dd-496478dc569e,Yes,0,2351,2409,majority of clubs wouldn’t have had that same opportunity.,3110
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,eb6d684b-160f-4a34-8f45-eec10d794735,http://pe.goodlylabs.org/project/SSSPECaus2/task/786,SSSPETest2,1740,1740SSSArticle (1).txt,f891c248f4e29411ce2fe22da45e79e68b21c612f5b1256276f91b63f01384f4,cdcd8268-a4c7-4af1-89dd-496478dc569e,3e5f620d-d212-43ad-8b39-050e8f0020a8,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,cdcd8268-a4c7-4af1-89dd-496478dc569e,Yes,0,2684,2763,"players are tied for the league lead in terms of how fast they move on defense,",3110
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,eb6d684b-160f-4a34-8f45-eec10d794735,http://pe.goodlylabs.org/project/SSSPECaus2/task/786,SSSPETest2,1740,1740SSSArticle (1).txt,f891c248f4e29411ce2fe22da45e79e68b21c612f5b1256276f91b63f01384f4,d4272484-9fc6-402e-a14e-a8135f25809b,3e5f620d-d212-43ad-8b39-050e8f0020a8,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A1,Correlation,aa3bba18-67dd-4905-99b1-bcf00271499f,d4272484-9fc6-402e-a14e-a8135f25809b,Correlation,0,2899,3098,"Kawhi Leonard and Danny Green, the team’s two best wing defenders, have been impactful when contesting shots, holding shooters to a combined 5-of-24 this season when closing out on corner three-point",3110
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,eb6d684b-160f-4a34-8f45-eec10d794735,http://pe.goodlylabs.org/project/SSSPECaus2/task/786,SSSPETest2,1740,1740SSSArticle (1).txt,f891c248f4e29411ce2fe22da45e79e68b21c612f5b1256276f91b63f01384f4,d4272484-9fc6-402e-a14e-a8135f25809b,3e5f620d-d212-43ad-8b39-050e8f0020a8,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A1,Correlation,aa3bba18-67dd-4905-99b1-bcf00271499f,d4272484-9fc6-402e-a14e-a8135f25809b,Correlation,0,3087,3108,three-point shooters.,3110
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,eb6d684b-160f-4a34-8f45-eec10d794735,http://pe.goodlylabs.org/project/SSSPECaus2/task/786,SSSPETest2,1740,1740SSSArticle (1).txt,f891c248f4e29411ce2fe22da45e79e68b21c612f5b1256276f91b63f01384f4,d4272484-9fc6-402e-a14e-a8135f25809b,3e5f620d-d212-43ad-8b39-050e8f0020a8,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A1,Correlation,aa3bba18-67dd-4905-99b1-bcf00271499f,d4272484-9fc6-402e-a14e-a8135f25809b,Correlation,0,2062,2409,"Last season, for example, the Spurs played in a division where the majority of the teams were among the NBA’s worst at connecting on corner 3-point tries. That meant they got to play against Memphis (worst), New Orleans (third-worst) and Houston (ninth-worst) four times each, whereas the majority of clubs wouldn’t have had that same opportunity.",3110
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,1b61710e-3eb5-47b3-b258-804d774e285f,http://pe.goodlylabs.org/project/SSSPECaus2/task/788,SSSPETest1,172,172SSSArticle.txt,4bfb3e543a8c9f9e854c4c019e26172db2136588a6723fb0869519ab1d488381,0202e9dd-73d1-4108-a0cc-7bfbbd03a315,52857e2e-b87b-489b-97d2-40e28053033c,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,0202e9dd-73d1-4108-a0cc-7bfbbd03a315,Yes,0,1141,1222,nobody has had a better nose for sniffing out fraud than the 56-year-old Cohodes.,25860
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,1b61710e-3eb5-47b3-b258-804d774e285f,http://pe.goodlylabs.org/project/SSSPECaus2/task/788,SSSPETest1,172,172SSSArticle.txt,4bfb3e543a8c9f9e854c4c019e26172db2136588a6723fb0869519ab1d488381,97b5c5f7-6a43-4577-abc1-fb8afb7b67ab,52857e2e-b87b-489b-97d2-40e28053033c,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A1,Correlation,aa3bba18-67dd-4905-99b1-bcf00271499f,97b5c5f7-6a43-4577-abc1-fb8afb7b67ab,Correlation,0,1223,1567,"He’s exposed suspect accounting at a number of high-profile companies, including the Belgian speech-­recognition software developer Lernout & Hauspie, which went bankrupt in 2001 after being valued at about $10 billion, and mortgage lender NovaStar Financial, where his efforts earned him a Harvard Business School case study published in 2013.",25860
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,1b61710e-3eb5-47b3-b258-804d774e285f,http://pe.goodlylabs.org/project/SSSPECaus2/task/788,SSSPETest1,172,172SSSArticle.txt,4bfb3e543a8c9f9e854c4c019e26172db2136588a6723fb0869519ab1d488381,756057c9-526e-4104-a423-b3c0ef799257,52857e2e-b87b-489b-97d2-40e28053033c,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A7,Experts are cited,449343a8-a0e2-406d-bf43-39979c74a210,756057c9-526e-4104-a423-b3c0ef799257,Experts are cited,0,1045,1140,"Some of the most respected people in the investing industry say that, dating back to the 1980s,",25860
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,c0aa8e53-b70d-411d-99e4-c7e63b128543,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,c0aa8e53-b70d-411d-99e4-c7e63b128543,Yes,0,7,65,Fired: Trump dumps top lawyer who defied immigration order,6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,c0aa8e53-b70d-411d-99e4-c7e63b128543,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,c0aa8e53-b70d-411d-99e4-c7e63b128543,Yes,0,186,402,fired top federal government lawyer Sally Yates on Monday after she took the extraordinarily rare step of defying the White House and refused to defend new travel restrictions targeting seven Muslim-majority nations.,6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,c0aa8e53-b70d-411d-99e4-c7e63b128543,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,c0aa8e53-b70d-411d-99e4-c7e63b128543,Yes,0,680,797,The Friday night ban prompted protests and chaos at airports on the weekend as customs officials struggled to put the,6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,c0aa8e53-b70d-411d-99e4-c7e63b128543,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,c0aa8e53-b70d-411d-99e4-c7e63b128543,Yes,0,798,976,"order into practise, and the fallout spread to U.S. markets on Monday, where stocks suffered their biggest drop of 2017 and companies affected by the change spoke out against it.",6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,c0aa8e53-b70d-411d-99e4-c7e63b128543,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,c0aa8e53-b70d-411d-99e4-c7e63b128543,Yes,0,1237,1264,"Hours later, she was fired.",6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,c0aa8e53-b70d-411d-99e4-c7e63b128543,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,c0aa8e53-b70d-411d-99e4-c7e63b128543,Yes,0,978,1084,"Yates said late on Monday that the Justice Department would not defend the order against court challenges,",6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,c0aa8e53-b70d-411d-99e4-c7e63b128543,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,c0aa8e53-b70d-411d-99e4-c7e63b128543,Yes,0,1482,1560,tougher vetting of immigrants is needed to protect America from terror attacks,6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,c0aa8e53-b70d-411d-99e4-c7e63b128543,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,c0aa8e53-b70d-411d-99e4-c7e63b128543,Yes,0,3539,3629,saying Trump’s move would hurt America’s image abroad and inflame anti-American sentiment.,6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,c0aa8e53-b70d-411d-99e4-c7e63b128543,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,c0aa8e53-b70d-411d-99e4-c7e63b128543,Yes,0,3685,3804,"“These career bureaucrats have a problem with it? I think that they should either get with the program or they can go,”",6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,c0aa8e53-b70d-411d-99e4-c7e63b128543,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,c0aa8e53-b70d-411d-99e4-c7e63b128543,Yes,0,1085,1235,saying that she did not believe it would be “consistent with this institution’s solemn obligation to always seek justice and stand for what is right.”,6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,c0aa8e53-b70d-411d-99e4-c7e63b128543,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,c0aa8e53-b70d-411d-99e4-c7e63b128543,Yes,0,1465,1489,Trump has argued tougher,6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,c0aa8e53-b70d-411d-99e4-c7e63b128543,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,c0aa8e53-b70d-411d-99e4-c7e63b128543,Yes,0,3539,3629,saying Trump’s move would hurt America’s image abroad and inflame anti-American sentiment.,6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,c0aa8e53-b70d-411d-99e4-c7e63b128543,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,c0aa8e53-b70d-411d-99e4-c7e63b128543,Yes,0,3539,3629,saying Trump’s move would hurt America’s image abroad and inflame anti-American sentiment.,6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,c0aa8e53-b70d-411d-99e4-c7e63b128543,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,c0aa8e53-b70d-411d-99e4-c7e63b128543,Yes,0,3539,3629,saying Trump’s move would hurt America’s image abroad and inflame anti-American sentiment.,6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,c0aa8e53-b70d-411d-99e4-c7e63b128543,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,c0aa8e53-b70d-411d-99e4-c7e63b128543,Yes,0,1560,1561, ,6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,71831882-b0ff-4977-a083-0cbf612c1979,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A2,Cause precedes effect,ef88c8fd-307e-441a-8876-9921efc67c45,71831882-b0ff-4977-a083-0cbf612c1979,Cause precedes effect,0,978,1264,"Yates said late on Monday that the Justice Department would not defend the order against court challenges, saying that she did not believe it would be “consistent with this institution’s solemn obligation to always seek justice and stand for what is right.”

Hours later, she was fired.",6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,71831882-b0ff-4977-a083-0cbf612c1979,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A2,Cause precedes effect,ef88c8fd-307e-441a-8876-9921efc67c45,71831882-b0ff-4977-a083-0cbf612c1979,Cause precedes effect,0,186,402,fired top federal government lawyer Sally Yates on Monday after she took the extraordinarily rare step of defying the White House and refused to defend new travel restrictions targeting seven Muslim-majority nations.,6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,eae4ce3d-93ce-40d7-8dce-f9be2a73cfc5,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A4,A plausible mechanism is proposed,f60f5102-17cb-447a-9b58-1e0d5f5cd0dd,eae4ce3d-93ce-40d7-8dce-f9be2a73cfc5,A plausible mechanism is proposed,0,1265,1463,The White House said Yates “has betrayed the Department of Justice by refusing to enforce a legal order designed to protect the citizens of the United States” and portrayed her actions as political.,6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,eae4ce3d-93ce-40d7-8dce-f9be2a73cfc5,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A4,A plausible mechanism is proposed,f60f5102-17cb-447a-9b58-1e0d5f5cd0dd,eae4ce3d-93ce-40d7-8dce-f9be2a73cfc5,A plausible mechanism is proposed,0,978,1084,"Yates said late on Monday that the Justice Department would not defend the order against court challenges,",6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,eae4ce3d-93ce-40d7-8dce-f9be2a73cfc5,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A4,A plausible mechanism is proposed,f60f5102-17cb-447a-9b58-1e0d5f5cd0dd,eae4ce3d-93ce-40d7-8dce-f9be2a73cfc5,A plausible mechanism is proposed,0,2273,2370,Boente said in an interview with the Washington Post that he would enforce the immigration order.,6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,eae4ce3d-93ce-40d7-8dce-f9be2a73cfc5,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A4,A plausible mechanism is proposed,f60f5102-17cb-447a-9b58-1e0d5f5cd0dd,eae4ce3d-93ce-40d7-8dce-f9be2a73cfc5,A plausible mechanism is proposed,0,3457,3629,"Officials from the State Department circulated a draft memo of dissent on Monday, saying Trump’s move would hurt America’s image abroad and inflame anti-American sentiment.",6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,a375ef5c-1488-473d-b4af-2a97a2943f8f,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A7,Experts are cited,449343a8-a0e2-406d-bf43-39979c74a210,a375ef5c-1488-473d-b4af-2a97a2943f8f,Experts are cited,0,1937,2083,"“Ms. Yates is an Obama Administration appointee who is weak on borders and very weak on illegal immigration,” the White House said in a statement.",6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,a375ef5c-1488-473d-b4af-2a97a2943f8f,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A7,Experts are cited,449343a8-a0e2-406d-bf43-39979c74a210,a375ef5c-1488-473d-b4af-2a97a2943f8f,Experts are cited,0,3631,3845,"White House spokesman Sean Spicer dismissed the memo. “These career bureaucrats have a problem with it? I think that they should either get with the program or they can go,” he told reporters at his daily briefing.",6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,04045556-3af3-4033-b3d6-b5e17fcaa208,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A1,Correlation,aa3bba18-67dd-4905-99b1-bcf00271499f,04045556-3af3-4033-b3d6-b5e17fcaa208,Correlation,0,186,402,fired top federal government lawyer Sally Yates on Monday after she took the extraordinarily rare step of defying the White House and refused to defend new travel restrictions targeting seven Muslim-majority nations.,6364
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,d2d415e8-1443-424d-910c-4099c3309883,http://pe.goodlylabs.org/project/SSSPECaus2/task/787,SSSPETest1,1716,1716SSSArticle16.txt,66cf833b73364c096487956de2a9083315360cee832d679c110032c04da3e888,04045556-3af3-4033-b3d6-b5e17fcaa208,9b16ec2e-6f40-484f-91e2-4e302d91d61b,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A1,Correlation,aa3bba18-67dd-4905-99b1-bcf00271499f,04045556-3af3-4033-b3d6-b5e17fcaa208,Correlation,0,978,1264,"Yates said late on Monday that the Justice Department would not defend the order against court challenges, saying that she did not believe it would be “consistent with this institution’s solemn obligation to always seek justice and stand for what is right.”

Hours later, she was fired.",6364
