schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q1.A10,T1.Q1.A11,T1.Q1.A12,T1.Q1.A13,T1.Q2,T1.Q3,T1.Q5,T1.Q6.A1,T1.Q6.A2,T1.Q6.A3,T1.Q6.A4,T1.Q6.A5,T1.Q6.A6,T1.Q6.A7,T1.Q6.A8,T1.Q7,T1.Q9,T1.Q10,T1.Q11,T1.Q12,T1.Q13,T1.Q14,T1.Q15
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2173,25,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,a03babe6-fdae-49ff-863d-323c6f1c206a,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-09-19 00:36:38.962796,2019-09-19 00:44:48.075222,489.112426,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2173,25,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,7c2ae9ae-2a1f-44a5-a6e6-36394f8b676b,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-09-19 07:37:34.272316,2019-09-19 07:45:05.356644,451.084328,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Moderately inappropriate,"Yes, somewhat",,Nope,,4,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2173,25,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,0a23d958-9b5e-47f7-9f23-52c184e29b63,03d36f1f-7b8a-4dd4-9ebe-246a1461a007,2019-09-19 07:32:24.506258,2019-09-19 08:05:17.810856,1973.304598,"T1.Q1, T1.Q2, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,0,0,0,0,0,0,0,0,SOMEWHAT excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,,Great job!,,4,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2173,25,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b885b8aa-4473-4c98-a13b-8bd69dcdf35c,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-09-20 01:20:18.448429,2019-09-20 03:50:13.580531,8995.132102,"T1.Q1, T1.Q3, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,1,0,0,0,0,1,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,Not at all,Nope,,6,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2173,25,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,f2564a98-ef4d-4e60-ad34-ae27b5345e93,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-09-20 05:07:19.728797,2019-09-20 05:12:12.556411,292.827614,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,1,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,2,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2173,25,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,d80b1bdb-1cf6-4216-93bb-f01d6bf4cd81,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-09-20 05:17:15.375844,2019-09-20 05:20:24.223463,188.847619,"T1.Q1, T1.Q2, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,1,1,1,1,0,0,0,0,0,0,0,0,EXTREMELY excessive/inappropriate,Enormous misrepresentation,Very strong,1,0,1,1,0,0,0,0,,,,,Nope,,6,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2173,25,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,6c567a6b-b5cb-4e2e-a8f0-4549b8bb783a,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-09-20 05:13:36.453678,2019-09-20 05:21:47.357775,490.904097,"T1.Q1, T1.Q2, T1.Q3, T1.Q11, T1.Q12, T1.Q14, T1.Q15",1,1,0,0,0,0,0,0,1,0,0,0,0,NOT AT ALL excessive/inappropriate,The exaggeration could not possibly mislead anyone,,0,0,0,0,0,0,0,0,,,,Not at all,Nope,,5: Middling difficulty,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2173,25,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,7406f8fb-d279-48a7-8edb-f113dc428436,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-20 07:40:45.460249,2019-09-20 07:47:48.391210,422.930961,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,1,1,0,0,0,0,0,0,0,0,0,,Considerable misrepresentation,Moderate,0,1,0,0,1,0,0,0,,,,,Nope,,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2173,25,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,7a54370a-f05c-4338-a446-6276a7de687b,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-09-20 09:19:42.237184,2019-09-20 09:20:47.853297,65.616113,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,3,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2173,25,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,9c85276e-dd20-4609-a52e-32264f8c119c,3412be43-641f-4df9-a2d3-bc24946e4640,2019-09-20 17:26:28.093170,2019-09-20 17:29:16.163121,168.069951,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,4,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2173,25,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,2915a193-4f61-4019-9415-3a9fd109caa4,50b97722-8671-4131-8a54-409491b48a1e,2019-09-16 02:13:10.550451,2019-09-20 18:24:32.043549,403881.493098,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,4,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2173,25,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b187eefa-9c2a-4415-aa29-c84c8385e49c,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-09-20 19:12:54.785476,2019-09-20 19:33:19.921294,1225.135818,"T1.Q1, T1.Q2, T1.Q3, T1.Q12, T1.Q14, T1.Q15",1,1,0,0,0,0,0,0,0,0,0,0,0,SOMEWHAT excessive/inappropriate,Minor misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2173,25,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,7aef1e12-b130-4aa4-88c0-7b6d7c2ee3a4,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-09-20 19:31:24.904655,2019-09-20 19:35:50.356134,265.451479,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,0,0,0,0,0,,Some misrepresentation,Moderate,0,0,0,0,1,0,0,0,,,,,Great job!,,2,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2173,25,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,d3a40d3c-fbd8-4be5-89eb-a19b83c361ac,59deb714-60fb-4368-ac51-101d628951ef,2019-09-20 19:32:39.821663,2019-09-20 20:03:23.995927,1844.174264,"T1.Q1, T1.Q3, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,1,0,0,0,0,1,0,0,0,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,,,Not at all,Nope,,8,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2173,25,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,0d0181ed-8c06-47a8-9be2-5ea0d1a0ce37,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-09-20 20:24:33.972670,2019-09-20 20:35:04.074714,630.102044,"T1.Q1, T1.Q2, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,1,1,1,0,0,0,0,0,0,0,0,0,NOT AT ALL excessive/inappropriate,Minor misrepresentation,Very strong,1,1,1,0,0,0,0,0,,,,,Great job!,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2173,25,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,cc35883b-6a82-4673-95e9-a49046a66ea5,570cd855-dfc7-4afd-9930-f45285d207bc,2019-09-20 20:11:03.217059,2019-09-20 21:51:05.404815,6002.187756,"T1.Q1, T1.Q2, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",1,1,0,0,0,1,0,0,0,0,1,0,0,CONSIDERABLY excessive/inappropriate,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,Somewhat inappropriate,No,,Nope,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,12179761-f49e-4e5c-8f86-08eda8205776,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2019-09-05 01:43:07.130594,2019-09-05 01:44:04.106222,56.975628,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,59399a5b-62eb-4986-9aca-19acec077e89,45c40bb3-569d-4d6c-9067-bdf0cb3ce923,2019-09-05 01:47:32.855418,2019-09-05 01:50:22.758741,169.903323,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,2,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,0b20e0c9-795e-46dd-9df8-417eb69852b2,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2019-09-05 01:42:24.932378,2019-09-05 01:51:56.307620,571.375242,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,1,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,Moderately inappropriate,Maybe,,Nope,Mildly,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,6a9a5de8-b671-46e9-9dba-fd53b5fe91ac,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-09-16 04:04:32.599769,2019-09-16 05:29:28.672132,5096.072363,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,db3aafed-6424-4b62-9b70-689fa03b1436,12d9718f-030a-487e-872c-46372f945e17,2019-09-16 16:32:15.332827,2019-09-16 16:41:51.472015,576.139188,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,4,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,7da41488-d6a0-4e8d-9c92-dc38190d6c60,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-09-16 23:36:01.461643,2019-09-16 23:48:27.897041,746.435398,"T1.Q1, T1.Q2, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,0,0,0,0,0,0,0,0,MILDLY excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,,Great job!,,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,680cf12d-7e9f-469d-a46b-9927fdb6cf1f,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-09-19 00:42:24.112079,2019-09-19 00:45:52.085989,207.97391,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Not at all,Good job!,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,343278e1-afe7-49d9-8ef3-9794976d0ebd,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-09-19 07:42:39.401936,2019-09-19 07:46:52.002751,252.600815,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Moderately inappropriate,Maybe,,Good job!,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1e1ec441-ec3a-4dc4-8389-f330147c67b4,03d36f1f-7b8a-4dd4-9ebe-246a1461a007,2019-09-19 07:40:44.759288,2019-09-19 08:07:28.533219,1603.773931,"T1.Q1, T1.Q2, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,0,0,0,0,0,0,0,0,NOT AT ALL excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,,Great job!,,2,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,c0c6f3ed-0af9-4620-8477-7310948cb9aa,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-09-20 03:31:54.990699,2019-09-20 03:51:52.481015,1197.490316,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,450bf05e-2935-44fe-ab47-d76984cdb6af,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-09-20 05:13:23.686554,2019-09-20 05:15:25.283716,121.597162,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,4,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,f3ab1f93-c6f2-452e-96fa-6ab366141285,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-09-20 05:17:18.250981,2019-09-20 05:22:49.959438,331.708457,"T1.Q1, T1.Q2, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,1,0,1,0,0,0,0,0,0,0,0,0,CONSIDERABLY excessive/inappropriate,Considerable misrepresentation,Somewhat strong,0,1,0,0,0,0,0,0,,,,,Nope,,6,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b46d5f7f-57aa-401e-aa08-1310557673da,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-09-20 05:13:36.604585,2019-09-20 05:26:06.542722,749.938137,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,1,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,4,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,c8b35c67-2591-4575-9bf4-bc92191c506d,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-09-20 06:34:28.037144,2019-09-20 06:36:02.511200,94.474056,"T1.Q1, T1.Q2, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,0,0,0,0,0,0,0,0,SOMEWHAT excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,,Nope,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,c4811b2f-0b5c-4c57-ada5-85dbd6f7e998,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-20 07:44:25.880114,2019-09-20 07:48:45.529046,259.648932,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,57be37f6-a5ed-40b4-bb7e-5ddc33c3cc1b,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-09-20 09:19:43.488538,2019-09-20 09:21:37.198720,113.710182,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Considerably,Good job!,,2,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,4fe0a5a2-3dce-4177-8082-2d9082616955,3412be43-641f-4df9-a2d3-bc24946e4640,2019-09-20 17:27:32.019131,2019-09-20 17:30:01.960977,149.941846,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Mildly,Good job!,,3,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,417ff17f-b767-453c-84b3-a95674903a1b,50b97722-8671-4131-8a54-409491b48a1e,2019-09-20 18:17:24.169654,2019-09-20 18:31:12.356072,828.186418,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,43784e36-d459-4ac2-bb8e-9643219a5178,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-09-20 19:31:56.257545,2019-09-20 19:35:03.102112,186.844567,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,2,8
