schema_namespace,schema_sha256,topic_uuid,topic_name,topic_options,question_uuid,question_label,question_text,question_type,question_hint_type,question_next_questions,alpha_distance,question_options,answer_count,answer_uuid,answer_label,answer_content,answer_next_questions,highlight,require_highlight,answer_options
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",715a067b-e114-43f3-9d67-3e9402e20d4d,T1.Q15,What is/are the problem/s with the suspicious claim/s?,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,712346c8-03b3-46e8-98a8-3792a8b33954,T1.Q15.A4,Other,T1.Q16,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",33f87255-da89-4b88-8743-15fbc2d54d81,T1.Q16,You said there was some other reason the claim/s were suspicious. What are they?,TEXT,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",1,4c273b48-88ce-4c78-bc3c-d03c2a0f21fd,T1.Q16.A1,placeholder answer for TEXT,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",eb90008d-a340-46b4-aab2-abf9a25c9a69,T1.Q17,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,1d3ce3b8-75f6-470c-b2f1-5638f30e5e07,T1.Q17.A1,1: Easier than anything I've ever done in a classroom setting,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",eb90008d-a340-46b4-aab2-abf9a25c9a69,T1.Q17,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,fc73efb8-759e-4d14-bb97-b773cdc6c5d1,T1.Q17.A2,2,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",eb90008d-a340-46b4-aab2-abf9a25c9a69,T1.Q17,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,32a148a5-0bfc-4c75-81db-7fbd295d89e6,T1.Q17.A3,3,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",eb90008d-a340-46b4-aab2-abf9a25c9a69,T1.Q17,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,8f4d302b-3718-431a-8cf2-0ce497d0fe78,T1.Q17.A4,4,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",eb90008d-a340-46b4-aab2-abf9a25c9a69,T1.Q17,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,e4c0690b-25bb-467a-9710-46c6db00a976,T1.Q17.A5,5: Middling difficulty,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",eb90008d-a340-46b4-aab2-abf9a25c9a69,T1.Q17,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,01819dc3-bedb-4877-b11c-a3e86d853336,T1.Q17.A6,6,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",eb90008d-a340-46b4-aab2-abf9a25c9a69,T1.Q17,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,8d72f510-82fa-4704-b872-6466b72dd4bb,T1.Q17.A7,7,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",eb90008d-a340-46b4-aab2-abf9a25c9a69,T1.Q17,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,3fe6e686-115b-48ea-8751-475776d3b8cb,T1.Q17.A8,8,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",eb90008d-a340-46b4-aab2-abf9a25c9a69,T1.Q17,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,9c0bf2e3-3409-4769-8f02-e7dbc273ecc9,T1.Q17.A9,9,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",eb90008d-a340-46b4-aab2-abf9a25c9a69,T1.Q17,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,cb187f0b-f465-47f7-bb28-287c0ae75fff,T1.Q17.A10,10: Harder than anything I've ever done in a classroom setting,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",aa17b815-497a-4ce2-bc38-dc5bcdb1deb3,T1.Q18,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,8969ddd4-90f9-4be1-8aff-9e771e722712,T1.Q18.A1,1: I was guessing randomly for everything,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",aa17b815-497a-4ce2-bc38-dc5bcdb1deb3,T1.Q18,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,a60ccd45-7ad3-49bd-8381-3028a41c5619,T1.Q18.A2,2,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",aa17b815-497a-4ce2-bc38-dc5bcdb1deb3,T1.Q18,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,7c86eea2-0b1f-4aa7-87d0-ace2f07a2ce7,T1.Q18.A3,3,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",aa17b815-497a-4ce2-bc38-dc5bcdb1deb3,T1.Q18,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,f0e7c84c-1fa3-4f38-aa70-d28a5c479e66,T1.Q18.A4,4,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",aa17b815-497a-4ce2-bc38-dc5bcdb1deb3,T1.Q18,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,c3d56480-0660-46c4-8efa-c949057b8d77,T1.Q18.A5,5: 50-50,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",aa17b815-497a-4ce2-bc38-dc5bcdb1deb3,T1.Q18,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,02620677-4aa3-4fec-ac47-3a5fb6a6e6cf,T1.Q18.A6,6,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",aa17b815-497a-4ce2-bc38-dc5bcdb1deb3,T1.Q18,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,b0641d6b-ddad-49b6-9ad7-c7ce1485a0dc,T1.Q18.A7,7,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",aa17b815-497a-4ce2-bc38-dc5bcdb1deb3,T1.Q18,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,e5a0a91b-78f0-46e7-ab59-78503ac0ef9f,T1.Q18.A8,8,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",aa17b815-497a-4ce2-bc38-dc5bcdb1deb3,T1.Q18,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,dd9c1c5f-d92e-4433-8361-7c8a30ba48a5,T1.Q18.A9,9,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",aa17b815-497a-4ce2-bc38-dc5bcdb1deb3,T1.Q18,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,85f1fbbe-c509-4853-8907-ffc5c59438b8,T1.Q18.A10,10: 100% certain about all my answers,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
