article_num,article_sha256,article_id,quiz_task_uuid,tua_uuid,schema_namespace,schema_sha256,question_Number,answer_uuid,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,num_users,num_answer_choices,target_text,question_text,answer_content 
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,15,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,7cc2e40b-10cc-4390-bf1b-9b74dbdc7195,checklist,5,0.3333333333333333,0.6666666666666667,[],NA,NA,0.3333333333333333,15,9,NA,Highlight all the ways the source is described ...(check & highlight all that apply),"Last name (e.g. ""Snow"")"
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.06666666666666667,0.9333333333333333,L,L,L,0.03333333333333333,15,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.13333333333333333,0.8666666666666667,L,L,L,0.06666666666666667,15,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.06666666666666667,0.9333333333333333,L,L,L,0.03333333333333333,15,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,15,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,fd3e139d-e365-488f-97c3-4a4131f238e2,checklist,1,0.5384615384615384,0.46153846153846156,[],NA,NA,0.5384615384615384,13,2,NA,"Using the highlighter options below, indicate which portions of the bolded text are:",Direct quote
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,557c5d51-1a69-4168-a738-c69eeb0faee8,checklist,2,0.46153846153846156,0.5384615384615384,[],NA,NA,0.46153846153846156,13,2,NA,"Using the highlighter options below, indicate which portions of the bolded text are:",Paraphrase
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,checklist,6,1.0,0.0,[],NA,NA,1.0,3,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Can't tell
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,8,10a6d8c9-19b8-4919-a819-ba9b3eb9ff60,ordinal,2,0.904943811627343,0.904943811627343,[],NA,NA,0.904943811627343,3,7,NA,How are the quoted sources' ideas important to the article?,Provide important support to central claim of the article.
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,9,c010e690-f4cd-4bc3-82a6-c9ed6e843cde,ordinal,2,0.7067675943321089,0.7067675943321089,[],NA,NA,0.7067675943321089,3,10,NA,"How difficult was this task for you, on the whole?",2
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,10,514f9652-900d-4a0f-bbc7-489ad38b5e69,ordinal,5,0.713213089364642,0.713213089364642,[],NA,NA,0.713213089364642,3,10,NA,"How confident are you about your answers, on the whole?",5: 50-50
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,1,02b19f99-74a1-44a8-bfe3-8efd4b016a97,nominal,2,0.6666666666666666,0.3333333333333333,[],NA,NA,0.6666666666666666,3,2,NA,Why is the source being quoted?,"The source is offering commentary, explanation, judgment, or context about something newsworthy."
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,2,0d9f8841-407c-43af-8103-486c2c6aab56,ordinal,1,0.6799781570559179,0.6799781570559179,[],NA,NA,0.6799781570559179,3,8,NA,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,"Yes, definitely"
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,3,830590a6-c418-4ac8-ae04-a37ef06981a1,nominal,2,1.0,1.0,[],NA,NA,1.0,3,2,NA,Is the source anonymous or unnamed?,No
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,11,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.2727272727272727,0.7272727272727273,M,M,M,0.13636363636363635,11,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.2727272727272727,0.7272727272727273,M,M,M,0.13636363636363635,11,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,11,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,7cc2e40b-10cc-4390-bf1b-9b74dbdc7195,checklist,5,0.45454545454545453,0.5454545454545454,[],NA,NA,0.45454545454545453,11,9,NA,Highlight all the ways the source is described ...(check & highlight all that apply),"Last name (e.g. ""Snow"")"
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,11,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,11,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,11,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,11,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,fd3e139d-e365-488f-97c3-4a4131f238e2,checklist,1,0.4166666666666667,0.5833333333333333,[],NA,NA,0.4166666666666667,12,2,NA,"Using the highlighter options below, indicate which portions of the bolded text are:",Direct quote
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,557c5d51-1a69-4168-a738-c69eeb0faee8,checklist,2,0.5833333333333334,0.41666666666666663,[],NA,NA,0.5833333333333334,12,2,NA,"Using the highlighter options below, indicate which portions of the bolded text are:",Paraphrase
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,2e00d759-6c1c-46c3-81e0-e281136f9382,checklist,1,0.4,0.6,[],NA,NA,0.4,5,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Spoken directly to the reporter
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,5,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,5,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,5,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,5,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,checklist,6,0.6,0.4,[],NA,NA,0.6,5,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Can't tell
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,8,10a6d8c9-19b8-4919-a819-ba9b3eb9ff60,ordinal,2,0.7441462226004736,0.7441462226004736,[],NA,NA,0.7441462226004736,3,7,NA,How are the quoted sources' ideas important to the article?,Provide important support to central claim of the article.
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,9,c010e690-f4cd-4bc3-82a6-c9ed6e843cde,ordinal,2,0.8272017054059445,0.8272017054059445,[],NA,NA,0.8272017054059445,3,10,NA,"How difficult was this task for you, on the whole?",2
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,10,1e9281d7-b8d8-4a6c-8abb-7e5053abe41c,ordinal,6,0.8986646043699666,0.8986646043699666,[],NA,NA,0.8986646043699666,3,10,NA,"How confident are you about your answers, on the whole?",6
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,1,cb44583b-2234-463b-a084-1daaf1890d88,nominal,1,0.6666666666666666,0.3333333333333333,[],NA,NA,0.6666666666666666,3,2,NA,Why is the source being quoted?,"What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders."
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,2,0d9f8841-407c-43af-8103-486c2c6aab56,ordinal,1,0.8715699480384027,0.8715699480384027,[],NA,NA,0.8715699480384027,3,8,NA,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,"Yes, definitely"
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,3,830590a6-c418-4ac8-ae04-a37ef06981a1,nominal,2,1.0,1.0,[],NA,NA,1.0,3,2,NA,Is the source anonymous or unnamed?,No
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,5,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.2,0.8,M,M,M,0.1,5,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.2,0.8,M,M,M,0.1,5,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,5,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
