highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,aed71865-b389-434e-8879-48f77358f8e5,e1ae8875-a398-4dde-8f4e-4b21109784e3,2018-08-02 23:12:35.297470,2018-08-02 23:36:14.966939,1419.669469,50db91b8-a450-4e72-99d8-a88af220bd2b,,Evidence,1,1252,1380,"We found large regions of gray matter volume decreases, which could be related to redistribution of cerebrospinal fluid in space",2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,aed71865-b389-434e-8879-48f77358f8e5,e1ae8875-a398-4dde-8f4e-4b21109784e3,2018-08-02 23:12:35.297470,2018-08-02 23:36:14.966939,1419.669469,50db91b8-a450-4e72-99d8-a88af220bd2b,,Evidence,1,1608,1689,"the lack of gravity actually changed the physical shape of the astronauts\u2019 brains",2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,aed71865-b389-434e-8879-48f77358f8e5,e1ae8875-a398-4dde-8f4e-4b21109784e3,2018-08-02 23:12:35.297470,2018-08-02 23:36:14.966939,1419.669469,50db91b8-a450-4e72-99d8-a88af220bd2b,,Evidence,1,1709,1877,"The scans showed that areas that saw increases in gray matter were the sections that process movement information, and more specifically the movement of a person\u2019s legs",2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,aed71865-b389-434e-8879-48f77358f8e5,e1ae8875-a398-4dde-8f4e-4b21109784e3,2018-08-02 23:12:35.297470,2018-08-02 23:36:14.966939,1419.669469,50db91b8-a450-4e72-99d8-a88af220bd2b,,Evidence,1,2005,2176,The scans also showed that the changes were more dramatic in the astronauts who spent months aboard the ISS as opposed to those who only had brief trips aboard the shuttle,2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,aed71865-b389-434e-8879-48f77358f8e5,e1ae8875-a398-4dde-8f4e-4b21109784e3,2018-08-02 23:12:35.297470,2018-08-02 23:36:14.966939,1419.669469,5d529b11-e3e2-4d0d-8094-08a9aaf581e0,,Probability,1,264,270,can be,2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,aed71865-b389-434e-8879-48f77358f8e5,e1ae8875-a398-4dde-8f4e-4b21109784e3,2018-08-02 23:12:35.297470,2018-08-02 23:36:14.966939,1419.669469,5d529b11-e3e2-4d0d-8094-08a9aaf581e0,,Probability,1,344,354,can affect,2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,aed71865-b389-434e-8879-48f77358f8e5,e1ae8875-a398-4dde-8f4e-4b21109784e3,2018-08-02 23:12:35.297470,2018-08-02 23:36:14.966939,1419.669469,5d529b11-e3e2-4d0d-8094-08a9aaf581e0,,Probability,1,384,420,science is still struggling to grasp,2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,aed71865-b389-434e-8879-48f77358f8e5,e1ae8875-a398-4dde-8f4e-4b21109784e3,2018-08-02 23:12:35.297470,2018-08-02 23:36:14.966939,1419.669469,5d529b11-e3e2-4d0d-8094-08a9aaf581e0,,Probability,1,113,133,"It\u2019s long been known",2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,aed71865-b389-434e-8879-48f77358f8e5,e1ae8875-a398-4dde-8f4e-4b21109784e3,2018-08-02 23:12:35.297470,2018-08-02 23:36:14.966939,1419.669469,5d529b11-e3e2-4d0d-8094-08a9aaf581e0,,Probability,1,1540,1543,may,2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,aed71865-b389-434e-8879-48f77358f8e5,e1ae8875-a398-4dde-8f4e-4b21109784e3,2018-08-02 23:12:35.297470,2018-08-02 23:36:14.966939,1419.669469,5d529b11-e3e2-4d0d-8094-08a9aaf581e0,,Probability,1,1879,1908,The team believes that may be,2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,6c4142f6-a076-4b35-b3ab-1c939cf89b74,47f10cb0-4a56-4b77-ba40-5414b1332642,2018-08-16 23:09:09.619041,2018-08-16 23:29:25.081869,1215.462828,39d784d7-9e80-429a-a0ac-29ae5a1306c8,,Language,1,118,133,long been known,2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,6c4142f6-a076-4b35-b3ab-1c939cf89b74,47f10cb0-4a56-4b77-ba40-5414b1332642,2018-08-16 23:09:09.619041,2018-08-16 23:29:25.081869,1215.462828,2e1c8545-baec-4bcf-99ee-80ba5dfb963c,,Language,2,395,420,still struggling to grasp,2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,6c4142f6-a076-4b35-b3ab-1c939cf89b74,47f10cb0-4a56-4b77-ba40-5414b1332642,2018-08-16 23:09:09.619041,2018-08-16 23:29:25.081869,1215.462828,bdc7414d-e369-449e-9543-90256fb33360,,Language,3,916,968,that every single one of them saw noticeable changes,2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,6c4142f6-a076-4b35-b3ab-1c939cf89b74,47f10cb0-4a56-4b77-ba40-5414b1332642,2018-08-16 23:09:09.619041,2018-08-16 23:29:25.081869,1215.462828,fac54960-c55c-4f2e-8979-ae00ecf7e567,,Language,4,2049,2062,more dramatic,2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,6c4142f6-a076-4b35-b3ab-1c939cf89b74,47f10cb0-4a56-4b77-ba40-5414b1332642,2018-08-16 23:09:09.619041,2018-08-16 23:29:25.081869,1215.462828,adcef706-888f-4492-99f8-411b97dfda3c,,Evidence,1,422,1034,"A research team led by Rachael Seidler, a professor at the University of Michigan, took MRI scans of over twenty astronauts before and after spaceflights of various lengths, and some of the changes observed are shocking.\n\nA total of 26 astronauts were scanned before and after their stays in space; 12 who were shuttle crew members spending two weeks in space, and 14 who resided on the International Space Station for six months at a time. After comparing the scans, the scientists discovered that every single one of them saw noticeable changes in the amount and gray matter on various sections of their brains",2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,6c4142f6-a076-4b35-b3ab-1c939cf89b74,47f10cb0-4a56-4b77-ba40-5414b1332642,2018-08-16 23:09:09.619041,2018-08-16 23:29:25.081869,1215.462828,a919776b-2818-472f-a153-e360c3473c72,,Evidence,2,1252,1877,"We found large regions of gray matter volume decreases, which could be related to redistribution of cerebrospinal fluid in space,\u201d Seidler explained in a post detailing the study. \u201cGravity is not available to pull fluids down in the body, resulting in so-called puffy face in space. This may result in a shift of brain position or compression.\u201d\n\nIn short, the lack of gravity actually changed the physical shape of the astronauts\u2019 brains, but there\u2019s more. The scans showed that areas that saw increases in gray matter were the sections that process movement information, and more specifically the movement of a person\u2019s legs",2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,6c4142f6-a076-4b35-b3ab-1c939cf89b74,47f10cb0-4a56-4b77-ba40-5414b1332642,2018-08-16 23:09:09.619041,2018-08-16 23:29:25.081869,1215.462828,7cf38afa-a90b-4ea8-98b9-ad3417f544cc,,Probability,1,921,945,every single one of them,2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,1c91acf1-1d71-4387-ad6f-617359f0155b,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.696463,2018-08-02 23:52:07.689243,172.99278,c9954206-032b-4f78-aa53-aa5065e137b8,,Reasoning,1,1433,1594,"Gravity is not available to pull fluids down in the body, resulting in so-called puffy face in space. This may result in a shift of brain position or compression",2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,1c91acf1-1d71-4387-ad6f-617359f0155b,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.696463,2018-08-02 23:52:07.689243,172.99278,40d6471d-40f5-4ba9-8217-274dde711012,,Evidence,1,514,641,"scans of over twenty astronauts before and after spaceflights of various lengths, and some of the changes observed are shocking",2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,1c91acf1-1d71-4387-ad6f-617359f0155b,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.696463,2018-08-02 23:52:07.689243,172.99278,40d6471d-40f5-4ba9-8217-274dde711012,,Evidence,1,644,1034,"A total of 26 astronauts were scanned before and after their stays in space; 12 who were shuttle crew members spending two weeks in space, and 14 who resided on the International Space Station for six months at a time. After comparing the scans, the scientists discovered that every single one of them saw noticeable changes in the amount and gray matter on various sections of their brains",2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,1c91acf1-1d71-4387-ad6f-617359f0155b,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.696463,2018-08-02 23:52:07.689243,172.99278,40d6471d-40f5-4ba9-8217-274dde711012,,Evidence,1,1252,1380,"We found large regions of gray matter volume decreases, which could be related to redistribution of cerebrospinal fluid in space",2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,1c91acf1-1d71-4387-ad6f-617359f0155b,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.696463,2018-08-02 23:52:07.689243,172.99278,f8779a80-fb33-4d3c-971d-640ff11ac6c7,,Evidence,2,1709,1877,"The scans showed that areas that saw increases in gray matter were the sections that process movement information, and more specifically the movement of a person\u2019s legs",2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,1c91acf1-1d71-4387-ad6f-617359f0155b,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.696463,2018-08-02 23:52:07.689243,172.99278,4733db58-764b-4bb3-9509-abf064398d80,,Probability,1,113,133,"It\u2019s long been known",2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,1c91acf1-1d71-4387-ad6f-617359f0155b,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.696463,2018-08-02 23:52:07.689243,172.99278,123f2fdf-9a32-4b64-b75b-5d9db5608750,,Probability,2,264,270,can be,2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,1c91acf1-1d71-4387-ad6f-617359f0155b,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.696463,2018-08-02 23:52:07.689243,172.99278,11fab031-eca6-4928-873c-ab8d0cb79486,,Probability,3,344,354,can affect,2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,1c91acf1-1d71-4387-ad6f-617359f0155b,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.696463,2018-08-02 23:52:07.689243,172.99278,781b78b9-20ae-4382-b817-153711358d19,,Probability,4,395,420,still struggling to grasp,2342
4f15c2e6-ffc8-4edc-b01b-0eaad15dffe1,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1139,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,1c91acf1-1d71-4387-ad6f-617359f0155b,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.696463,2018-08-02 23:52:07.689243,172.99278,591a8a97-cc2e-4686-b361-5ee167506b8c,,Probability,5,2179,2205,The next step for the team,2342
fe67158f-7829-4187-8c9f-5812726e7208,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1140,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,ce1eadab-3141-4a09-b4e1-aabff40f879a,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.802246,2018-08-03 00:00:59.715224,704.912978,fc02b6b2-3033-4954-b1c9-cf3d7ecd2fa7,,Language,1,506,523,"good\u2019 cholesterol",3796
fe67158f-7829-4187-8c9f-5812726e7208,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1140,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,ce1eadab-3141-4a09-b4e1-aabff40f879a,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.802246,2018-08-03 00:00:59.715224,704.912978,10dcfdae-8c21-4bc4-bff0-764bb61a2398,,Evidence,1,1572,1933,"For the current study, Hern\xe1ez and colleagues examined data on 296 older adults at risk for cardiovascular disease who were randomly assigned to one of three diets: a Mediterranean diet supplemented with one liter per week (about 34 fluid ounces) of extra virgin olive oil, a Mediterranean diet supplemented with 30 grams (1 oz) of nuts a day, or a low-fat diet",3796
fe67158f-7829-4187-8c9f-5812726e7208,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1140,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,ce1eadab-3141-4a09-b4e1-aabff40f879a,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.802246,2018-08-03 00:00:59.715224,704.912978,756c0bc5-e97d-4b2e-95c3-2c1c3004fa4b,,Evidence,2,2044,2265,"Only the low-fat diet was associated with reduced LDL and total cholesterol levels, researchers report in a paper scheduled for publication in the journal Circulation.\n\nNone of the diets increased HDL levels significantly",3796
fe67158f-7829-4187-8c9f-5812726e7208,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1140,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,ce1eadab-3141-4a09-b4e1-aabff40f879a,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.802246,2018-08-03 00:00:59.715224,704.912978,80c1b4d9-1753-4b6c-be81-ad4b800b777f,,Probability,1,365,379,study suggests,3796
fe67158f-7829-4187-8c9f-5812726e7208,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1140,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,ce1eadab-3141-4a09-b4e1-aabff40f879a,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.802246,2018-08-03 00:00:59.715224,704.912978,359cf902-8fad-47cd-af46-c4e7a3b15491,,Probability,2,797,805,tends to,3796
fe67158f-7829-4187-8c9f-5812726e7208,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1140,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,ce1eadab-3141-4a09-b4e1-aabff40f879a,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.802246,2018-08-03 00:00:59.715224,704.912978,33a070a7-b371-4277-bb8e-43bee274f552,,Probability,3,652,661,typically,3796
fe67158f-7829-4187-8c9f-5812726e7208,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1140,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,ce1eadab-3141-4a09-b4e1-aabff40f879a,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.802246,2018-08-03 00:00:59.715224,704.912978,db1627dc-723d-46fd-9206-8549e17a3ad8,,Probability,4,909,931,Our hypothesis is that,3796
fe67158f-7829-4187-8c9f-5812726e7208,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1140,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,ce1eadab-3141-4a09-b4e1-aabff40f879a,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.802246,2018-08-03 00:00:59.715224,704.912978,585984ec-d6b5-4706-b530-0884d6c08a0f,,Probability,5,1384,1399,associated with,3796
fe67158f-7829-4187-8c9f-5812726e7208,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1140,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,ce1eadab-3141-4a09-b4e1-aabff40f879a,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.802246,2018-08-03 00:00:59.715224,704.912978,38515e92-1899-4a7e-b5ee-7860df6207c9,,Probability,6,1485,1500,associated with,3796
fe67158f-7829-4187-8c9f-5812726e7208,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1140,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,ce1eadab-3141-4a09-b4e1-aabff40f879a,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.802246,2018-08-03 00:00:59.715224,704.912978,38515e92-1899-4a7e-b5ee-7860df6207c9,,Probability,6,2070,2085,associated with,3796
fe67158f-7829-4187-8c9f-5812726e7208,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1140,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,ce1eadab-3141-4a09-b4e1-aabff40f879a,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.802246,2018-08-03 00:00:59.715224,704.912978,a998a0bb-adfd-4d81-b877-43a661d10aaa,,Probability,7,2427,2437,has linked,3796
fe67158f-7829-4187-8c9f-5812726e7208,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1140,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,ce1eadab-3141-4a09-b4e1-aabff40f879a,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.802246,2018-08-03 00:00:59.715224,704.912978,f84c33b7-3c61-48f9-90a3-c1c97331b2bf,,Probability,8,2673,2833,"Limitations of the current study include the fact that all three diets were relatively healthy, making it difficult to detect meaningful differences in outcomes",3796
fe67158f-7829-4187-8c9f-5812726e7208,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1140,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,ce1eadab-3141-4a09-b4e1-aabff40f879a,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.802246,2018-08-03 00:00:59.715224,704.912978,9300bedf-0d00-4c0a-928b-9f7229adadd1,,Probability,9,3157,3179,"don\u2019t know exactly why",3796
fe67158f-7829-4187-8c9f-5812726e7208,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1140,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,ce1eadab-3141-4a09-b4e1-aabff40f879a,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-02 23:49:14.802246,2018-08-03 00:00:59.715224,704.912978,e6460fbd-94e0-4867-9502-0fb0b03292ae,,Probability,10,3248,3267,this study suggests,3796
247eec2f-a833-410f-b7ef-46c90669d4da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,21ac18e7-7c3c-4f47-b85b-b0f29752a280,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,87405ec4-6d03-46e1-af0e-0f7ae8a7437b,,Language,1,301,312,fanatically,9802
247eec2f-a833-410f-b7ef-46c90669d4da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,21ac18e7-7c3c-4f47-b85b-b0f29752a280,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,87405ec4-6d03-46e1-af0e-0f7ae8a7437b,,Language,1,1471,1510,"really, actually, and earnestly believe",9802
247eec2f-a833-410f-b7ef-46c90669d4da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,21ac18e7-7c3c-4f47-b85b-b0f29752a280,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,87405ec4-6d03-46e1-af0e-0f7ae8a7437b,,Language,1,6024,6039,completely fake,9802
247eec2f-a833-410f-b7ef-46c90669d4da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,21ac18e7-7c3c-4f47-b85b-b0f29752a280,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,87405ec4-6d03-46e1-af0e-0f7ae8a7437b,,Language,1,6056,6070,conspiratorial,9802
247eec2f-a833-410f-b7ef-46c90669d4da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,21ac18e7-7c3c-4f47-b85b-b0f29752a280,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,87405ec4-6d03-46e1-af0e-0f7ae8a7437b,,Language,1,6071,6079,mistrust,9802
247eec2f-a833-410f-b7ef-46c90669d4da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,21ac18e7-7c3c-4f47-b85b-b0f29752a280,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,87405ec4-6d03-46e1-af0e-0f7ae8a7437b,,Language,1,6056,6079,conspiratorial mistrust,9802
