task_pybossa_id,taskrun_pybossa_id,task_url,taskrun_article_batch_name,taskrun_article_number,taskrun_article_filename,contributor_id,created,finish_time,elapsed_seconds,anno_id,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
1045,2406,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,25,54:46.8,58:03.7,196.82374,538,,Evidence,1,571,619,"January saw the lowest number, with 2,740 deaths",9512
1045,2406,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,25,54:46.8,58:03.7,196.82374,538,,Evidence,1,449,544,"The worst month in 2016 was October, which contributed 3,790 to the total 40,200 highway deaths",9512
1045,2406,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,25,54:46.8,58:03.7,196.82374,538,,Evidence,1,703,772,"Texas, California and Florida each had more than 3,000 deaths in 2016",9512
1045,2406,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,25,54:46.8,58:03.7,196.82374,538,,Evidence,1,774,879,"Alaska, Vermont, Rhode Island and the District of Columbia had the least, with fewer than 100 deaths each",9512
1045,2406,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,25,54:46.8,58:03.7,196.82374,538,,Evidence,1,917,1119,"12.4 deaths per 100,000 people in 2016, a 5% increase over the 2015 rate. They also estimate about 4.6 million motor-vehicle injuries required a medical consultation in 2016, an increase of 7% from 2015",9512
1045,2406,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,25,54:46.8,58:03.7,196.82374,538,,Evidence,1,1754,2059,"For 2016, the council estimated a 3% increase in motor-vehicle mileage over the previous year, however, this increase in traffic, unfortunately, also leads to a swelling number of highway fatalities.

However, a 3% increase in miles driven versus a 6% increase in deaths suggests something else is at play",9512
1045,2406,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,25,54:46.8,58:03.7,196.82374,538,,Evidence,1,2600,2699,nearly 5% of them are likely texting or doing something else on their phones while behind the wheel,9512
1045,2406,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,25,54:46.8,58:03.7,196.82374,538,,Evidence,1,3051,3143,who cites a 9% increase in the number of pedestrian deaths on the road between 2015 and 2016,9512
1045,2406,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,25,54:46.8,58:03.7,196.82374,538,,Evidence,1,4246,4391,"who noted that in 2015, alcohol and speed were factors in 28% and 27% of fatalities, while 48% of those killed in car crashes were not buckled up",9512
1045,2406,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,25,54:46.8,58:03.7,196.82374,538,,Evidence,1,5365,5445,13 states have raised speed limits on at least some portion of their interstates,9512
1045,2406,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,25,54:46.8,58:03.7,196.82374,538,,Evidence,1,5864,5969,"with a 25% decrease in roadway fatalities over the past two years, from 149 deaths in 2014 to 112 in 2016",9512
1045,2406,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,25,54:46.8,58:03.7,196.82374,538,,Evidence,1,6833,7006,"According to the spreadsheet I have, 55 of those 112 fatalities had a seat belt available in the vehicle they were in, yet they chose not to wear it at the time of the crash",9512
1045,2406,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,25,54:46.8,58:03.7,196.82374,538,,Evidence,1,7024,7206,"We have 34 listed as alcohol-related,"" he added. Wyoming also counted 24 deaths among motorcyclists -- 39 rollover-related, nine weather-related -- and three deaths among ATV drivers",9512
1044,2407,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1044,SSSPETest2,1737,1737SSSArticle.txt,129,46:53.0,58:12.1,679.141316,539,,Language,1,2049,2062,more dramatic,2342
1044,2407,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1044,SSSPETest2,1737,1737SSSArticle.txt,129,46:53.0,58:12.1,679.141316,540,,Language,2,2311,2320,extremely,2342
1044,2407,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1044,SSSPETest2,1737,1737SSSArticle.txt,129,46:53.0,58:12.1,679.141316,541,,Language,3,43,70,messes with the human brain,2342
1044,2407,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1044,SSSPETest2,1737,1737SSSArticle.txt,129,46:53.0,58:12.1,679.141316,542,,Evidence,1,304,1034,"new research suggests that microgravity can affect the human brain in ways that science is still struggling to grasp. A research team led by Rachael Seidler, a professor at the University of Michigan, took MRI scans of over twenty astronauts before and after spaceflights of various lengths, and some of the changes observed are shocking.

A total of 26 astronauts were scanned before and after their stays in space; 12 who were shuttle crew members spending two weeks in space, and 14 who resided on the International Space Station for six months at a time. After comparing the scans, the scientists discovered that every single one of them saw noticeable changes in the amount and gray matter on various sections of their brains",2342
1044,2407,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1044,SSSPETest2,1737,1737SSSArticle.txt,129,46:53.0,58:12.1,679.141316,543,,Evidence,2,1252,1594,"We found large regions of gray matter volume decreases, which could be related to redistribution of cerebrospinal fluid in space,” Seidler explained in a post detailing the study. “Gravity is not available to pull fluids down in the body, resulting in so-called puffy face in space. This may result in a shift of brain position or compression",2342
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,185,205,fanatically shouting,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,301,322,fanatically dedicated,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,569,579,apparently,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,591,598,dubious,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,1530,1541,Does anyone,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,2452,2464,common sense,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,2637,2657,how is this possible,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,3840,3849,denialism,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,4634,4648,slippery slope,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,4866,4924,"mistrust of science, as it is about mistrusting scientists",9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,4652,4671,rejecting all facts,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,1215,1230,stuff like this,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,6056,6079,conspiratorial mistrust,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,7264,7291,supposedly ridiculous group,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,7640,7679,philosophical perspective of skepticism,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,8389,8403,mere ignorance,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,8532,8562,mountain of objective evidence,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,8712,8722,narcissism,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,9331,9377,scientific skepticism and nihilistic denialism,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,9728,9801,false beliefs that are inconsistent with the facts and worthy of ridicule,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,544,,Language,1,9109,9128,provocative example,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,545,,Evidence,1,2089,2172,NASA astronauts returning with photographs of the Earth taken from the moon in 1969,9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,546,,Evidence,2,3103,3427,"As summarized by John Byrne, author of the website Skeptical Medicine, “believing that” something is true is a relatively straightforward matter of looking at the evidence. “Seeing is believing” is one kind of “believing that.” In contrast, we “believe in” something when there’s no evidence and the belief isn’t falsifiable",9802
1048,2408,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,132,51:22.3,26:34.9,2112.523981,547,,Evidence,3,6325,7507,"One day while walking in the woods as a young man I had a notable experience that lead me to question everything I’ve taken for granted as true over the years; all those things we simply accept without properly examining their logical and rational basis and foundations. One could say like many today that up to this point I was standing on the shoulders of giants, but I had a deaf ear to both what they had to say about the matter as well as what assumptions they had to take to lead them to their position. This led me to a lengthy study into various ways we view the world, both orthodox and unorthodox, and their rational consequences and foundations. During this period of study and examination I came to some literature from the Flat Earth Society.

Something about it just resonated with me—not only on a personal level, but also on a strictly logical level.

On another level, it seemed to me that some of the method used by this supposedly ridiculous group was far closer to the method of the aforementioned giants than what we see today from science as a whole. I remember thinking, ‘These are people who truly value knowledge, and they do so at a real cost—social stigma",9802
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
1043,2410,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,133,33:04.0,37:14.5,250.445538,553,,Language,1,122,125,ver,3769
1043,2410,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,133,33:04.0,37:14.5,250.445538,554,,Language,2,386,546,"New research suggests that rather than lying in bed miserably counting imaginary sheep, insomniacs should get out among some real ones and try a spot of camping",3769
1043,2410,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,133,33:04.0,37:14.5,250.445538,555,,Language,3,2063,2078,Insomniac woman,3769
1043,2410,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,133,33:04.0,37:14.5,250.445538,556,,Language,4,2150,2153,But,3769
1043,2410,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,133,33:04.0,37:14.5,250.445538,557,,Reasoning,1,3318,3349,the potentially fatal condition,3769
1043,2410,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,133,33:04.0,37:14.5,250.445538,558,,Reasoning,2,413,472,rather than lying in bed miserably counting imaginary sheep,3769
1043,2410,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,133,33:04.0,37:14.5,250.445538,559,,Evidence,1,697,2059,"According to a new study, just a couple of nights under canvas is enough to reset the body’s internal clock, enabling people to fall asleep more quickly.

Modern living is increasingly depriving people of sufficient natural light, causing the timing of their circadian rhythm to slip.

However, a new experiment by the University of Colorado revealed how a stint in the countryside is able to rapidly shift the timing forward by two and a half hours, allowing campers to go to bed at a civilised hour once they returned home.

The altered rhythms were detected by measuring levels of the hormone melatonin in the participants.

Going to bed late is thought to contribute not only to sleepiness and reduced productivity during the day, but also more serious conditions like mood disorders, diabetes and obesity.

“If a person wants to go to bed at an earlier hour, then a weekend camping could be just the thing,” said Dr Kenneth Wright, who led the research.

“Our findings demonstrate that living in our modern environment contributes to late circadian timing regardless of season and that a weekend camping trip can reset our clock rapidly.”

Previous research by the same team established that people’s modern exposure to electrical lighting causes roughly a two-hour delay in circadian timing and that a week of summer sun shifted those internal rhythms back",3769
1043,2410,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,133,33:04.0,37:14.5,250.445538,559,,Evidence,1,2150,3053,"But the scientists wanted to discover whether the same effect could be triggered by far shorter exposure.

In the new study, they sent a group of nine people out camping with no torches or mobile phones for a single weekend, and found that the light exposure was enough to bring their internal clocks forward.

Being outdoors and not having access to any technology also prevented the campers from delaying the time they went to sleep, which also helped reset their sleeping patterns.

Dr Wright said that, for most city-living people, modern living reduces light exposure by a factor of 13.

""Our findings highlight an opportunity for architectural design to bring in more natural sunlight into the modern built environment and to work with lighting companies to incorporate tunable lighting that would be able to change across the day and night to enhance performance, health, and well-being,"" he said",3769
,,,,,,,,,,,,,,,,,3844
,,,,,,,,,,,,,,,,,3844
,,,,,,,,,,,,,,,,,3844
,,,,,,,,,,,,,,,,,3844
,,,,,,,,,,,,,,,,,3844
1045,2427,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,23,12:23.7,14:26.7,122.927578,565,,Language,1,7,56,Some blame the economy for rise in highway deaths,9512
1045,2427,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,23,12:23.7,14:26.7,122.927578,565,,Language,1,449,619,"The worst month in 2016 was October, which contributed 3,790 to the total 40,200 highway deaths, according to the report. January saw the lowest number, with 2,740 deaths",9512
1045,2427,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,23,12:23.7,14:26.7,122.927578,566,,Language,2,2472,2566,"he points to ""our younger drivers, the 15- to 24-year-olds"" as most responsible for this shift",9512
1045,2427,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,23,12:23.7,14:26.7,122.927578,567,,Reasoning,1,1373,1469,"During the recession, the number of deaths on our roadways went down a lot. We were driving less",9512
1045,2427,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,23,12:23.7,14:26.7,122.927578,568,,Reasoning,2,1659,1952,"These days, gas prices are lower and job growth is better, so people are traveling more often. For 2016, the council estimated a 3% increase in motor-vehicle mileage over the previous year, however, this increase in traffic, unfortunately, also leads to a swelling number of highway fatalities",9512
1045,2427,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,23,12:23.7,14:26.7,122.927578,569,,Reasoning,3,4800,4945,"What comes back after a recession is the optional driving that's riskier, like going out on the weekends or taking long trips on unfamiliar roads",9512
1045,2427,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,23,12:23.7,14:26.7,122.927578,570,,Evidence,1,622,1343,"As might be expected due to the overall population of certain individual states, Texas, California and Florida each had more than 3,000 deaths in 2016.
Alaska, Vermont, Rhode Island and the District of Columbia had the least, with fewer than 100 deaths each.

Overall, the researchers estimated 12.4 deaths per 100,000 people in 2016, a 5% increase over the 2015 rate. They also estimate about 4.6 million motor-vehicle injuries required a medical consultation in 2016, an increase of 7% from 2015.
Figures from 2014 and 2015 were gathered from the National Center for Health Statistics, but estimates for 2016 are still considered a preliminary tally, compiled by the safety council from each state's traffic authorities",9512
1046,2436,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,25,34:05.2,38:34.1,268.986879,571,,Language,1,1987,2005,incredibly strange,6532
1046,2436,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,25,34:05.2,38:34.1,268.986879,572,,Language,2,5646,5721,Because I don't have to tell you that Nobel Prizes aren't given out lightly,6532
1046,2436,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,25,34:05.2,38:34.1,268.986879,573,,Reasoning,1,1142,1789,"While a typical white dwarf will only be slightly larger than Earth, it will have around the same amount of mass as our Sun. To put that into perspective, you could fit roughly 1,300,000 Earths inside the Sun. 

Now imagine that incredibly dense, dead star collapsing under the weight of its own gravity. We're talking about a luminosity level that's about 5 billion times brighter than the Sun.

Because each Type 1a supernova explodes with roughly the same brightness, the amount of light they give off can be used as an indication of their distance from Earth - and slight shifts in colour can also be used to figure out how fast they're moving",6532
1046,2436,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,25,34:05.2,38:34.1,268.986879,574,,Reasoning,2,5102,5176,"If that's truly the case, it means we don't need dark energy to explain it",6532
1046,2436,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,25,34:05.2,38:34.1,268.986879,575,,Reasoning,3,5496,5721,"Now, to be clear, this is just one study, and it's a big, extremely controversial claim that a Nobel Prize-winning discovery is fundamentally wrong. (Because I don't have to tell you that Nobel Prizes aren't given out lightly",6532
1046,2436,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,25,34:05.2,38:34.1,268.986879,576,,Reasoning,4,5726,5911,"But replication of results is everything in science, and if we have a larger dataset to go on than we did five years ago, we should use it to support - or correct - previous discoveries",6532
1046,2436,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,25,34:05.2,38:34.1,268.986879,577,,Evidence,1,2016,2378,"Royal Swedish Academy explained on the morning of the Nobel Prize announcement in Stockholm:

""In a Universe which is dominated by matter, one would expect gravity eventually should make the expansion slow down. Imagine then the utter astonishment when two groups of scientists ... discovered that the expansion was not slowing down, it was actually accelerating",6532
1046,2436,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,25,34:05.2,38:34.1,268.986879,578,,Evidence,2,2752,2912,The find was backed up by data collected separately on things like clustering galaxies and the cosmic microwave background - the faint afterglow of the Big Bang,6532
1046,2436,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,25,34:05.2,38:34.1,268.986879,579,,Evidence,3,2916,3053,"And earlier this year, NASA and ESA scientists found that the Universe could be expanding around 8 percent faster than originally thought",6532
1046,2436,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,25,34:05.2,38:34.1,268.986879,580,,Evidence,4,3358,3651,"There's something pervading the Universe that physically spreads space apart faster than gravity can pull things together. The effect is small - it's only noticeable when you look at far-away galaxies - but it's there. It's become known as dark energy - 'dark', because no one knows what it is",6532
1046,2436,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,25,34:05.2,38:34.1,268.986879,581,,Evidence,5,3954,4932,"By applying a different analytical model to the 740 Type Ia supernovae that have been identified so far, the team says they've been able to account for the subtle differences between them like never before.

They say the statistical techniques used by the original team were too simplistic, and were based on a model devised in the 1930s, which can't reliability be applied to the growing supernova dataset.

They also mention that the cosmic microwave background isn't directly affected by dark energy, so only serves as an ""indirect"" type of evidence.

""We analysed the latest catalogue of 740 Type Ia supernovae - over 10 times bigger than the original samples on which the discovery claim was based - and found that the evidence for accelerated expansion is, at most, what physicists call '3 sigma',"" reports lead researcher, Subir Sarkar, from the University of Oxford.

""This is far short of the '5 sigma' standard required to claim a discovery of fundamental significance",6532
1047,2437,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,25,34:06.5,41:23.7,437.222609,582,,Evidence,1,383,631,"A Mediterranean diet rich in virgin olive oil improves the function of high-density lipoproteins, HDL, popularly known as `good’ cholesterol,” said lead study author Dr. Alvaro Hernáez of the Hospital del Mar Medical Research Institute in Barcelona",3796
1047,2437,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,25,34:06.5,41:23.7,437.222609,582,,Evidence,1,909,1277,"Our hypothesis is that these dietary antioxidants may bind to HDL particles and protect them against different kinds of attacks,” Hernáez said by email. “As HDLs are more protected, they can perform their biological functions more efficiently and, therefore, they are able to remove cholesterol from arteries or contribute to the relaxation of blood vessels for longer",3796
1047,2437,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,25,34:06.5,41:23.7,437.222609,583,,Evidence,2,634,905,"This type of diet typically includes lots of fruits and legumes that are rich in antioxidants as well as plenty of vegetables, whole grains and olive oil. It also tends to favor lean sources of protein like chicken or fish over red meat, which contains more saturated fat",3796
1047,2437,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,25,34:06.5,41:23.7,437.222609,583,,Evidence,2,2044,2395,"Only the low-fat diet was associated with reduced LDL and total cholesterol levels, researchers report in a paper scheduled for publication in the journal Circulation.

None of the diets increased HDL levels significantly.

But blood tests and lab work showed better HDL functioning in the group assigned to the Mediterranean diet with extra olive oil",3796
1047,2437,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,25,34:06.5,41:23.7,437.222609,584,,Evidence,3,2673,2851,"Limitations of the current study include the fact that all three diets were relatively healthy, making it difficult to detect meaningful differences in outcomes, the authors note",3796
1047,2437,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,25,34:06.5,41:23.7,437.222609,585,,Evidence,4,3086,3352,"We know the Mediterranean diet reduces risk of heart disease but still don’t know exactly why,” Rader said by email. “There is probably more than one reason, and this study suggests that one mechanism might be that the Mediterranean diet improves the function of HDL",3796
1047,2437,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,25,34:06.5,41:23.7,437.222609,585,,Evidence,4,3356,3787,"Even without clear evidence explaining why the Mediterranean diet may help the heart, eating this way can still make sense, Rader added.

“For people who are interested in reducing their risk of heart disease, the Mediterranean diet is probably the best proven diet to reduce risk,” Rader said. “I think the majority of people who don’t have other major dietary concerns should look toward the Mediterranean diet as a heart healthy",3796
1048,2438,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,25,38:34.3,48:07.5,573.190442,586,,Language,1,6056,6100,conspiratorial mistrust of established dogma,9802
1048,2438,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,25,38:34.3,48:07.5,573.190442,587,,Language,2,7082,7190,"Something about it just resonated with me—not only on a personal level, but also on a strictly logical level",9802
1048,2438,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,25,38:34.3,48:07.5,573.190442,588,,Reasoning,1,1234,1359,"With this quotation, Deadspin magazine ran the headline, “Kyrie Irving Really, Actually, Earnestly Believes The Earth Is Flat",9802
1048,2438,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,25,38:34.3,48:07.5,573.190442,589,,Reasoning,2,2718,2848,"To understand Flat Earthers, and other people who hold unconventional beliefs, we need to first consider what it means to “believe",9802
1048,2438,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,25,38:34.3,48:07.5,573.190442,590,,Reasoning,3,3782,3849,But that claim isn’t really so much about believing. It's denialism,9802
1048,2438,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,25,38:34.3,48:07.5,573.190442,591,,Evidence,1,771,1230,"In a recent podcast leading up to the 2017 NBA All-Star Weekend, Irving said:

“For what I’ve known for many years and what I’ve been taught is that the Earth is round, but if you really think about it from a landscape of the way we travel, the way we move and the fact that — can you really think of us rotating around the sun, and all planets align, rotating in specific dates, being perpendicular with what’s going on with these planets and stuff like this",9802
1048,2438,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1048,SSSPETest2,1731,1731SSSArticle.txt,25,38:34.3,48:07.5,573.190442,592,,Evidence,2,1544,2715,"While it’s often said that human beings believed that the Earth was flat through the Middle Ages until Christopher Columbus set us straight in 1492, a more historically accurate account tells us that civilization had abandoned flat Earth theories at least a century before that. Educated people have therefore accepted that the world is round for more than half a millennium, with modern claims to the contrary only developing as an organizational creed when Samuel Shenton founded the International Flat Earth Research Society in 1956. Despite NASA astronauts returning with photographs of the Earth taken from the moon in 1969, the membership of the International Flat Earth Research Society peaked to 3500 members in the 1990s and now, with like-minded individuals finding each other on the internet, a number of different online “Flat Earth Societies” have gained modest followings. Armed as we are with common sense, a little bit of scientific knowledge, and the ability to fly around the Earth in an airplane and to view images taken from satellites and the International Space Station, how is this possible? How can people really believe that the Earth isn’t round",9802
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,593,,Language,1,622,642,As might be expected,9512
