schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q2.A1,T1.Q2.A2,T1.Q2.A3,T1.Q2.A4,T1.Q2.A5,T1.Q2.A6,T1.Q3.A1,T1.Q3.A2,T1.Q3.A3,T1.Q3.A4,T1.Q3.A5,T1.Q3.A6,T1.Q3.A7,T1.Q4,T1.Q5,T1.Q6.A1,T1.Q6.A2,T1.Q6.A3,T1.Q6.A4,T1.Q6.A5,T1.Q6.A6,T1.Q6.A7,T1.Q6.A8,T1.Q6.A9,T1.Q6.A10,T1.Q7,T1.Q8,T1.Q9,T1.Q10
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,e85aad21-7955-4b1e-a125-1261dba4f077,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2694,3,3,NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,d562bfd4-bdce-465a-902d-9627cd626f3b,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-11-21 22:21:31.829768,2019-11-21 22:24:03.591174,151.761406,"T1.Q1, T1.Q9, T1.Q10",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,2,8
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,e0c63650-45fb-40be-9e5d-386a5b2b56c0,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2547,3,3,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,bf016df2-e4f6-4f15-955a-b3c8e08bc309,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-11-18 21:50:14.278400,2019-11-18 22:07:55.708735,1061.430335,"T1.Q1, T1.Q2, T1.Q7, T1.Q8, T1.Q9, T1.Q10",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,Somewhat,Only generally states that the author has plenty of the records,5: Middling difficulty,5: 50-50 that I had it on any given item
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,e0c63650-45fb-40be-9e5d-386a5b2b56c0,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2547,3,3,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,91afc56d-c5cc-4919-b4af-1f870ba367a6,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-18 20:51:08.710629,2019-11-18 20:53:09.819071,121.108442,"T1.Q1, T1.Q9, T1.Q10",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,8,8
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,e0c63650-45fb-40be-9e5d-386a5b2b56c0,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2547,3,3,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,a270cb44-347e-4d62-afb5-c66da42f1b7d,12d9718f-030a-487e-872c-46372f945e17,2019-11-18 20:22:18.313991,2019-11-18 20:22:39.649305,21.335314,"T1.Q1, T1.Q9, T1.Q10",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,4,8
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,00be9f2d-728f-4747-846c-f535bea6ac9d,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2693,3,3,NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,54a3eb2c-086a-4221-9bb1-ad67e6c01771,59deb714-60fb-4368-ac51-101d628951ef,2019-11-21 22:36:49.005207,2019-11-21 22:39:54.690590,185.685383,"T1.Q1, T1.Q9, T1.Q10",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,4,6
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,00be9f2d-728f-4747-846c-f535bea6ac9d,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2693,3,3,NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,dffac261-2c27-46c5-8d0d-2e1be5a8c893,12d9718f-030a-487e-872c-46372f945e17,2019-11-21 22:34:46.981829,2019-11-21 22:35:40.190026,53.208197,"T1.Q1, T1.Q3, T1.Q9, T1.Q10",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,,,4,9
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,00be9f2d-728f-4747-846c-f535bea6ac9d,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2693,3,3,NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,ac28e8f3-1909-425b-a2ad-3bf36ba1493c,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-11-21 22:20:24.102704,2019-11-21 22:22:55.546512,151.443808,"T1.Q1, T1.Q2, T1.Q3, T1.Q7, T1.Q9, T1.Q10",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,Slightly,,2,7
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,3e6ccf39-b5d0-4bcb-a9af-7ca6f621d71a,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2604,3,3,NYU_Articles/Day4/RudyGiulianihascompletelyberserk.txt,100044,RudyGiulianihascompletelyberserk.txt,ce9fb9b9358c71daead068bb2ab24ebfbcd68d1bb8b0611114621d290e0c0764,b40c1fae-9670-4b59-9ddf-d1bd83ea664c,50b97722-8671-4131-8a54-409491b48a1e,2019-11-19 22:29:49.281741,2019-11-19 22:32:24.369242,155.087501,"T1.Q1, T1.Q2, T1.Q9, T1.Q10",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,5: Middling difficulty,7
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,3e6ccf39-b5d0-4bcb-a9af-7ca6f621d71a,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2604,3,3,NYU_Articles/Day4/RudyGiulianihascompletelyberserk.txt,100044,RudyGiulianihascompletelyberserk.txt,ce9fb9b9358c71daead068bb2ab24ebfbcd68d1bb8b0611114621d290e0c0764,60b34d57-c365-43ba-b168-dd21ee8484cb,3412be43-641f-4df9-a2d3-bc24946e4640,2019-11-19 22:20:05.982967,2019-11-19 22:24:07.575187,241.59222,"T1.Q1, T1.Q2, T1.Q3, T1.Q9, T1.Q10",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,,,5: Middling difficulty,9
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,3e6ccf39-b5d0-4bcb-a9af-7ca6f621d71a,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2604,3,3,NYU_Articles/Day4/RudyGiulianihascompletelyberserk.txt,100044,RudyGiulianihascompletelyberserk.txt,ce9fb9b9358c71daead068bb2ab24ebfbcd68d1bb8b0611114621d290e0c0764,ee1679bd-a723-45dd-958d-a0b248127fd5,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-19 22:09:29.261148,2019-11-19 22:10:28.595770,59.334622,"T1.Q1, T1.Q3, T1.Q6, T1.Q7, T1.Q8, T1.Q9, T1.Q10",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0,1,0,0,0,0,0,0,0,Very,he's making outrages inferences to make the other side sound stupid,8,8
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,e0cfe341-aebf-4441-b4fd-16ea4263bfc1,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2548,3,3,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,2cbb2dee-04e5-48b2-b32f-7274d88527f6,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-11-18 22:05:13.904679,2019-11-18 22:08:50.014720,216.110041,"T1.Q1, T1.Q9, T1.Q10",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,5: Middling difficulty,5: 50-50 that I had it on any given item
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,e0cfe341-aebf-4441-b4fd-16ea4263bfc1,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2548,3,3,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,e25a81fe-9183-4434-ab1c-4d1b20442e5d,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-18 20:52:26.961087,2019-11-18 20:53:42.660059,75.698972,"T1.Q1, T1.Q9, T1.Q10",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,8,8
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,e0cfe341-aebf-4441-b4fd-16ea4263bfc1,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2548,3,3,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,f36eb815-ce49-4880-a0d5-dcc2367146de,12d9718f-030a-487e-872c-46372f945e17,2019-11-18 20:22:18.658855,2019-11-18 20:24:36.456868,137.798013,"T1.Q1, T1.Q3, T1.Q9, T1.Q10",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,,,4,8
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,2e460a64-ca39-49d4-b5ba-13de9cc21bdb,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2692,3,3,NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,0dfb518e-ca80-4061-b5fb-3b3b3d8f41c3,59deb714-60fb-4368-ac51-101d628951ef,2019-11-21 22:34:19.606263,2019-11-21 22:38:07.285378,227.679115,"T1.Q1, T1.Q9, T1.Q10",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,4,6
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,2e460a64-ca39-49d4-b5ba-13de9cc21bdb,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2692,3,3,NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,c2a183d6-cdee-47fb-8386-6a6f4afa4c38,12d9718f-030a-487e-872c-46372f945e17,2019-11-21 22:33:04.935785,2019-11-21 22:35:05.655069,120.719284,"T1.Q1, T1.Q9, T1.Q10",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,3,8
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,2e460a64-ca39-49d4-b5ba-13de9cc21bdb,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2692,3,3,NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,c77f4bdd-c261-43ac-b62a-ae8d158385fc,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-11-21 22:17:57.880109,2019-11-21 22:21:31.636633,213.756524,"T1.Q1, T1.Q9, T1.Q10",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,2,6
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,5969559a-6651-4d43-9001-8664a9f52948,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2691,3,3,NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,dea8c5c7-213d-44e6-9585-bf22fadd6e30,59deb714-60fb-4368-ac51-101d628951ef,2019-11-21 22:34:19.259199,2019-11-21 22:36:48.706651,149.447452,"T1.Q1, T1.Q3, T1.Q9, T1.Q10",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,,,5: Middling difficulty,7
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,5969559a-6651-4d43-9001-8664a9f52948,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2691,3,3,NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,70b0af8e-5456-4556-9f5d-284a0eb040a7,12d9718f-030a-487e-872c-46372f945e17,2019-11-21 22:33:04.237314,2019-11-21 22:34:46.785889,102.548575,"T1.Q1, T1.Q9, T1.Q10",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,4,9
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,5969559a-6651-4d43-9001-8664a9f52948,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2691,3,3,NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,f4c6e39c-46a1-4dec-8407-e0d0511a9368,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-11-21 22:17:57.786385,2019-11-21 22:20:23.908292,146.121907,"T1.Q1, T1.Q3, T1.Q9, T1.Q10",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,,,2,9
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,90f009e1-1b09-4e7b-bbea-d9116f1cd9a9,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2647,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,102d8df7-432e-4b1d-92d7-dd3a332323c0,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-20 21:11:10.809258,2019-11-20 21:19:12.915477,482.106219,"T1.Q1, T1.Q2, T1.Q3, T1.Q6, T1.Q7, T1.Q8, T1.Q9, T1.Q10",1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,0,0,1,0,Very,negative tone of voice,8,8
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,90f009e1-1b09-4e7b-bbea-d9116f1cd9a9,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2647,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6ba06d23-fbd4-4e8f-b592-4541e15ce0fa,12d9718f-030a-487e-872c-46372f945e17,2019-11-20 21:11:52.804063,2019-11-20 21:16:23.224567,270.420504,"T1.Q1, T1.Q3, T1.Q9, T1.Q10",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,,,4,9
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,90f009e1-1b09-4e7b-bbea-d9116f1cd9a9,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2647,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,4faedbbf-5be9-40d9-9f20-bff096d76350,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-11-20 20:54:20.525312,2019-11-20 20:56:47.480666,146.955354,"T1.Q1, T1.Q9, T1.Q10",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,4,5: 50-50 that I had it on any given item
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,e3a609e0-3aba-4eb2-9438-365a750d6a93,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2476,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,75224983-95b2-4c12-9cce-b42cb62dbde9,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-11-15 01:23:54.350512,2019-11-15 01:42:50.169539,1135.819027,"T1.Q1, T1.Q3, T1.Q7, T1.Q9, T1.Q10",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,Very,,5: Middling difficulty,6
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,e3a609e0-3aba-4eb2-9438-365a750d6a93,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2476,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,2f5485e8-955d-4317-abac-407a98e87c83,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-11-15 00:07:46.607285,2019-11-15 00:08:53.907769,67.300484,"T1.Q1, T1.Q2, T1.Q9, T1.Q10",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,2,8
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,e3a609e0-3aba-4eb2-9438-365a750d6a93,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2476,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,9ae6ed88-fc8e-4b29-a916-2d05a3ba2437,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 22:44:45.579003,2019-11-14 22:46:02.422613,76.84361,"T1.Q1, T1.Q2, T1.Q7, T1.Q9, T1.Q10",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,Very,,4,7
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,3f2120fb-4b2f-4bf1-b0a6-7ce1bcbe5fda,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2552,3,3,NYU_Articles/Day 3/JesusisKingSundayService.txt,100041,JesusisKingSundayService.txt,a2cbd2793021682ba8c9d0dc90f901373791b6653b8de686a304de0f07fbdcd0,552affa6-c535-4b54-a17e-c4bc5b49180e,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-11-18 22:13:34.869322,2019-11-18 22:16:27.293881,172.424559,"T1.Q1, T1.Q9, T1.Q10",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,5: Middling difficulty,5: 50-50 that I had it on any given item
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,3f2120fb-4b2f-4bf1-b0a6-7ce1bcbe5fda,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2552,3,3,NYU_Articles/Day 3/JesusisKingSundayService.txt,100041,JesusisKingSundayService.txt,a2cbd2793021682ba8c9d0dc90f901373791b6653b8de686a304de0f07fbdcd0,eb79a811-759a-4138-9930-f225d59e7f9c,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-18 20:59:11.040427,2019-11-18 21:00:14.187083,63.146656,"T1.Q1, T1.Q9, T1.Q10",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,9,9
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,3f2120fb-4b2f-4bf1-b0a6-7ce1bcbe5fda,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2552,3,3,NYU_Articles/Day 3/JesusisKingSundayService.txt,100041,JesusisKingSundayService.txt,a2cbd2793021682ba8c9d0dc90f901373791b6653b8de686a304de0f07fbdcd0,26e7006e-ac01-4fb8-acc5-7c26fea747e5,12d9718f-030a-487e-872c-46372f945e17,2019-11-18 20:25:17.673535,2019-11-18 20:25:47.989522,30.315987,"T1.Q1, T1.Q9, T1.Q10",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,4,9
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,c3be92ee-3e6f-48d4-b097-a3801a1d99e4,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2469,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,9cb710b9-57c4-4dd3-99d8-0cd102ba8db7,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-11-14 19:50:09.074638,2019-11-14 19:52:51.900285,162.825647,"T1.Q1, T1.Q9, T1.Q10",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,3,8
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,c3be92ee-3e6f-48d4-b097-a3801a1d99e4,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2469,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,579f788c-3401-4abe-9abb-45f91a8c5643,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-13 23:18:44.147723,2019-11-13 23:23:53.912201,309.764478,"T1.Q1, T1.Q9, T1.Q10",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,4,6
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,c3be92ee-3e6f-48d4-b097-a3801a1d99e4,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2469,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,b60e210c-f788-4d90-9043-20c779cdfd2d,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 22:23:07.952249,2019-11-13 22:40:05.776145,1017.823896,"T1.Q1, T1.Q9, T1.Q10",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,6,6
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,c3be92ee-3e6f-48d4-b097-a3801a1d99e4,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2469,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,778023e5-e5f8-4652-afc9-bb1dbc3582b8,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-11-13 22:18:18.120513,2019-11-13 22:20:46.556439,148.435926,"T1.Q1, T1.Q9, T1.Q10",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,3,7
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,c3be92ee-3e6f-48d4-b097-a3801a1d99e4,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2469,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,fdcfafb1-a8e5-41cb-bcfe-8bac110007c9,12d9718f-030a-487e-872c-46372f945e17,2019-11-13 21:38:54.496513,2019-11-13 21:41:14.426214,139.929701,"T1.Q1, T1.Q9, T1.Q10",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,4,7
