schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q2.A1,T1.Q2.A2,T1.Q3.A1,T1.Q3.A2,T1.Q3.A3,T1.Q3.A4,T1.Q3.A5,T1.Q3.A6,T1.Q4,T1.Q5,T1.Q6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,e7d3fde3-4d2a-41fe-bb60-fb5d0d7914c4,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2236,10,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,3ece2b69-47fd-4eed-9bd3-51eb6c0b473d,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-10-11 20:44:01.906600,2019-10-11 20:45:44.147974,102.241374,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,Provide important support to central claim of article.,4,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,e7d3fde3-4d2a-41fe-bb60-fb5d0d7914c4,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2236,10,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,b2b5e5e1-ea4e-4548-a5ed-d876a6e495ba,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-12 08:34:14.269021,2019-10-12 08:35:30.516346,76.247325,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,Provide important support to central claim of article.,3,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,e7d3fde3-4d2a-41fe-bb60-fb5d0d7914c4,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2236,10,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,fc3f5181-c213-4986-a743-f5c384b8f8d0,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-10-12 21:23:30.717124,2019-10-12 21:25:11.742256,101.025132,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Central idea/s of article.,3,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,e7d3fde3-4d2a-41fe-bb60-fb5d0d7914c4,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2236,10,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,dce7badc-44f3-4846-9e11-d7e814df733e,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-10-15 03:34:38.397565,2019-10-15 04:20:29.425853,2751.028288,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,5: Middling difficulty,5: 50-50
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,e7d3fde3-4d2a-41fe-bb60-fb5d0d7914c4,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2236,10,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,9608484d-51e1-4cc4-b26f-8d2e80863894,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-10-17 05:41:17.601755,2019-10-17 05:51:46.691279,629.089524,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,6,4
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,06831c07-68d5-40b5-a6a1-e8822b82526b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2237,10,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,e0a9327d-d99b-4aa0-b885-8e4e5d0c9cfb,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:43:36.263590,2019-10-04 23:45:17.467939,101.204349,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,Provide important support to central claim of article.,4,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,06831c07-68d5-40b5-a6a1-e8822b82526b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2237,10,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5e13532f-177e-4123-ad69-1d4f9cd96873,12d9718f-030a-487e-872c-46372f945e17,2019-10-05 02:16:39.433794,2019-10-05 02:18:16.240651,96.806857,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,3,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,06831c07-68d5-40b5-a6a1-e8822b82526b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2237,10,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a83679aa-442d-45a6-93f6-1156bd52e1b6,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-06 02:18:44.149849,2019-10-06 02:23:16.193094,272.043245,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,5: Middling difficulty,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,06831c07-68d5-40b5-a6a1-e8822b82526b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2237,10,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2bae8569-ee41-4f3f-98e5-a63e21c5d521,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-10-08 02:52:44.282635,2019-10-08 02:54:53.750048,129.467413,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,2,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,06831c07-68d5-40b5-a6a1-e8822b82526b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2237,10,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5789c376-ca87-4c10-8206-bd6f7d984c91,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-10-11 10:31:56.018653,2019-10-11 10:34:38.149882,162.131229,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,3,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,06831c07-68d5-40b5-a6a1-e8822b82526b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2237,10,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,8e3ef38f-2578-438a-9c36-8ccf65e152e1,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-10-11 20:44:46.690131,2019-10-11 20:46:13.029863,86.339732,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,Provide important support to central claim of article.,4,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,06831c07-68d5-40b5-a6a1-e8822b82526b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2237,10,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,bebb3dbe-eb86-4acd-91ea-d4cd1022b546,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-12 08:34:57.304120,2019-10-12 08:36:10.724862,73.420742,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,Provide important support to central claim of article.,3,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,06831c07-68d5-40b5-a6a1-e8822b82526b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2237,10,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,86dac726-cf02-41ce-9c4d-f4dc28f1b506,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-10-12 21:24:24.536240,2019-10-12 21:27:00.049214,155.512974,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Central idea/s of article.,2,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,06831c07-68d5-40b5-a6a1-e8822b82526b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2237,10,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,8286c5d1-6fb5-4a28-b2c2-6de6eaac2d09,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-10-15 03:37:44.809423,2019-10-15 04:48:52.381439,4267.572016,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,7,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,06831c07-68d5-40b5-a6a1-e8822b82526b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2237,10,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,4e3376fc-7faa-443d-872e-3b1de4a671e2,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-10-17 05:42:52.796825,2019-10-17 06:00:06.420499,1033.623674,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,4,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2ebcbe99-dd33-4185-a50e-807285b9722e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2238,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a8d93503-09eb-4944-964f-c1d8c2d1d0b9,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:44:10.999151,2019-10-04 23:45:50.567015,99.567864,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,4,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2ebcbe99-dd33-4185-a50e-807285b9722e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2238,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f79499f9-4648-444b-8540-6ea7ff54e38b,12d9718f-030a-487e-872c-46372f945e17,2019-10-05 02:17:24.883689,2019-10-05 02:18:55.808997,90.925308,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,Provide important support to central claim of article.,3,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2ebcbe99-dd33-4185-a50e-807285b9722e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2238,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,05c50425-a483-4183-ab2b-8fa49517d02c,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-06 02:22:35.667523,2019-10-06 02:24:22.072699,106.405176,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Irrelevant to central claim,5: Middling difficulty,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2ebcbe99-dd33-4185-a50e-807285b9722e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2238,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,d9a24939-dda8-44f9-b768-c6996bb6d68f,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-10-08 02:53:42.158044,2019-10-08 02:55:26.519108,104.361064,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,3,10: 100% certain about all my answers
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2ebcbe99-dd33-4185-a50e-807285b9722e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2238,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,beeca663-a879-41da-8ec6-d5dd9700831b,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-10-11 10:33:10.133470,2019-10-11 10:35:27.490021,137.356551,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,6,5: 50-50
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2ebcbe99-dd33-4185-a50e-807285b9722e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2238,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,c289eb93-4d68-4b85-86c3-09b6df8541b3,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-10-11 20:45:44.370390,2019-10-11 20:46:43.663619,59.293229,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,Irrelevant to central claim,7,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2ebcbe99-dd33-4185-a50e-807285b9722e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2238,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a23ec3ec-3139-4f84-97b5-f92983b23a01,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-12 08:35:30.731291,2019-10-12 08:36:58.356106,87.624815,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,Provide non-essential context for article.,3,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2ebcbe99-dd33-4185-a50e-807285b9722e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2238,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,0b60d5dd-faf7-4d5b-960b-c8e5ceb6fe0b,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-10-12 21:25:12.354863,2019-10-12 21:28:00.352844,167.997981,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,4,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2ebcbe99-dd33-4185-a50e-807285b9722e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2238,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,972776e9-e029-40fe-8476-4ea3da90aee6,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-10-15 04:20:29.650294,2019-10-15 05:17:37.483502,3427.833208,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,5: Middling difficulty,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6fb7df70-254d-4065-b09e-874adbc6b93b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2239,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,945666a7-f720-45de-9343-743152c68a87,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:45:17.672808,2019-10-04 23:46:45.333742,87.660934,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Provide important support to central claim of article.,3,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6fb7df70-254d-4065-b09e-874adbc6b93b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2239,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,e9e65469-5285-4763-80d0-98a055aaf73b,12d9718f-030a-487e-872c-46372f945e17,2019-10-05 02:18:16.474706,2019-10-05 02:20:00.061658,103.586952,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,Provide non-essential context for article.,3,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6fb7df70-254d-4065-b09e-874adbc6b93b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2239,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,333861ae-1f84-484d-92d7-f39476a48d0e,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-06 02:23:16.400702,2019-10-06 02:25:21.013329,124.612627,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,Provide important support to central claim of article.,5: Middling difficulty,10: 100% certain about all my answers
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6fb7df70-254d-4065-b09e-874adbc6b93b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2239,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,c3d16201-f4f3-4744-8ae3-e5eefa9b0eb9,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-10-08 02:54:53.925874,2019-10-08 02:56:32.381546,98.455672,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,Provide important support to central claim of article.,2,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6fb7df70-254d-4065-b09e-874adbc6b93b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2239,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,bf8007fb-28bd-4d0b-9313-af85d65bc864,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-10-11 10:34:38.370707,2019-10-11 10:36:41.272385,122.901678,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,Provide important support to central claim of article.,2,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6fb7df70-254d-4065-b09e-874adbc6b93b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2239,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,236163b2-e9a9-4f70-9d00-3c54e64d2976,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-10-11 20:46:13.280353,2019-10-11 20:47:45.036053,91.7557,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,Central idea/s of article.,4,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6fb7df70-254d-4065-b09e-874adbc6b93b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2239,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,00a8e2bb-7ce8-4536-8d39-768ab680cfd0,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-12 08:36:10.960652,2019-10-12 08:38:04.176274,113.215622,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,Central idea/s of article.,6,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6fb7df70-254d-4065-b09e-874adbc6b93b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2239,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2bfec3ad-d30a-41e7-a884-5e6eadda40a0,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-10-12 21:27:00.473142,2019-10-12 21:29:07.726488,127.253346,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Central idea/s of article.,3,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6fb7df70-254d-4065-b09e-874adbc6b93b,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2239,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,cc3d5c08-55bf-4246-a458-0195dd8899eb,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-10-15 04:48:52.588289,2019-10-15 06:35:32.031518,6399.443229,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,Central idea/s of article.,4,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,48ea614a-da64-44e1-a861-2657b1f7a58e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2240,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,b01f5aef-27e2-40b4-9cdf-30191dff2a97,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:45:50.757087,2019-10-04 23:47:28.661443,97.904356,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,Provide important support to central claim of article.,4,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,48ea614a-da64-44e1-a861-2657b1f7a58e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2240,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,174d4047-4c12-43e5-b90f-b2afb6d75b7a,12d9718f-030a-487e-872c-46372f945e17,2019-10-05 02:18:56.041295,2019-10-05 02:21:19.521068,143.479773,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Provide non-essential context for article.,4,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,48ea614a-da64-44e1-a861-2657b1f7a58e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2240,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,968dab8e-bdea-4976-8c08-38f873c35587,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-06 02:24:22.272311,2019-10-06 02:26:36.290600,134.018289,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,Provide non-essential context for article.,5: Middling difficulty,8
