schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q1.A10,T1.Q1.A11,T1.Q1.A12,T1.Q1.A13,T1.Q2,T1.Q3,T1.Q5,T1.Q6.A1,T1.Q6.A2,T1.Q6.A3,T1.Q6.A4,T1.Q6.A5,T1.Q6.A6,T1.Q6.A7,T1.Q6.A8,T1.Q7,T1.Q9,T1.Q10,T1.Q11,T1.Q12,T1.Q13,T1.Q14,T1.Q15
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,40b16ba0-558a-4bfe-9c4e-c2ef764614f6,https://pe.goodlylabs.org/project/NYU_Language2/task/2680,3,3,NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,b3e28651-7929-4fd2-8aa4-71db59f627f0,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-11-21 22:35:26.728095,2019-11-21 22:36:39.573560,72.845465,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Moderate,1,0,0,0,0,0,0,0,,,,,Great job!,,7,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,005ff42f-3e41-49a0-bbb7-f6366dfbf4b7,https://pe.goodlylabs.org/project/NYU_Language2/task/2529,3,3,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,a90d4f3b-0ce5-4f4c-83d0-91d1bba690c3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:27:06.059895,2019-11-18 22:32:33.085449,327.025554,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,1,1,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Mildly,Nope,,7,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,005ff42f-3e41-49a0-bbb7-f6366dfbf4b7,https://pe.goodlylabs.org/project/NYU_Language2/task/2529,3,3,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,929546e6-1c3b-4be8-b89b-85700528c1a3,a31c365c-986b-4dbe-b752-bbb5986cc7f2,2019-11-18 21:16:18.149359,2019-11-18 21:20:32.101936,253.952577,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,1,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Somewhat,Nope,,5: Middling difficulty,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,005ff42f-3e41-49a0-bbb7-f6366dfbf4b7,https://pe.goodlylabs.org/project/NYU_Language2/task/2529,3,3,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,72cc1040-3768-4141-bdea-7f20640be8bc,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-18 20:52:31.398044,2019-11-18 20:57:05.582045,274.184001,"T1.Q1, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Completely appropriate,No,Mildly,Nope,,2,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,b7c9b801-0803-4e07-941b-c1356637321b,https://pe.goodlylabs.org/project/NYU_Language2/task/2630,3,3,NYU_Articles/Day5/LtColVindmanThis Is.txt,100045,LtColVindmanThis Is.txt,c668f1d99cb59e7df1f13a6a3a4f1a6a0ffdb847d9f0441ee369cd4dd62c626c,014ce6a0-b1a2-4688-b769-3b8467476937,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-20 22:45:04.079130,2019-11-20 22:46:09.690105,65.610975,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Moderate,0,1,0,0,0,0,0,0,,,,,Nope,,4,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,b7c9b801-0803-4e07-941b-c1356637321b,https://pe.goodlylabs.org/project/NYU_Language2/task/2630,3,3,NYU_Articles/Day5/LtColVindmanThis Is.txt,100045,LtColVindmanThis Is.txt,c668f1d99cb59e7df1f13a6a3a4f1a6a0ffdb847d9f0441ee369cd4dd62c626c,08a92101-28d9-4b75-9bdb-37ef52e26352,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-20 21:51:54.478191,2019-11-20 21:57:12.636110,318.157919,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Considerably,Nope,,4,6
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,b7c9b801-0803-4e07-941b-c1356637321b,https://pe.goodlylabs.org/project/NYU_Language2/task/2630,3,3,NYU_Articles/Day5/LtColVindmanThis Is.txt,100045,LtColVindmanThis Is.txt,c668f1d99cb59e7df1f13a6a3a4f1a6a0ffdb847d9f0441ee369cd4dd62c626c,bba4eb0b-6d12-4d54-9bef-b7e1870987d4,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-11-20 21:28:37.446856,2019-11-20 21:39:46.771039,669.324183,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,3,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,80a90158-667a-4543-8f35-53bd8ae733b7,https://pe.goodlylabs.org/project/NYU_Language2/task/2683,3,3,NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,7e1a2950-8624-4d6f-9b9b-92ecdf87344e,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-22 00:21:20.020263,2019-11-22 00:25:11.496561,231.476298,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,2,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,80a90158-667a-4543-8f35-53bd8ae733b7,https://pe.goodlylabs.org/project/NYU_Language2/task/2683,3,3,NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9f13603b-38ae-43a1-a760-2649b9954e49,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-21 22:53:59.928836,2019-11-21 22:54:26.047371,26.118535,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,5: Middling difficulty,10: 100% certain about all my answers
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,80a90158-667a-4543-8f35-53bd8ae733b7,https://pe.goodlylabs.org/project/NYU_Language2/task/2683,3,3,NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,8bce398a-f683-4c0f-a31f-d18bf8afbd58,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-11-21 22:37:40.565426,2019-11-21 22:39:09.077089,88.511663,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Excellent job! (artfully and fairly presenting a very difficult subject),,4,10: 100% certain about all my answers
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,377a78e6-7762-4177-826f-957abd4b7268,https://pe.goodlylabs.org/project/NYU_Language2/task/2675,3,3,NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,92da4ebd-39dc-40a4-b06b-68f3c393dbc5,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-11-21 22:43:19.664491,2019-11-21 22:44:36.903461,77.23897,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Considerably,Nope,,4,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,377a78e6-7762-4177-826f-957abd4b7268,https://pe.goodlylabs.org/project/NYU_Language2/task/2675,3,3,NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,bd13c0fa-ba28-4b5d-9401-ab6fe2fecdbf,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-11-21 22:30:05.404129,2019-11-21 22:31:43.503772,98.099643,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Considerably,Excellent job! (artfully and fairly presenting a very difficult subject),,1: Easiest thing I've ever done in a classroom setting,10: 100% certain about all my answers
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,377a78e6-7762-4177-826f-957abd4b7268,https://pe.goodlylabs.org/project/NYU_Language2/task/2675,3,3,NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,8e18d76f-5b01-4a90-bc76-d47982a95637,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-11-21 22:10:20.820988,2019-11-21 22:11:24.864592,64.043604,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Mildly,Nope,,3,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,8e7d2c43-a4cf-4e3b-834f-46ce5b22cbaf,https://pe.goodlylabs.org/project/NYU_Language2/task/2636,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,a7be037a-05a1-4353-82fc-8f8d241735f9,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-20 22:48:01.259197,2019-11-20 22:48:43.369017,42.10982,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,8e7d2c43-a4cf-4e3b-834f-46ce5b22cbaf,https://pe.goodlylabs.org/project/NYU_Language2/task/2636,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,51bc09cb-784a-40b7-be31-238df158fd00,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-20 22:06:01.918062,2019-11-20 22:10:15.141038,253.222976,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,0,1,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Mildly,Nope,,3,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,8e7d2c43-a4cf-4e3b-834f-46ce5b22cbaf,https://pe.goodlylabs.org/project/NYU_Language2/task/2636,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,c97230f5-9772-4dbb-8556-e3d337d77aef,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-11-20 21:49:29.388062,2019-11-20 21:54:39.099570,309.711508,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Somewhat,Nope,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,7fa368b0-34e3-4531-a2d0-022d06da3ca9,https://pe.goodlylabs.org/project/NYU_Language2/task/2628,3,3,NYU_Articles/Day5/LtColVindmanThis Is.txt,100045,LtColVindmanThis Is.txt,c668f1d99cb59e7df1f13a6a3a4f1a6a0ffdb847d9f0441ee369cd4dd62c626c,0d8210d7-37a0-48c0-a02a-229b2e145153,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-20 22:04:27.081402,2019-11-20 22:45:03.750636,2436.669234,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Moderate,0,0,0,0,1,0,0,0,,,,,Nope,,5: Middling difficulty,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,7fa368b0-34e3-4531-a2d0-022d06da3ca9,https://pe.goodlylabs.org/project/NYU_Language2/task/2628,3,3,NYU_Articles/Day5/LtColVindmanThis Is.txt,100045,LtColVindmanThis Is.txt,c668f1d99cb59e7df1f13a6a3a4f1a6a0ffdb847d9f0441ee369cd4dd62c626c,74ed81a0-2369-42d1-9267-53c1ffdd2a5e,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-20 21:47:43.576705,2019-11-20 21:51:54.273852,250.697147,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,Maybe,,Nope,,3,6
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,7fa368b0-34e3-4531-a2d0-022d06da3ca9,https://pe.goodlylabs.org/project/NYU_Language2/task/2628,3,3,NYU_Articles/Day5/LtColVindmanThis Is.txt,100045,LtColVindmanThis Is.txt,c668f1d99cb59e7df1f13a6a3a4f1a6a0ffdb847d9f0441ee369cd4dd62c626c,6d00058f-bae8-4388-bd91-945d64647ccc,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-11-20 21:24:10.039410,2019-11-20 21:28:37.177109,267.137699,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,53e6ea09-002a-4c64-857f-3e7a077f528b,https://pe.goodlylabs.org/project/NYU_Language2/task/2412,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,931662bd-a0ba-4e75-ba7e-7171b57e5288,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-13 22:34:24.564935,2019-11-13 22:37:47.779961,203.215026,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Somewhat strong,0,0,0,0,1,0,0,0,,,,,Nope,,4,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,53e6ea09-002a-4c64-857f-3e7a077f528b,https://pe.goodlylabs.org/project/NYU_Language2/task/2412,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,eb68d503-2e44-4f01-ad07-b64034355acb,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-11-13 22:22:00.575327,2019-11-13 22:23:20.143388,79.568061,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,53e6ea09-002a-4c64-857f-3e7a077f528b,https://pe.goodlylabs.org/project/NYU_Language2/task/2412,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,469b1033-9bff-4e63-9d1a-816298ee8a44,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 22:02:39.552363,2019-11-13 22:10:39.751001,480.198638,"T1.Q1, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,1,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,Very Mildly,6,6
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,53e6ea09-002a-4c64-857f-3e7a077f528b,https://pe.goodlylabs.org/project/NYU_Language2/task/2412,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,6c2e633c-bcd5-4bec-b57e-75af4cfc4c8e,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 20:39:50.628841,2019-11-13 20:42:20.378789,149.749948,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Somewhat strong,0,1,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,53e6ea09-002a-4c64-857f-3e7a077f528b,https://pe.goodlylabs.org/project/NYU_Language2/task/2412,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,1d854fad-d860-4cd9-9204-1466776e7f3e,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:16:40.496345,2019-11-13 20:22:50.627450,370.131105,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,2,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,931652b8-be8e-4352-8897-dc826e451c33,https://pe.goodlylabs.org/project/NYU_Language2/task/2528,3,3,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,2805f0bf-205e-4f12-8d36-3648dc013c51,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:27:05.941277,2019-11-18 22:29:13.383116,127.441839,"T1.Q1, T1.Q2, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,1,0,0,0,0,0,0,0,SOMEWHAT excessive/inappropriate,,,0,0,0,0,0,0,0,0,,Somewhat inappropriate,No,,Nope,,8,6
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,931652b8-be8e-4352-8897-dc826e451c33,https://pe.goodlylabs.org/project/NYU_Language2/task/2528,3,3,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,4796e5c5-f9d9-4743-b0f7-1eb10e21d57f,a31c365c-986b-4dbe-b752-bbb5986cc7f2,2019-11-18 21:16:18.024636,2019-11-18 21:19:08.525267,170.500631,"T1.Q1, T1.Q2, T1.Q12, T1.Q14, T1.Q15",1,0,1,0,0,0,0,0,0,0,0,0,0,MILDLY excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,,Nope,,7,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,931652b8-be8e-4352-8897-dc826e451c33,https://pe.goodlylabs.org/project/NYU_Language2/task/2528,3,3,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,79855116-549e-46f2-a040-df598f1ec0de,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-18 20:47:52.487011,2019-11-18 20:53:16.981821,324.49481,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Nope,,2,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,a5cd74e5-0be8-4307-96dd-52a197308fdf,https://pe.goodlylabs.org/project/NYU_Language2/task/2448,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,3cbb38c5-1a71-45e2-8b92-ae72072b9b00,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-15 17:56:31.824040,2019-11-15 18:28:35.977589,1924.153549,"T1.Q1, T1.Q2, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,1,0,0,0,0,0,0,0,SOMEWHAT excessive/inappropriate,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Nope,,4,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,a5cd74e5-0be8-4307-96dd-52a197308fdf,https://pe.goodlylabs.org/project/NYU_Language2/task/2448,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,cc24909e-ecdf-42d1-9de1-97282d604043,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-11-15 02:09:07.758940,2019-11-15 02:12:27.966047,200.207107,"T1.Q1, T1.Q2, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,1,0,0,0,0,0,0,0,CONSIDERABLY excessive/inappropriate,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,"Yes, somewhat",,Nope,,4,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,a5cd74e5-0be8-4307-96dd-52a197308fdf,https://pe.goodlylabs.org/project/NYU_Language2/task/2448,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,1313e9e4-594e-4afd-9bb4-8c713ac40110,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 23:07:50.212861,2019-11-14 23:09:50.239202,120.026341,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Nope,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,a5cd74e5-0be8-4307-96dd-52a197308fdf,https://pe.goodlylabs.org/project/NYU_Language2/task/2448,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,55201b0e-7843-43fa-8c6a-b32857087568,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:16:25.562854,2019-11-13 21:21:52.516212,326.953358,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,1,0,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,Mildly inappropriate,Maybe,,Nope,Mildly,5: Middling difficulty,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,a5cd74e5-0be8-4307-96dd-52a197308fdf,https://pe.goodlylabs.org/project/NYU_Language2/task/2448,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,365bbd43-7737-4d34-b8f4-997671644c84,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:17:09.776309,2019-11-13 21:19:18.648704,128.872395,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Moderately inappropriate,Maybe,,Good job!,,5: Middling difficulty,9
