schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,1,f4420a53-b116-4e73-b6b7-1b08d5dd3741,Nick,11:32.0,18:11.3,399.391606,Holistic Evaluation of Article,T1.Q10,How would you describe the approach of the article? (Check all that apply.),T1.Q10.A2,"Report of what some person, body, or group said",ad87bdb1-2247-4660-b0fd-64b19aa050fb,15b12aeb-03fa-4da8-bcbb-d8817032e08f,"Report of what some person, body, or group said",0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,1,f4420a53-b116-4e73-b6b7-1b08d5dd3741,Nick,11:32.0,18:11.3,399.391606,Holistic Evaluation of Article,T1.Q10,How would you describe the approach of the article? (Check all that apply.),T1.Q10.A4,Proposed explanation of a phenomenon or event,8ce854d0-0704-45a1-9dfd-3ea211ee73f2,b4b3fdec-0de5-42ae-80fb-264c31fdbc77,Proposed explanation of a phenomenon or event,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,1,f4420a53-b116-4e73-b6b7-1b08d5dd3741,Nick,11:32.0,18:11.3,399.391606,Holistic Evaluation of Article,T1.Q11,Does the article’s title/headline match the text?,T1.Q11.A2,"Yes, but with some exaggeration/clickbaitiness",b657f95a-a7dd-45bb-9da4-0aa5bf1c7643,4f1ec47b-9b40-4c78-a1fd-5faf95baa749,"Yes, but with some exaggeration/clickbaitiness",0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,1,f4420a53-b116-4e73-b6b7-1b08d5dd3741,Nick,11:32.0,18:11.3,399.391606,Holistic Evaluation of Article,T1.Q12,"Does the article exaggerate the importance of a relatively minor event, person, or group?",T1.Q12.A2,Quite a bit,384792a2-8d47-4c16-97a6-dfd5b4272bcc,25952ff7-4dd9-45ae-b81d-1053cf5fb0c9,Quite a bit,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,1,f4420a53-b116-4e73-b6b7-1b08d5dd3741,Nick,11:32.0,18:11.3,399.391606,Holistic Evaluation of Article,T1.Q13,How likely is this article to affect anyone’s behavior or beliefs?,T1.Q13.A2,Somewhat Likely,458acc8d-8d50-43bb-a25e-5426efaaff76,01e7410b-30bf-47f8-8c67-63610ebf0b61,Somewhat Likely,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,1,f4420a53-b116-4e73-b6b7-1b08d5dd3741,Nick,11:32.0,18:11.3,399.391606,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A2,Yes (Please highlight them.),aae08aaa-be78-48b1-ad99-b19ee8ff3fa3,cb9e76cf-2eef-423d-b807-82eb34500f3a,Yes (Please highlight them.),1,1,3294,3493,"In the scientific journal Nature Medicine for 2015, they found an article stating that American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,1,f4420a53-b116-4e73-b6b7-1b08d5dd3741,Nick,11:32.0,18:11.3,399.391606,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A2,Yes (Please highlight them.),aae08aaa-be78-48b1-ad99-b19ee8ff3fa3,0b4deec3-0ea0-4221-b466-c2b4ec8bb0e1,Yes (Please highlight them.),2,1,3495,3608,It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,1,f4420a53-b116-4e73-b6b7-1b08d5dd3741,Nick,11:32.0,18:11.3,399.391606,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A2,Yes (Please highlight them.),aae08aaa-be78-48b1-ad99-b19ee8ff3fa3,24479cfb-5dac-43e5-8a21-8ebdf3b9c7cd,Yes (Please highlight them.),3,1,3623,3724,the United States reported that they created an experimental coronavirus vaccine and began testing it
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,1,f4420a53-b116-4e73-b6b7-1b08d5dd3741,Nick,11:32.0,18:11.3,399.391606,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A2,Yes (Please highlight them.),aae08aaa-be78-48b1-ad99-b19ee8ff3fa3,107d1eb9-d348-4714-98a4-496ef62d1780,Yes (Please highlight them.),4,1,3726,3811,It is natural to assume who will be the beneficiary of the huge profits from its sale
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,1,f4420a53-b116-4e73-b6b7-1b08d5dd3741,Nick,11:32.0,18:11.3,399.391606,Holistic Evaluation of Article,T1.Q15,What is/are the problem/s with the suspicious claim/s?,T1.Q15.A1,The claim needs a fact check before readers can trust it.,16689975-c664-403e-bac2-517192789609,73b53141-9734-461c-9277-36c532d4ff5a,The claim needs a fact check before readers can trust it.,2,1,3495,3608,It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,1,f4420a53-b116-4e73-b6b7-1b08d5dd3741,Nick,11:32.0,18:11.3,399.391606,Holistic Evaluation of Article,T1.Q15,What is/are the problem/s with the suspicious claim/s?,T1.Q15.A1,The claim needs a fact check before readers can trust it.,16689975-c664-403e-bac2-517192789609,76a9e61c-c96d-4b19-b431-c792dee2992a,The claim needs a fact check before readers can trust it.,3,1,3608,3611,.\n\n
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,1,f4420a53-b116-4e73-b6b7-1b08d5dd3741,Nick,11:32.0,18:11.3,399.391606,Holistic Evaluation of Article,T1.Q15,What is/are the problem/s with the suspicious claim/s?,T1.Q15.A3,The author needs to more specifically describe the source making (or supporting) the claim so readers know how to evaluate the source's crediblity?,a2a3db7b-25a1-4a37-bbc8-c8c9f65984bf,5dc9f62e-e207-42b6-bcf7-433a774660f8,The author needs to more specifically describe the source making (or supporting) the claim so readers know how to evaluate the source's crediblity?,1,1,3294,3493,"In the scientific journal Nature Medicine for 2015, they found an article stating that American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,1,f4420a53-b116-4e73-b6b7-1b08d5dd3741,Nick,11:32.0,18:11.3,399.391606,Holistic Evaluation of Article,T1.Q15,What is/are the problem/s with the suspicious claim/s?,T1.Q15.A3,The author needs to more specifically describe the source making (or supporting) the claim so readers know how to evaluate the source's crediblity?,a2a3db7b-25a1-4a37-bbc8-c8c9f65984bf,6f471fef-8913-49b0-a13c-07c57772d591,The author needs to more specifically describe the source making (or supporting) the claim so readers know how to evaluate the source's crediblity?,3,1,3623,3724,the United States reported that they created an experimental coronavirus vaccine and began testing it
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,1,f4420a53-b116-4e73-b6b7-1b08d5dd3741,Nick,11:32.0,18:11.3,399.391606,Holistic Evaluation of Article,T1.Q17,"How difficult was this task for you, on the whole?",T1.Q17.A5,5: Middling difficulty,e4c0690b-25bb-467a-9710-46c6db00a976,1a33d8c4-a40a-4a4c-bad4-994075644044,5: Middling difficulty,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,96d34cbf-06f9-40bf-9452-4ead415859c5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2884,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,9,1,f4420a53-b116-4e73-b6b7-1b08d5dd3741,Nick,11:32.0,18:11.3,399.391606,Holistic Evaluation of Article,T1.Q18,"How confident are you about your answers, on the whole?",T1.Q18.A9,9,dd9c1c5f-d92e-4433-8361-7c8a30ba48a5,ffec7014-a779-41ef-aabc-a1f27a665420,9,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,1,db606558-20a3-4f99-9c3e-f518b4264fd6,Nick,11:32.1,21:53.3,621.185045,Holistic Evaluation of Article,T1.Q1,What type of article is this?,T1.Q1.A1,News report,5aff36a3-f8c5-4e24-b28f-6b1bc7527694,ad91e857-54c9-43ed-838d-294e93cf38a2,News report,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,1,db606558-20a3-4f99-9c3e-f518b4264fd6,Nick,11:32.1,21:53.3,621.185045,Holistic Evaluation of Article,T1.Q3,What is the article's topic area? (check all that apply),T1.Q3.A2,World Events,b289907b-e23e-47f0-814e-068098e555b5,e6d438b9-39f2-49fd-a3e8-bd3b84ad562d,World Events,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,1,db606558-20a3-4f99-9c3e-f518b4264fd6,Nick,11:32.1,21:53.3,621.185045,Holistic Evaluation of Article,T1.Q5,"Before carefully reading the article, would you have been inclined to agree or disagree with its point of view?",T1.Q5.A5,Strongly Disagree with the article's point of view,3632c357-5a94-436e-ba07-ceb533ab17c5,7d826a8d-92d8-4f4f-ba62-bbcee07f2373,Strongly Disagree with the article's point of view,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,1,db606558-20a3-4f99-9c3e-f518b4264fd6,Nick,11:32.1,21:53.3,621.185045,Holistic Evaluation of Article,T1.Q6,What kind of information does the article include?  (Check all that apply.),T1.Q6.A1,Arguments,7777bc23-3ddb-407f-b3cb-509cadc136ba,f57c4060-f480-451e-9d19-20fccf0bcdc8,Arguments,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,1,db606558-20a3-4f99-9c3e-f518b4264fd6,Nick,11:32.1,21:53.3,621.185045,Holistic Evaluation of Article,T1.Q6,What kind of information does the article include?  (Check all that apply.),T1.Q6.A2,Proposed explanation(s),345578b2-f548-4542-bba9-dab2eadafe27,8d5ca950-2353-4f92-aa1d-ac1c78fdb27a,Proposed explanation(s),0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,1,db606558-20a3-4f99-9c3e-f518b4264fd6,Nick,11:32.1,21:53.3,621.185045,Holistic Evaluation of Article,T1.Q6,What kind of information does the article include?  (Check all that apply.),T1.Q6.A4,Quotes,9a97db06-64f5-4515-923f-f11af377d9e0,1c254764-39f6-4140-af37-91bf8cc3ccbc,Quotes,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,1,db606558-20a3-4f99-9c3e-f518b4264fd6,Nick,11:32.1,21:53.3,621.185045,Holistic Evaluation of Article,T1.Q6,What kind of information does the article include?  (Check all that apply.),T1.Q6.A7,Potentially controversial or flawed information,c286e1bc-1151-4875-9e03-e9ba54a2a80e,5c7508f9-3324-4999-8c5d-0dc2ca660baa,Potentially controversial or flawed information,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,1,db606558-20a3-4f99-9c3e-f518b4264fd6,Nick,11:32.1,21:53.3,621.185045,Holistic Evaluation of Article,T1.Q6,What kind of information does the article include?  (Check all that apply.),T1.Q6.A8,Emotional or biased presentation,a35917de-639b-4cbf-83c4-28893b38f0b6,1bc1c02d-b586-463c-8765-957f60bf4b24,Emotional or biased presentation,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,1,db606558-20a3-4f99-9c3e-f518b4264fd6,Nick,11:32.1,21:53.3,621.185045,Holistic Evaluation of Article,T1.Q7,"Given what you know about the world, how *credible* does the article seem to you, overall?",T1.Q7.A5,Not at all credible,5155d95e-d0d4-4b04-8ded-acef55eae774,ce16e094-63ad-482b-a2ce-6608f6054bb3,Not at all credible,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,1,db606558-20a3-4f99-9c3e-f518b4264fd6,Nick,11:32.1,21:53.3,621.185045,Holistic Evaluation of Article,T1.Q8,"Given what you know about the world, how *biased* does the article seem to you, overall?",T1.Q8.A1,Extremely biased,8c518ac6-389a-4268-aa7a-0fa9f2f8fb4e,7cec6d58-5101-4332-923c-aa2d8d17dec8,Extremely biased,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,1,db606558-20a3-4f99-9c3e-f518b4264fd6,Nick,11:32.1,21:53.3,621.185045,Holistic Evaluation of Article,T1.Q9,What kind of bias is apparent in the article? Check all that apply.,T1.Q9.A9,Other,787942e7-d565-4881-a077-c6784df39f91,294cb7ab-d8b1-48bb-93bc-2defc39a2678,Other,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,1,db606558-20a3-4f99-9c3e-f518b4264fd6,Nick,11:32.1,21:53.3,621.185045,Holistic Evaluation of Article,T1.Q10,How would you describe the approach of the article? (Check all that apply.),T1.Q10.A4,Proposed explanation of a phenomenon or event,8ce854d0-0704-45a1-9dfd-3ea211ee73f2,e9ae2d35-2c61-4e3e-b569-ceed267e7112,Proposed explanation of a phenomenon or event,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,1,db606558-20a3-4f99-9c3e-f518b4264fd6,Nick,11:32.1,21:53.3,621.185045,Holistic Evaluation of Article,T1.Q10,How would you describe the approach of the article? (Check all that apply.),T1.Q10.A2,"Report of what some person, body, or group said",ad87bdb1-2247-4660-b0fd-64b19aa050fb,f4e93d04-178b-4819-b5e4-22fd9b191cfc,"Report of what some person, body, or group said",0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,1,db606558-20a3-4f99-9c3e-f518b4264fd6,Nick,11:32.1,21:53.3,621.185045,Holistic Evaluation of Article,T1.Q11,Does the article’s title/headline match the text?,T1.Q11.A2,"Yes, but with some exaggeration/clickbaitiness",b657f95a-a7dd-45bb-9da4-0aa5bf1c7643,619250ba-90a7-4fc0-94e5-0512f7846372,"Yes, but with some exaggeration/clickbaitiness",0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,1,db606558-20a3-4f99-9c3e-f518b4264fd6,Nick,11:32.1,21:53.3,621.185045,Holistic Evaluation of Article,T1.Q12,"Does the article exaggerate the importance of a relatively minor event, person, or group?",T1.Q12.A1,Enormously,9c468bae-5141-44e3-a9d4-aa4bcd33f904,39e3eb4e-0632-43c0-80f0-e1a09a3d2872,Enormously,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,1,db606558-20a3-4f99-9c3e-f518b4264fd6,Nick,11:32.1,21:53.3,621.185045,Holistic Evaluation of Article,T1.Q13,How likely is this article to affect anyone’s behavior or beliefs?,T1.Q13.A2,Somewhat Likely,458acc8d-8d50-43bb-a25e-5426efaaff76,a2e6ae65-758f-44cf-bf23-a053493df391,Somewhat Likely,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,1,db606558-20a3-4f99-9c3e-f518b4264fd6,Nick,11:32.1,21:53.3,621.185045,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A2,Yes (Please highlight them.),aae08aaa-be78-48b1-ad99-b19ee8ff3fa3,8383ed62-ace3-4efd-9ba3-73aa7f388583,Yes (Please highlight them.),1,1,152,333,the United States is keeping its sanctions against Iran in order to complement the bans\u2019 effect with the scourge of the new coronavirus that he believes might be a US-made bioweapon
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,deb95f2b-f103-4e9f-88d0-99475ca35dc5,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2885,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,9,1,db606558-20a3-4f99-9c3e-f518b4264fd6,Nick,11:32.1,21:53.3,621.185045,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A2,Yes (Please highlight them.),aae08aaa-be78-48b1-ad99-b19ee8ff3fa3,8490720e-c5ac-4a2c-b5b7-75069b1d734e,Yes (Please highlight them.),2,1,337,445,There are too many indications now that the virus has been leaked from a bioweapons lab in the United States
