schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,article_text_length,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,96573005-9530-4310-ae43-85e70cdb5da3,https://pe.goodlylabs.org/project/sp19_urap_source/task/1866,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,ca9e36a5-eae3-43a4-9282-d008529fc8ed,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",e4970050-7ed1-46e9-ae07-d99da372fe3e,ca9e36a5-eae3-43a4-9282-d008529fc8ed,"Last name (e.g. ""Snow"")",1,2,"[{""case_number"": 1, ""text"": ""Jena"", ""answer_id"": 3789, ""end"": 3730, ""start"": 3726}, {""case_number"": 1, ""text"": ""Jena"", ""answer_id"": 3789, ""end"": 4106, ""start"": 4102}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,96573005-9530-4310-ae43-85e70cdb5da3,https://pe.goodlylabs.org/project/sp19_urap_source/task/1866,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,6ffbaae0-7061-4e32-95af-5d56c39f2133,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A1,Direct quote,9e912174-6f56-4f21-9152-1135f01428b8,6ffbaae0-7061-4e32-95af-5d56c39f2133,Direct quote,1,2,"[{""case_number"": 1, ""text"": ""It could be something as simple as prescribing the way that your mentors prescribed when you were training"", ""answer_id"": 3794, ""end"": 4099, ""start"": 3993}, {""case_number"": 1, ""text"": ""When it comes to opioids, it certainly seems to be the case that [the doctor] you see matters"", ""answer_id"": 3794, ""end"": 3711, ""start"": 3618}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,96573005-9530-4310-ae43-85e70cdb5da3,https://pe.goodlylabs.org/project/sp19_urap_source/task/1866,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,d447eba8-c342-4326-b365-c5c073fe0af5,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q3.A6,Can't tell,2ed10d83-bebc-49e2-bf42-0e1578c6051a,d447eba8-c342-4326-b365-c5c073fe0af5,Can't tell,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,96573005-9530-4310-ae43-85e70cdb5da3,https://pe.goodlylabs.org/project/sp19_urap_source/task/1866,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,a8759388-0a3b-4927-8077-ed44feadd0d8,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q4,How are the quoted sources' ideas important to the article?,T1.Q4.A1,Central idea/s of article.,63955f87-9420-4092-9aa2-9f113f07e6d6,a8759388-0a3b-4927-8077-ed44feadd0d8,Central idea/s of article.,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,96573005-9530-4310-ae43-85e70cdb5da3,https://pe.goodlylabs.org/project/sp19_urap_source/task/1866,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,905aba1f-4d11-4b36-8b69-c77277da9ba8,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q5,"How difficult was this task for you, on the whole?",T1.Q5.A4,4,72f03c41-113a-4e17-9b91-0f09685f9e51,905aba1f-4d11-4b36-8b69-c77277da9ba8,4,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,96573005-9530-4310-ae43-85e70cdb5da3,https://pe.goodlylabs.org/project/sp19_urap_source/task/1866,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,2d158ee1-c673-4f0e-9bc4-7073a33e3f37,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q6,"How confident are you about your answers, on the whole?",T1.Q6.A9,9,c2bac9f0-e406-407a-9922-b25171fd5e1e,2d158ee1-c673-4f0e-9bc4-7073a33e3f37,9,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,7015008c-0f64-47e1-89db-be84a0a53d36,https://pe.goodlylabs.org/project/sp19_urap_source/task/1867,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,ba13cf91-69dc-4d34-b865-ec8426984f7a,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A3,"First name (e.g. ""Jon"")",c1e0dd1f-dd65-4751-80cb-87a460377042,ba13cf91-69dc-4d34-b865-ec8426984f7a,"First name (e.g. ""Jon"")",1,1,"[{""case_number"": 1, ""text"": ""Michael"", ""answer_id"": 3787, ""end"": 4249, ""start"": 4242}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,7015008c-0f64-47e1-89db-be84a0a53d36,https://pe.goodlylabs.org/project/sp19_urap_source/task/1867,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,43a9ba18-d6be-45d9-93e0-75dea7c96a85,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",e4970050-7ed1-46e9-ae07-d99da372fe3e,43a9ba18-d6be-45d9-93e0-75dea7c96a85,"Last name (e.g. ""Snow"")",1,2,"[{""case_number"": 1, ""text"": ""Barnett"", ""answer_id"": 3789, ""end"": 4258, ""start"": 4251}, {""case_number"": 1, ""text"": ""Barnett"", ""answer_id"": 3789, ""end"": 5143, ""start"": 5136}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,7015008c-0f64-47e1-89db-be84a0a53d36,https://pe.goodlylabs.org/project/sp19_urap_source/task/1867,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,3f5db2e4-36a5-413e-ab66-031242ee8a8a,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A2,"Title, role, or position (e.g. ""Professor of Paleontology"")",218c5781-4ceb-401a-baf8-ca45efdcdaec,3f5db2e4-36a5-413e-ab66-031242ee8a8a,"Title, role, or position (e.g. ""Professor of Paleontology"")",1,2,"[{""case_number"": 1, ""text"": ""assistant professor of health policy and management at Harvard"", ""answer_id"": 3786, ""end"": 4325, ""start"": 4263}, {""case_number"": 1, ""text"": ""lead  study author"", ""answer_id"": 3786, ""end"": 4241, ""start"": 4223}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,7015008c-0f64-47e1-89db-be84a0a53d36,https://pe.goodlylabs.org/project/sp19_urap_source/task/1867,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,367d752c-5819-4db0-b6e3-b447e25f525c,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A1,Direct quote,9e912174-6f56-4f21-9152-1135f01428b8,367d752c-5819-4db0-b6e3-b447e25f525c,Direct quote,1,1,"[{""case_number"": 1, ""text"": ""Patients should ask their physicians, \u2018What are the side effects of me taking this opioid and do you think my pain could be treated effectively [another way], because I know how dangerous these medicines can be"", ""answer_id"": 3794, ""end"": 5382, ""start"": 5172}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,7015008c-0f64-47e1-89db-be84a0a53d36,https://pe.goodlylabs.org/project/sp19_urap_source/task/1867,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,800dd7d2-0baa-4133-8ce2-9075783e9872,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A2,Paraphrase,a07bf855-f033-4506-bc6d-5a6939d3fe9b,800dd7d2-0baa-4133-8ce2-9075783e9872,Paraphrase,1,1,"[{""case_number"": 1, ""text"": ""The research highlights the need to better educate doctors on how to safely prescribe these drugs"", ""answer_id"": 3795, ""end"": 4216, ""start"": 4119}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,7015008c-0f64-47e1-89db-be84a0a53d36,https://pe.goodlylabs.org/project/sp19_urap_source/task/1867,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,540d6ee8-a370-41f5-80f6-7564f6341eb9,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q3.A6,Can't tell,2ed10d83-bebc-49e2-bf42-0e1578c6051a,540d6ee8-a370-41f5-80f6-7564f6341eb9,Can't tell,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,7015008c-0f64-47e1-89db-be84a0a53d36,https://pe.goodlylabs.org/project/sp19_urap_source/task/1867,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,b64c7860-ab53-4a1d-abcc-652a5c6b0b74,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q4,How are the quoted sources' ideas important to the article?,T1.Q4.A2,Provide important support to central claim of article.,e012250f-ebe9-4f9d-b49c-cf63f552f5e1,b64c7860-ab53-4a1d-abcc-652a5c6b0b74,Provide important support to central claim of article.,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,7015008c-0f64-47e1-89db-be84a0a53d36,https://pe.goodlylabs.org/project/sp19_urap_source/task/1867,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e8fee3d3-b383-48dd-9623-7bf6ef462cc4,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q5,"How difficult was this task for you, on the whole?",T1.Q5.A5,5: Middling difficulty,e9b3a3ff-ddfd-460e-9203-246cd656b6d6,e8fee3d3-b383-48dd-9623-7bf6ef462cc4,5: Middling difficulty,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,7015008c-0f64-47e1-89db-be84a0a53d36,https://pe.goodlylabs.org/project/sp19_urap_source/task/1867,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,bc2f5d1f-15c8-4a4f-8230-9dc59024bbcf,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q6,"How confident are you about your answers, on the whole?",T1.Q6.A8,8,a944e7e3-382f-4c7b-bee5-47d600085710,bc2f5d1f-15c8-4a4f-8230-9dc59024bbcf,8,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,cf95fd0b-bb51-440d-bf9b-b05966238480,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A9,"Only a vague description (e.g. ""experts say ..."")",426b7162-a19c-415b-989f-b6f75486f7bb,cf95fd0b-bb51-440d-bf9b-b05966238480,"Only a vague description (e.g. ""experts say ..."")",1,1,"[{""case_number"": 1, ""text"": ""the authors"", ""answer_id"": 3793, ""end"": 374, ""start"": 363}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,b8da95a6-08be-4e7e-b0c7-05b0c6ecd0ab,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A3,"First name (e.g. ""Jon"")",c1e0dd1f-dd65-4751-80cb-87a460377042,b8da95a6-08be-4e7e-b0c7-05b0c6ecd0ab,"First name (e.g. ""Jon"")",1,1,"[{""case_number"": 1, ""text"": ""Matthew"", ""answer_id"": 3787, ""end"": 1622, ""start"": 1615}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,b8a14268-d0a7-491f-847d-62b1d336330b,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",e4970050-7ed1-46e9-ae07-d99da372fe3e,b8a14268-d0a7-491f-847d-62b1d336330b,"Last name (e.g. ""Snow"")",1,1,"[{""case_number"": 1, ""text"": ""Weaver"", ""answer_id"": 3789, ""end"": 1629, ""start"": 1623}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,625d3251-d9bd-4de1-b59f-11d685599190,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A2,"Title, role, or position (e.g. ""Professor of Paleontology"")",218c5781-4ceb-401a-baf8-ca45efdcdaec,625d3251-d9bd-4de1-b59f-11d685599190,"Title, role, or position (e.g. ""Professor of Paleontology"")",1,1,"[{""case_number"": 1, ""text"": ""instructor in medicine at\u00a0Harvard Medical School\u00a0and associate epidemiologist in the\u00a0Division of Sleep and Circadian Disorders at Brigham and Women's Hospital, who led the study"", ""answer_id"": 3786, ""end"": 1808, ""start"": 1631}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,efc3fa2f-bf37-4a50-9954-7acde0f66f92,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A1,Direct quote,9e912174-6f56-4f21-9152-1135f01428b8,efc3fa2f-bf37-4a50-9954-7acde0f66f92,Direct quote,1,2,"[{""case_number"": 1, ""text"": ""Our study adds to this literature by using a larger updated data set over a longer study interval and by incorporating more granular sleep information and looking at a wider array of risk taking behaviors"", ""answer_id"": 3794, ""end"": 2015, ""start"": 1811}, {""case_number"": 1, ""text"": ""Prior reports have documented that high school students who slept less than eight hours were at increased risk of adverse self-behaviors"", ""answer_id"": 3794, ""end"": 1607, ""start"": 1471}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,0259db3d-ad80-40e0-9147-5a3bb54b0fb7,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A1,Direct quote,9e912174-6f56-4f21-9152-1135f01428b8,0259db3d-ad80-40e0-9147-5a3bb54b0fb7,Direct quote,2,1,"[{""case_number"": 2, ""text"": ""Fewer hours of sleep on an average school night [is] associated with increased odds of all selected unsafe behaviors"", ""answer_id"": 3794, ""end"": 360, ""start"": 244}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,d760e8a9-ae30-4803-a4bf-89a92beac7b5,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A2,Paraphrase,a07bf855-f033-4506-bc6d-5a6939d3fe9b,d760e8a9-ae30-4803-a4bf-89a92beac7b5,Paraphrase,1,1,"[{""case_number"": 1, ""text"": ""including risk-taking while driving, such as drunken driving, potentially unsafe sexual activity, aggressive behavior and use of alcohol, tobacco and other drugs"", ""answer_id"": 3795, ""end"": 543, ""start"": 382}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,5a3ee49c-c0de-42f2-8e58-69ef942fa63a,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q3.A6,Can't tell,2ed10d83-bebc-49e2-bf42-0e1578c6051a,5a3ee49c-c0de-42f2-8e58-69ef942fa63a,Can't tell,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,d21e8f78-fd2b-43bc-bc35-29e292683cd4,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q4,How are the quoted sources' ideas important to the article?,T1.Q4.A1,Central idea/s of article.,63955f87-9420-4092-9aa2-9f113f07e6d6,d21e8f78-fd2b-43bc-bc35-29e292683cd4,Central idea/s of article.,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,529f5295-34e1-4dbb-b738-85062bbf7c98,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q5,"How difficult was this task for you, on the whole?",T1.Q5.A4,4,72f03c41-113a-4e17-9b91-0f09685f9e51,529f5295-34e1-4dbb-b738-85062bbf7c98,4,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,9eda143b-449d-4a60-8a65-748e53b74b99,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q6,"How confident are you about your answers, on the whole?",T1.Q6.A8,8,a944e7e3-382f-4c7b-bee5-47d600085710,9eda143b-449d-4a60-8a65-748e53b74b99,8,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,c417f1e4-da8f-43e9-8f7f-2d7994a051a5,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A2,"Title, role, or position (e.g. ""Professor of Paleontology"")",218c5781-4ceb-401a-baf8-ca45efdcdaec,c417f1e4-da8f-43e9-8f7f-2d7994a051a5,"Title, role, or position (e.g. ""Professor of Paleontology"")",1,1,"[{""case_number"": 1, ""text"": ""director of the\u00a0Attention, Behavior and Sleep Laboratory\u00a0at the Douglas Mental Health University Institute and associate professor in the\u00a0Department of Psychiatry\u00a0at McGill University"", ""answer_id"": 3786, ""end"": 2311, ""start"": 2128}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,7e40b968-7845-4094-822e-170524c59ea8,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A3,"First name (e.g. ""Jon"")",c1e0dd1f-dd65-4751-80cb-87a460377042,7e40b968-7845-4094-822e-170524c59ea8,"First name (e.g. ""Jon"")",1,1,"[{""case_number"": 1, ""text"": ""Reut"", ""answer_id"": 3787, ""end"": 2119, ""start"": 2115}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,8a3ad8e1-b203-4a44-b0d5-6b35d395689b,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",e4970050-7ed1-46e9-ae07-d99da372fe3e,8a3ad8e1-b203-4a44-b0d5-6b35d395689b,"Last name (e.g. ""Snow"")",1,3,"[{""case_number"": 1, ""text"": ""Gruber"", ""answer_id"": 3789, ""end"": 2126, ""start"": 2120}, {""case_number"": 1, ""text"": ""Gruber"", ""answer_id"": 3789, ""end"": 2411, ""start"": 2405}, {""case_number"": 1, ""text"": ""Gruber"", ""answer_id"": 3789, ""end"": 2989, ""start"": 2983}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,e0cfb09c-35a0-4793-a551-ab664707f769,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A2,Paraphrase,a07bf855-f033-4506-bc6d-5a6939d3fe9b,e0cfb09c-35a0-4793-a551-ab664707f769,Paraphrase,1,2,"[{""case_number"": 1, ""text"": ""The sample size and categorization of sleep duration were beneficial to the study"", ""answer_id"": 3795, ""end"": 2100, ""start"": 2019}, {""case_number"": 1, ""text"": ""parents to stay on top of their child's sleep schedule, as teenagers are not always able to manage their own sleep and may not know when is the best time to turn out the lights"", ""answer_id"": 3795, ""end"": 3174, ""start"": 2998}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,c59703cc-ac63-4a1c-974a-dd771a010fd3,a2c02f27-95a3-4b31-9f31-bd024c0c0517,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A1,Direct quote,9e912174-6f56-4f21-9152-1135f01428b8,c59703cc-ac63-4a1c-974a-dd771a010fd3,Direct quote,1,3,"[{""case_number"": 1, ""text"": ""I think it reinforces what we believe is the case"", ""answer_id"": 3794, ""end"": 2402, ""start"": 2353}, {""case_number"": 1, ""text"": ""I'm not sure each one of the findings is completely a surprise or new, but it does certainly validate what we think. Sometimes, the challenge with other studies, they might be much smaller, or the sample might not be selected properly, might be biased, so I think the methodology in terms of the sampling and sample size is a real strength"", ""answer_id"": 3794, ""end"": 2758, ""start"": 2419}, {""case_number"": 1, ""text"": ""I think my message to parents is that it is a priority. It will make a huge difference in their children's lives and performance and mood and behavior,\"" Gruber said. \""My experience, my impression, is that it's something that we still need to prioritize as parents just like what we do with other things we know are unhealthy for kids"", ""answer_id"": 3794, ""end"": 3511, ""start"": 3178}]"
