schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,article_text_length,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,7dced96f-3ee1-433c-a983-761b90d1281d,93b5d16a-4388-49d6-9217-d6607167f6c2,Evidence Specialist,T1.Q3,What evidence is given for the primary causal claim? Select all that apply.,T1.Q3.A5,An experimental study was conducted (natural experiments OK),ab001997-53b0-41ea-8a74-90b8c2196056,7dced96f-3ee1-433c-a983-761b90d1281d,An experimental study was conducted (natural experiments OK),0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,8d15f118-a285-47da-a5b1-358dc2457e1c,93b5d16a-4388-49d6-9217-d6607167f6c2,Evidence Specialist,T1.Q5,How representative is the sample of the population that the claim is made about?,T1.Q5.A5,Not at all representative,ac60951d-4e9c-4ea4-8ef9-fabfe5e00b66,8d15f118-a285-47da-a5b1-358dc2457e1c,Not at all representative,1,1,1364,1449,"375,000 Medicare patients who turned up in an emergency department for common reasons"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,967a440b-c22f-4150-96a4-27bbb508f121,93b5d16a-4388-49d6-9217-d6607167f6c2,Evidence Specialist,T1.Q6,"Was there an adequate control? If so, highlight section.",T1.Q6.A2,Questionably appropriate control,89cfd90d-64bc-4e5d-944b-a22d0aaee044,967a440b-c22f-4150-96a4-27bbb508f121,Questionably appropriate control,1,1,1708,1743,"patients who met doctors who didn\u2019t"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,b317ac13-b425-40d0-90a0-e22956c7d283,93b5d16a-4388-49d6-9217-d6607167f6c2,Evidence Specialist,T1.Q7,Was randomized assignment used?,T1.Q7.A2,No,574b414c-2c62-4625-ac26-f3d4cf33e48c,b317ac13-b425-40d0-90a0-e22956c7d283,No,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,d4629d09-e081-412e-9532-18787c55295a,93b5d16a-4388-49d6-9217-d6607167f6c2,Evidence Specialist,T1.Q8,What is the best alternative explanation you can think of that could lead to the same set of evidence?,T1.Q8.A1,placeholder answer for TEXT,8b5c1cb6-f2ac-4d62-a1a2-cf213440fe02,d4629d09-e081-412e-9532-18787c55295a,The doctors who prescribed more opioids could have been seeing patients with more intense problems.,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,761ad4ea-1809-4af6-af51-d75153bb2216,93b5d16a-4388-49d6-9217-d6607167f6c2,Evidence Specialist,T1.Q9,"How likely is your alternative explanation for the same evidence, as compared to the author’s explanation?",T1.Q9.A1,Much more likely than author’s,f2a603e7-9487-472d-9d14-e4e2b3d41e8a,761ad4ea-1809-4af6-af51-d75153bb2216,Much more likely than author’s,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,ada3ee20-c558-4d50-8847-c3dcbd731328,93b5d16a-4388-49d6-9217-d6607167f6c2,Evidence Specialist,T1.Q11,Is data presented as evidence for a pattern (e.g. a relationship between two variables)?,T1.Q11.A1,Yes,6b91c6e6-6b29-4764-bd76-9de24caa5cce,ada3ee20-c558-4d50-8847-c3dcbd731328,Yes,1,1,2637,2826,"If our results represent a causal relationship, for every 48 patients prescribed a new opioid in the emergency department who might not otherwise use opioids, 1 will become a long-term user"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,7c821328-7e61-45c9-a4d5-c4a09af7006d,93b5d16a-4388-49d6-9217-d6607167f6c2,Evidence Specialist,T1.Q12,"Given the information you have, how likely is it that the apparent pattern is a result of random statistical variation or error (noise)?",T1.Q12.A2,Somewhat Likely,4382844c-6ce2-4d76-a8db-ef2d753538b7,7c821328-7e61-45c9-a4d5-c4a09af7006d,Somewhat Likely,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,d6c4bcd4-5a00-4611-83f5-c8a6d3b25931,93b5d16a-4388-49d6-9217-d6607167f6c2,Evidence Specialist,T1.Q13,"Given the information you have, how likely is it that the apparent pattern is a result of some systematic error (a systematic bias in the study that could not be cancelled out by collecting more data)?",T1.Q13.A1,Extremely Likely,36679d78-849e-4232-86f5-660ecc6d0b9e,d6c4bcd4-5a00-4611-83f5-c8a6d3b25931,Extremely Likely,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,dd8a0cef-2cd3-4094-9ee7-15e28d090561,93b5d16a-4388-49d6-9217-d6607167f6c2,Evidence Specialist,T1.Q14,Does the author suggest in any way that further evidence might improve our understanding of the topic?,T1.Q14.A4,"No, not at all",6ed1d9d6-2ca1-4b61-be14-f3f4ba3482a5,dd8a0cef-2cd3-4094-9ee7-15e28d090561,"No, not at all",0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,9684c67e-decb-4828-9316-66c81665e87e,93b5d16a-4388-49d6-9217-d6607167f6c2,Evidence Specialist,T1.Q15,"How difficult was this task for you, on the whole?",T1.Q15.A5,5: Middling difficulty,625183fb-f541-47e0-a940-e566440e2129,9684c67e-decb-4828-9316-66c81665e87e,5: Middling difficulty,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,02b8bbfc-aba6-4488-a0b7-c8bd6d1926a4,93b5d16a-4388-49d6-9217-d6607167f6c2,Evidence Specialist,T1.Q16,"How confident are you about your answers, on the whole?",T1.Q16.A8,8,b203c654-fd1f-4b62-be8d-081e38e3bbab,02b8bbfc-aba6-4488-a0b7-c8bd6d1926a4,8,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,3d852b6e-1e94-4fcb-ab4c-1ac4b2c26363,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q2,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q2.A2,"Singular Causation (in this case, A caused/is causing B)",e43388d6-e0d3-4a03-a4b8-54c6d38d9998,3d852b6e-1e94-4fcb-ab4c-1ac4b2c26363,"Singular Causation (in this case, A caused/is causing B)",1,3,3296,3511,"One thing the study could not show is whether there is anything different about the autism in families that have more than one child with the condition, compared with autism that seems to have no familial connection"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,3d852b6e-1e94-4fcb-ab4c-1ac4b2c26363,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q2,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q2.A2,"Singular Causation (in this case, A caused/is causing B)",e43388d6-e0d3-4a03-a4b8-54c6d38d9998,3d852b6e-1e94-4fcb-ab4c-1ac4b2c26363,"Singular Causation (in this case, A caused/is causing B)",1,3,3513,3657,"One in every 68 children is diagnosed with autism; but among the younger siblings of a child on the spectrum, the rate is as high as one in five"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,3d852b6e-1e94-4fcb-ab4c-1ac4b2c26363,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q2,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q2.A2,"Singular Causation (in this case, A caused/is causing B)",e43388d6-e0d3-4a03-a4b8-54c6d38d9998,3d852b6e-1e94-4fcb-ab4c-1ac4b2c26363,"Singular Causation (in this case, A caused/is causing B)",1,3,3816,4068,"This group is easier to study than the general population because fewer test subjects are needed to find children who will go on to develop autism. But it is not clear if these \u201cbaby sibs\u201d are somehow categorically different from others on the spectrum"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,b700bb2c-4688-460a-bbe2-c03115cc81d6,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q3,What evidence is given for the primary causal claim? Select all that apply.,T1.Q3.A4,A plausible mechanism is proposed,ed3a309c-fde1-4553-ad93-e3e200fa1028,b700bb2c-4688-460a-bbe2-c03115cc81d6,A plausible mechanism is proposed,1,1,3816,3962,This group is easier to study than the general population because fewer test subjects are needed to find children who will go on to develop autism
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,8d91a027-8149-4570-9e10-a04e5f619a3b,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q8,What is the best alternative explanation you can think of that could lead to the same set of evidence?,T1.Q8.A1,placeholder answer for TEXT,8b5c1cb6-f2ac-4d62-a1a2-cf213440fe02,8d91a027-8149-4570-9e10-a04e5f619a3b,"More children in a family will not cause autism, as there are more communication between children",0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,33d8d424-15e0-4d6e-8036-462b9b314a23,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q9,"How likely is your alternative explanation for the same evidence, as compared to the author’s explanation?",T1.Q9.A5,Much less likely,9e75d97b-2c03-4988-9cf6-079eb0b75308,33d8d424-15e0-4d6e-8036-462b9b314a23,Much less likely,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,0bdad89e-745c-4de4-bd1e-cb6632e0ecac,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q11,Is data presented as evidence for a pattern (e.g. a relationship between two variables)?,T1.Q11.A1,Yes,6b91c6e6-6b29-4764-bd76-9de24caa5cce,0bdad89e-745c-4de4-bd1e-cb6632e0ecac,Yes,1,2,3513,3652,"One in every 68 children is diagnosed with autism; but among the younger siblings of a child on the spectrum, the rate is as high as one in"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,0bdad89e-745c-4de4-bd1e-cb6632e0ecac,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q11,Is data presented as evidence for a pattern (e.g. a relationship between two variables)?,T1.Q11.A1,Yes,6b91c6e6-6b29-4764-bd76-9de24caa5cce,0bdad89e-745c-4de4-bd1e-cb6632e0ecac,Yes,1,2,3513,3657,"One in every 68 children is diagnosed with autism; but among the younger siblings of a child on the spectrum, the rate is as high as one in five"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,f80d2516-fb9e-46b4-ac09-999de7065550,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q12,"Given the information you have, how likely is it that the apparent pattern is a result of random statistical variation or error (noise)?",T1.Q12.A2,Somewhat Likely,4382844c-6ce2-4d76-a8db-ef2d753538b7,f80d2516-fb9e-46b4-ac09-999de7065550,Somewhat Likely,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,01abafde-74ea-4247-b0b5-60165eb3f8a3,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q13,"Given the information you have, how likely is it that the apparent pattern is a result of some systematic error (a systematic bias in the study that could not be cancelled out by collecting more data)?",T1.Q13.A2,Somewhat Likely,775e9d4e-9180-433a-9d01-332cf58222b4,01abafde-74ea-4247-b0b5-60165eb3f8a3,Somewhat Likely,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,ad27e561-8876-4610-881a-47c9b62dac21,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q14,Does the author suggest in any way that further evidence might improve our understanding of the topic?,T1.Q14.A2,"Yes, implicitly",e3730d63-9add-4167-b520-fc393c4029bd,ad27e561-8876-4610-881a-47c9b62dac21,"Yes, implicitly",1,1,3964,4068,"But it is not clear if these \u201cbaby sibs\u201d are somehow categorically different from others on the spectrum"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,5e152cfc-74f2-418b-97f6-2167e3eed1db,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q15,"How difficult was this task for you, on the whole?",T1.Q15.A7,7,bd9597e7-dc61-45b3-9be6-fb48d6c3c10a,5e152cfc-74f2-418b-97f6-2167e3eed1db,7,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,3e0d4174-be1a-4a02-96c7-ff98cf445597,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q16,"How confident are you about your answers, on the whole?",T1.Q16.A5,5: 50-50,97925fad-b209-4606-bad7-7c997323ce1f,3e0d4174-be1a-4a02-96c7-ff98cf445597,5: 50-50,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,813dcf30-f552-44f9-acec-a4c25bb8697e,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q2,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q2.A2,"Singular Causation (in this case, A caused/is causing B)",e43388d6-e0d3-4a03-a4b8-54c6d38d9998,813dcf30-f552-44f9-acec-a4c25bb8697e,"Singular Causation (in this case, A caused/is causing B)",1,1,1032,1255,"In a new study in the New England Journal of Medicine, researchers tried to tease out that link. And they found doctors\u2019 prescribing habits \u2014 whether they give out opioids at a higher rate versus a lower rate \u2014 matter a lot"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,0afca36a-a2b7-4f02-8f55-6f46e8715a6e,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q3,What evidence is given for the primary causal claim? Select all that apply.,T1.Q3.A5,An experimental study was conducted (natural experiments OK),ab001997-53b0-41ea-8a74-90b8c2196056,0afca36a-a2b7-4f02-8f55-6f46e8715a6e,An experimental study was conducted (natural experiments OK),1,1,1008,2120,"by the drugs later on.\n\nIn a new study in the New England Journal of Medicine, researchers tried to tease out that link. And they found doctors\u2019 prescribing habits \u2014 whether they give out opioids at a higher rate versus a lower rate \u2014 matter a lot.\n\nFor the study, researchers from Harvard Medical School and the Harvard School of  Public Health looked at 375,000 Medicare patients who turned up in an emergency department for common reasons \u2014 such as falls, chest pain, ankle sprain, or back pain \u2014 and hadn\u2019t used opioids in the six months before their hospital stay.\n\nThe study authors then split the group into patients who happened to be assigned to doctors who prescribed a lot of opioids, and patients who met doctors who didn\u2019t. This was a clever study design, since the major difference between the groups was how the doctors prescribed opioids, which allowed the researchers to figure out whether the prescribing patterns influenced patients\u2019 long-term use of painkillers. (In the study, \u201clong-term use\u201d was described as six or more months of daily opioids in the 12-month period following the ER visit"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,ce7a3662-fc20-470a-ae64-ddc76f4289db,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q5,How representative is the sample of the population that the claim is made about?,T1.Q5.A1,Very representative (Also choose this if entire population is examined),71a296b3-a9b8-4cf9-aca7-68863b33fc62,ce7a3662-fc20-470a-ae64-ddc76f4289db,Very representative (Also choose this if entire population is examined),1,1,1579,1861,"The study authors then split the group into patients who happened to be assigned to doctors who prescribed a lot of opioids, and patients who met doctors who didn\u2019t. This was a clever study design, since the major difference between the groups was how the doctors prescribed opioids"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,772dcbf6-375c-41c1-89de-72992a71de66,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q6,"Was there an adequate control? If so, highlight section.",T1.Q6.A1,Appropriate control,69ff3e81-05ae-462f-b14b-04f95fc1ab07,772dcbf6-375c-41c1-89de-72992a71de66,Appropriate control,1,1,1745,1989,"This was a clever study design, since the major difference between the groups was how the doctors prescribed opioids, which allowed the researchers to figure out whether the prescribing patterns influenced patients\u2019 long-term use of painkillers"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,c4d33dfc-d21d-4643-8495-49fd5b1fa831,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q7,Was randomized assignment used?,T1.Q7.A3,Can't tell; not enough info,81682742-d7bf-4259-8c3f-535f9fced7eb,c4d33dfc-d21d-4643-8495-49fd5b1fa831,Can't tell; not enough info,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,ec6bb2e0-d11a-41e3-af66-dc461ea3832b,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q8,What is the best alternative explanation you can think of that could lead to the same set of evidence?,T1.Q8.A1,placeholder answer for TEXT,8b5c1cb6-f2ac-4d62-a1a2-cf213440fe02,ec6bb2e0-d11a-41e3-af66-dc461ea3832b,,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,4ced0308-b4fc-468e-a9fa-498d53767353,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q9,"How likely is your alternative explanation for the same evidence, as compared to the author’s explanation?",T1.Q9.A5,Much less likely,9e75d97b-2c03-4988-9cf6-079eb0b75308,4ced0308-b4fc-468e-a9fa-498d53767353,Much less likely,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,1876037f-ab30-4f05-9b42-856e8025f027,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Evidence Specialist,T1.Q11,Is data presented as evidence for a pattern (e.g. a relationship between two variables)?,T1.Q11.A2,Maybe,ab38a903-4ab7-4994-a8e7-96d4eaf7f573,1876037f-ab30-4f05-9b42-856e8025f027,Maybe,1,1,1992,2120,"In the study, \u201clong-term use\u201d was described as six or more months of daily opioids in the 12-month period following the ER visit"
