schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,article_text_length,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,68a76ed1-a5f3-4077-aa76-8d82478dbb93,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1595,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,59fe9be5-2001-42c6-a9a9-a3ebce5f051a,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A4,Red Herring,0ddc7c8f-c721-439c-85e4-aa1e0b1c56ef,59fe9be5-2001-42c6-a9a9-a3ebce5f051a,Red Herring,1,2,4098,4254,"Everything that was put in front of me, I had to be like, \u2018Oh, this is all a facade.\u2019 Like, this is all something that they ultimately want me to believe in"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,68a76ed1-a5f3-4077-aa76-8d82478dbb93,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1595,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,5acdb974-fac0-40f4-8e49-c9de588d0d9d,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A6,Slippery Slope Argument,119980dc-6837-40d1-b533-8406840953f6,5acdb974-fac0-40f4-8e49-c9de588d0d9d,Slippery Slope Argument,1,1,4157,4254,"Oh, this is all a facade.\u2019 Like, this is all something that they ultimately want me to believe in"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,68a76ed1-a5f3-4077-aa76-8d82478dbb93,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1595,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,bf11c867-84ee-4581-bd8d-8de2926c1214,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q7,How misleading is the argument?,T1.Q7.A2,Very,14357f10-a59b-4808-8527-b845502410ac,bf11c867-84ee-4581-bd8d-8de2926c1214,Very,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,68a76ed1-a5f3-4077-aa76-8d82478dbb93,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1595,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,d3d1c0e6-3cf0-422a-b964-aed30b87246c,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A4,4,0b1e8294-f2e2-4c51-98ee-2567363fe3b1,d3d1c0e6-3cf0-422a-b964-aed30b87246c,4,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,68a76ed1-a5f3-4077-aa76-8d82478dbb93,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1595,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,45675c5d-051f-48c4-a2be-b9983f227ce2,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A7,7,03edd956-4afa-430b-8ced-5b3c4eb95857,45675c5d-051f-48c4-a2be-b9983f227ce2,7,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,71bbab1a-a97e-48bb-b732-f418a7fcadf2,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1597,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,45c372ac-4231-47c6-9635-d8b5e120299f,93b5d16a-4388-49d6-9217-d6607167f6c2,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A1,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",49ad7cda-f79d-4565-a110-cd1b259fcc8f,45c372ac-4231-47c6-9635-d8b5e120299f,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",1,2,3652,3787,"I think the majority of people who don\u2019t have other major dietary concerns should look toward the Mediterranean diet as a heart healthy"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,71bbab1a-a97e-48bb-b732-f418a7fcadf2,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1597,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,45c372ac-4231-47c6-9635-d8b5e120299f,93b5d16a-4388-49d6-9217-d6607167f6c2,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A1,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",49ad7cda-f79d-4565-a110-cd1b259fcc8f,45c372ac-4231-47c6-9635-d8b5e120299f,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",1,2,3727,3733,should
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,71bbab1a-a97e-48bb-b732-f418a7fcadf2,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1597,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,1823b83b-2a02-400c-81c1-a722127c6464,93b5d16a-4388-49d6-9217-d6607167f6c2,Reasoning Specialist V4,T1.Q2,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q2.A2,Stereotyping,9fc535e9-ad31-40e3-8e86-01c18fdba372,1823b83b-2a02-400c-81c1-a722127c6464,Stereotyping,1,2,3664,3682,majority of people
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,71bbab1a-a97e-48bb-b732-f418a7fcadf2,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1597,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,1823b83b-2a02-400c-81c1-a722127c6464,93b5d16a-4388-49d6-9217-d6607167f6c2,Reasoning Specialist V4,T1.Q2,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q2.A2,Stereotyping,9fc535e9-ad31-40e3-8e86-01c18fdba372,1823b83b-2a02-400c-81c1-a722127c6464,Stereotyping,1,2,3727,3792,should look toward the Mediterranean diet as a heart healthy diet
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,71bbab1a-a97e-48bb-b732-f418a7fcadf2,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1597,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,607f6596-2a81-4b10-b015-54e87059f470,93b5d16a-4388-49d6-9217-d6607167f6c2,Reasoning Specialist V4,T1.Q7,How misleading is the argument?,T1.Q7.A3,Somewhat,6cb8f09c-0f0c-4479-b51f-ff8e74d4052e,607f6596-2a81-4b10-b015-54e87059f470,Somewhat,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,71bbab1a-a97e-48bb-b732-f418a7fcadf2,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1597,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,5c071555-7556-40d4-a117-f6c7963f890b,93b5d16a-4388-49d6-9217-d6607167f6c2,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A3,3,214bcd02-1ef8-4cf3-b8e2-163deaf0f36d,5c071555-7556-40d4-a117-f6c7963f890b,3,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,71bbab1a-a97e-48bb-b732-f418a7fcadf2,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1597,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,6b8be2f9-fb5b-43df-b2f0-414506eb1768,93b5d16a-4388-49d6-9217-d6607167f6c2,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A8,8,d6fce7ba-7fe0-4534-bcb6-7d35c5de2ec6,6b8be2f9-fb5b-43df-b2f0-414506eb1768,8,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,6f3f18d1-e9e7-4b60-a126-89899180213e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1598,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,4b81a928-8568-4345-8236-9fdac2c26d40,93b5d16a-4388-49d6-9217-d6607167f6c2,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A1,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",49ad7cda-f79d-4565-a110-cd1b259fcc8f,4b81a928-8568-4345-8236-9fdac2c26d40,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",1,1,1535,1594,This may result in a shift of brain position or compression
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,6f3f18d1-e9e7-4b60-a126-89899180213e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1598,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,c2bb093d-69a0-46b0-96c5-1f36bc528089,93b5d16a-4388-49d6-9217-d6607167f6c2,Reasoning Specialist V4,T1.Q2,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q2.A6,No misleading reasoning about probability or frequency,a5f3a69b-0591-4a38-9a40-f79753e58efc,c2bb093d-69a0-46b0-96c5-1f36bc528089,No misleading reasoning about probability or frequency,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,6f3f18d1-e9e7-4b60-a126-89899180213e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1598,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,1bba401d-3edb-49f7-9e31-13bdcb41057c,93b5d16a-4388-49d6-9217-d6607167f6c2,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A3,3,214bcd02-1ef8-4cf3-b8e2-163deaf0f36d,1bba401d-3edb-49f7-9e31-13bdcb41057c,3,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,6f3f18d1-e9e7-4b60-a126-89899180213e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1598,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,43680423-78d4-47c7-b796-c7bad6fb6a05,93b5d16a-4388-49d6-9217-d6607167f6c2,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A8,8,d6fce7ba-7fe0-4534-bcb6-7d35c5de2ec6,43680423-78d4-47c7-b796-c7bad6fb6a05,8,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,29629fff-e61c-49ad-abe7-098bedc67da7,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1599,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,35023a2a-e549-4ea6-b374-5840ee0abc74,93b5d16a-4388-49d6-9217-d6607167f6c2,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A4,An effective critique of a reasoning error made by someone else,43f7d278-bf80-4778-b234-800a61f82261,35023a2a-e549-4ea6-b374-5840ee0abc74,An effective critique of a reasoning error made by someone else,1,1,2673,2833,"Limitations of the current study include the fact that all three diets were relatively healthy, making it difficult to detect meaningful differences in outcomes"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,29629fff-e61c-49ad-abe7-098bedc67da7,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1599,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,d13ec6c8-309a-4d00-a09a-0d739e74dcc3,93b5d16a-4388-49d6-9217-d6607167f6c2,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A2,2,c5b3cbc3-2eb0-47cc-9582-354937a0ed4c,d13ec6c8-309a-4d00-a09a-0d739e74dcc3,2,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,29629fff-e61c-49ad-abe7-098bedc67da7,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1599,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,6d335c7c-c1e6-4589-9e96-974afc91477b,93b5d16a-4388-49d6-9217-d6607167f6c2,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A9,9,50a2ee82-29fc-4822-a265-b1a742000412,6d335c7c-c1e6-4589-9e96-974afc91477b,9,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,1693f591-e3e7-4697-ab0f-3b59d90e2b6e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1596,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,4ae18b7c-9d68-4728-ada0-ed39e33c4fdc,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A3,Confusion of the argument,2e99643d-7934-4ae7-a69a-afac2385675d,4ae18b7c-9d68-4728-ada0-ed39e33c4fdc,Confusion of the argument,1,2,851,938,"For what I\u2019ve known for many years and what I\u2019ve been taught is that the Earth is round"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,1693f591-e3e7-4697-ab0f-3b59d90e2b6e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1596,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,4ae18b7c-9d68-4728-ada0-ed39e33c4fdc,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A3,Confusion of the argument,2e99643d-7934-4ae7-a69a-afac2385675d,4ae18b7c-9d68-4728-ada0-ed39e33c4fdc,Confusion of the argument,1,2,1048,1230,"can you really think of us rotating around the sun, and all planets align, rotating in specific dates, being perpendicular with what\u2019s going on with these planets and stuff like this"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,1693f591-e3e7-4697-ab0f-3b59d90e2b6e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1596,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,859dd384-2464-4688-8990-773fc39493e7,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A3,Straw Man Argument,6bd24d78-e1c2-4886-9ad7-c19a29fd2ce9,859dd384-2464-4688-8990-773fc39493e7,Straw Man Argument,1,1,940,1027,"but if you really think about it from a landscape of the way we travel, the way we move"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,1693f591-e3e7-4697-ab0f-3b59d90e2b6e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1596,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,a20aaa81-0d19-4785-acbb-1ab850616f78,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A4,Red Herring,0ddc7c8f-c721-439c-85e4-aa1e0b1c56ef,a20aaa81-0d19-4785-acbb-1ab850616f78,Red Herring,1,1,1048,1230,"can you really think of us rotating around the sun, and all planets align, rotating in specific dates, being perpendicular with what\u2019s going on with these planets and stuff like this"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,1693f591-e3e7-4697-ab0f-3b59d90e2b6e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1596,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,7039b5e7-565a-4179-be20-84af4517e636,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q7,How misleading is the argument?,T1.Q7.A3,Somewhat,6cb8f09c-0f0c-4479-b51f-ff8e74d4052e,7039b5e7-565a-4179-be20-84af4517e636,Somewhat,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,1693f591-e3e7-4697-ab0f-3b59d90e2b6e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1596,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,d5cf65e7-b84a-44c7-ac7d-500f38284594,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A4,4,0b1e8294-f2e2-4c51-98ee-2567363fe3b1,d5cf65e7-b84a-44c7-ac7d-500f38284594,4,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,1693f591-e3e7-4697-ab0f-3b59d90e2b6e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1596,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,c5931dc4-c465-4094-a675-f5dc55f4b461,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A7,7,03edd956-4afa-430b-8ced-5b3c4eb95857,c5931dc4-c465-4094-a675-f5dc55f4b461,7,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,71bbab1a-a97e-48bb-b732-f418a7fcadf2,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1597,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,4ba72d59-7e57-46ee-9856-7a8d9f04934f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),20ecb541-c94a-46b8-876b-7b525715efff,4ba72d59-7e57-46ee-9856-7a8d9f04934f,An evaluative judgment (claims about something being good or bad),1,1,3734,3787,look toward the Mediterranean diet as a heart healthy
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,71bbab1a-a97e-48bb-b732-f418a7fcadf2,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1597,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,b403aa62-8378-4e19-b4eb-23ac52e3dcde,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q3.A3,Naturalistic Fallacy,5e1e2281-6e52-4cb8-8105-9c7d036590a9,b403aa62-8378-4e19-b4eb-23ac52e3dcde,Naturalistic Fallacy,1,1,3750,3787,Mediterranean diet as a heart healthy
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,71bbab1a-a97e-48bb-b732-f418a7fcadf2,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1597,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,b206f361-089e-4716-b77f-273b7301532a,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q3.A2,Good Old Days Fallacy,93119dc7-1d3a-45cd-8965-be4201293ad4,b206f361-089e-4716-b77f-273b7301532a,Good Old Days Fallacy,1,1,3750,3768,Mediterranean diet
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,71bbab1a-a97e-48bb-b732-f418a7fcadf2,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1597,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,82104c04-f2d9-4f67-95e5-2e7859b799d8,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q7,How misleading is the argument?,T1.Q7.A2,Very,14357f10-a59b-4808-8527-b845502410ac,82104c04-f2d9-4f67-95e5-2e7859b799d8,Very,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,71bbab1a-a97e-48bb-b732-f418a7fcadf2,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1597,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,bd762df4-7fb2-42bb-9f3f-6c1e75c37d97,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A3,3,214bcd02-1ef8-4cf3-b8e2-163deaf0f36d,bd762df4-7fb2-42bb-9f3f-6c1e75c37d97,3,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,71bbab1a-a97e-48bb-b732-f418a7fcadf2,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1597,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,11023741-fc05-4edd-ad31-8cc6aba657f2,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A8,8,d6fce7ba-7fe0-4534-bcb6-7d35c5de2ec6,11023741-fc05-4edd-ad31-8cc6aba657f2,8,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,6f3f18d1-e9e7-4b60-a126-89899180213e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1598,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,8d573d62-67ed-4ec5-a231-687a2e670a15,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A1,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",49ad7cda-f79d-4565-a110-cd1b259fcc8f,8d573d62-67ed-4ec5-a231-687a2e670a15,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",1,1,1535,1594,This may result in a shift of brain position or compression
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,6f3f18d1-e9e7-4b60-a126-89899180213e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1598,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,b93e45d7-884b-4363-92dc-479b21aca7d3,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q2,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q2.A6,No misleading reasoning about probability or frequency,a5f3a69b-0591-4a38-9a40-f79753e58efc,b93e45d7-884b-4363-92dc-479b21aca7d3,No misleading reasoning about probability or frequency,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,6f3f18d1-e9e7-4b60-a126-89899180213e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1598,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,054aef34-a7b9-479e-bd6a-d1b7ca04c5e6,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A4,4,0b1e8294-f2e2-4c51-98ee-2567363fe3b1,054aef34-a7b9-479e-bd6a-d1b7ca04c5e6,4,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,6f3f18d1-e9e7-4b60-a126-89899180213e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1598,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,7ae8162f-7df7-4323-b5e3-487da59004c0,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A8,8,d6fce7ba-7fe0-4534-bcb6-7d35c5de2ec6,7ae8162f-7df7-4323-b5e3-487da59004c0,8,0,0,,,
