schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q2,T1.Q3
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,27e7e929-dc07-41ef-a96e-eea5545f5dd8,https://pe.goodlylabs.org/project/NYU_Arguments/task/2431,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,8ebb9de8-619b-49da-ba03-2e62c3fcfb36,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 23:05:54.697899,2019-11-13 23:07:52.647756,117.949857,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,27e7e929-dc07-41ef-a96e-eea5545f5dd8,https://pe.goodlylabs.org/project/NYU_Arguments/task/2431,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,838eb339-baf8-4d27-8fb6-11417e637902,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 21:48:17.084026,2019-11-14 21:55:04.049528,406.965502,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,4,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,27e7e929-dc07-41ef-a96e-eea5545f5dd8,https://pe.goodlylabs.org/project/NYU_Arguments/task/2431,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,83d7e404-2b71-403d-8def-5a04c6ff8ff1,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 23:06:28.133595,2019-11-14 23:09:54.849518,206.715923,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,8,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,27e7e929-dc07-41ef-a96e-eea5545f5dd8,https://pe.goodlylabs.org/project/NYU_Arguments/task/2431,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,24ffa39a-c2d9-47ff-bd98-d2600da7ad45,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-15 18:42:27.034429,2019-11-15 18:49:46.990255,439.955826,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,afb5754a-b30d-46c2-9b99-5eb877f2cb3b,https://pe.goodlylabs.org/project/NYU_Arguments/task/2314,5,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,8ab43e97-6dc3-4349-9f57-92e49be25cd7,3c97d749-8996-4a96-97af-73ecdc5a4716,2019-10-29 04:07:07.412542,2019-10-29 04:08:40.771819,93.359277,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,2,10: 100% certain about all my answers
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,afb5754a-b30d-46c2-9b99-5eb877f2cb3b,https://pe.goodlylabs.org/project/NYU_Arguments/task/2314,5,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,fc3c7a7c-da48-4d53-9cad-c811a0fd25be,45c40bb3-569d-4d6c-9067-bdf0cb3ce923,2019-10-29 22:19:20.903457,2019-10-29 22:21:09.716250,108.812793,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,3,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,afb5754a-b30d-46c2-9b99-5eb877f2cb3b,https://pe.goodlylabs.org/project/NYU_Arguments/task/2314,5,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,07467050-721c-45bd-adac-231da445614a,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-10-30 00:50:30.712646,2019-10-30 00:53:53.821574,203.108928,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,4,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,afb5754a-b30d-46c2-9b99-5eb877f2cb3b,https://pe.goodlylabs.org/project/NYU_Arguments/task/2314,5,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,b3e4d57b-8018-4f6d-9da2-8d431e3ada39,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:33:15.950553,2019-11-13 21:34:20.119443,64.16889,"T1.Q1, T1.Q2, T1.Q3",1,1,1,0,0,0,5: Middling difficulty,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,afb5754a-b30d-46c2-9b99-5eb877f2cb3b,https://pe.goodlylabs.org/project/NYU_Arguments/task/2314,5,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,eed2585d-71d2-42aa-90ae-6a881901e1c4,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 22:52:58.427361,2019-11-13 22:56:16.211381,197.78402,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c8dd981c-0cb0-41cf-baf7-668f18c99397,https://pe.goodlylabs.org/project/NYU_Arguments/task/2303,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,0f38e87c-c10f-4c8f-896b-2848a8a9ac6a,50b97722-8671-4131-8a54-409491b48a1e,2019-10-29 01:58:49.242742,2019-10-29 02:05:58.245351,429.002609,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,4,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c8dd981c-0cb0-41cf-baf7-668f18c99397,https://pe.goodlylabs.org/project/NYU_Arguments/task/2303,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,38284854-7277-428d-bed6-01d9cff06083,3c97d749-8996-4a96-97af-73ecdc5a4716,2019-10-29 03:58:46.363155,2019-10-29 04:00:08.943570,82.580415,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,3,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c8dd981c-0cb0-41cf-baf7-668f18c99397,https://pe.goodlylabs.org/project/NYU_Arguments/task/2303,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e8797236-4bac-4c21-9f6a-6f535544b1a7,45c40bb3-569d-4d6c-9067-bdf0cb3ce923,2019-10-29 21:57:49.561928,2019-10-29 22:01:35.299630,225.737702,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,6,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c8dd981c-0cb0-41cf-baf7-668f18c99397,https://pe.goodlylabs.org/project/NYU_Arguments/task/2303,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e4f012a5-84d3-41a9-ba15-73f4f812d25f,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-11-13 21:21:47.861786,2019-11-13 21:23:23.921114,96.059328,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c8dd981c-0cb0-41cf-baf7-668f18c99397,https://pe.goodlylabs.org/project/NYU_Arguments/task/2303,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,8db3de7c-3878-4ac4-84c4-b66e5ab03c93,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:29:26.403368,2019-11-13 21:29:50.616197,24.212829,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,5: Middling difficulty,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f1bd5018-8ebc-40f8-8921-d1975b3596ea,https://pe.goodlylabs.org/project/NYU_Arguments/task/2313,5,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,0acd80bf-8773-478e-9a09-9b02c8f62492,3c97d749-8996-4a96-97af-73ecdc5a4716,2019-10-29 04:06:34.240783,2019-10-29 04:07:37.453786,63.213003,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,7,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f1bd5018-8ebc-40f8-8921-d1975b3596ea,https://pe.goodlylabs.org/project/NYU_Arguments/task/2313,5,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,7dcb899a-8b43-4a80-b53c-f38e0db4128f,45c40bb3-569d-4d6c-9067-bdf0cb3ce923,2019-10-29 22:17:25.113469,2019-10-29 22:19:46.867873,141.754404,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,4,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f1bd5018-8ebc-40f8-8921-d1975b3596ea,https://pe.goodlylabs.org/project/NYU_Arguments/task/2313,5,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,986286c7-218b-424f-9bd6-5078de29fccd,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-10-30 00:49:24.540995,2019-10-30 00:51:22.217923,117.676928,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,3,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f1bd5018-8ebc-40f8-8921-d1975b3596ea,https://pe.goodlylabs.org/project/NYU_Arguments/task/2313,5,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,6870125a-aebc-4996-ac67-a82f7c2e3c90,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:32:53.490521,2019-11-13 21:33:27.852828,34.362307,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f1bd5018-8ebc-40f8-8921-d1975b3596ea,https://pe.goodlylabs.org/project/NYU_Arguments/task/2313,5,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,aca9350f-dd67-46cb-812f-25dddf642b75,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 22:51:24.129028,2019-11-13 22:53:55.916356,151.787328,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,4
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,67b8da15-74d1-4845-8370-af7e46046722,https://pe.goodlylabs.org/project/NYU_Arguments/task/2504,3,3,NYU_Articles/Day2/EricTrumpIsHostingA.txt,100037,EricTrumpIsHostingA.txt,dffe5d7618e02096848897a44be4304eeef2fc09af7e33852dd71113a6c61bf2,c741dc7c-39a7-4393-8058-b2faa5fe0c5a,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 23:10:57.785174,2019-11-14 23:12:45.812341,108.027167,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,7,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,67b8da15-74d1-4845-8370-af7e46046722,https://pe.goodlylabs.org/project/NYU_Arguments/task/2504,3,3,NYU_Articles/Day2/EricTrumpIsHostingA.txt,100037,EricTrumpIsHostingA.txt,dffe5d7618e02096848897a44be4304eeef2fc09af7e33852dd71113a6c61bf2,5f4d0888-eb24-4d44-89fe-47a434360739,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-15 01:45:07.959002,2019-11-15 01:48:21.925704,193.966702,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,4,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,67b8da15-74d1-4845-8370-af7e46046722,https://pe.goodlylabs.org/project/NYU_Arguments/task/2504,3,3,NYU_Articles/Day2/EricTrumpIsHostingA.txt,100037,EricTrumpIsHostingA.txt,dffe5d7618e02096848897a44be4304eeef2fc09af7e33852dd71113a6c61bf2,dfdfa0c3-b678-4ae0-9b3b-e7009a819149,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-15 01:07:07.606283,2019-11-15 02:20:56.177179,4428.570896,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,3,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,adaf2c22-9fc8-401f-abc4-f36a47337505,https://pe.goodlylabs.org/project/NYU_Arguments/task/2430,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,1f22b6e4-0d8f-4429-8505-ff9abad5f94a,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:37:06.268793,2019-11-13 21:38:16.332657,70.063864,"T1.Q1, T1.Q2, T1.Q3",1,1,1,0,0,0,5: Middling difficulty,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,adaf2c22-9fc8-401f-abc4-f36a47337505,https://pe.goodlylabs.org/project/NYU_Arguments/task/2430,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,664ed3aa-890b-4acc-a5ab-37dacc7259c5,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 23:05:03.239389,2019-11-13 23:07:23.127873,139.888484,"T1.Q1, T1.Q2, T1.Q3",1,1,1,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,adaf2c22-9fc8-401f-abc4-f36a47337505,https://pe.goodlylabs.org/project/NYU_Arguments/task/2430,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,8654b797-0d00-43ad-837b-5a7bbcb75965,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 21:43:38.274881,2019-11-14 21:51:02.740393,444.465512,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,4,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,adaf2c22-9fc8-401f-abc4-f36a47337505,https://pe.goodlylabs.org/project/NYU_Arguments/task/2430,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,753dc95c-15da-4444-bcec-f20daea665cf,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 23:05:35.096190,2019-11-14 23:09:39.133296,244.037106,"T1.Q1, T1.Q2, T1.Q3",1,0,1,0,0,0,8,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,adaf2c22-9fc8-401f-abc4-f36a47337505,https://pe.goodlylabs.org/project/NYU_Arguments/task/2430,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,3329b691-5d66-429e-a03c-aaf51635e10f,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-11-15 01:28:28.870951,2019-11-15 01:29:06.924620,38.053669,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,1: Easier than anything I've ever done in a classroom setting,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,dd3e7528-5a88-410a-bc76-924ef5513e41,https://pe.goodlylabs.org/project/NYU_Arguments/task/2428,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,8b171a52-6d74-4431-8a80-f7c34c5ccf6a,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:36:03.863572,2019-11-13 21:37:06.078012,62.21444,"T1.Q1, T1.Q2, T1.Q3",0,1,1,0,0,0,5: Middling difficulty,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,dd3e7528-5a88-410a-bc76-924ef5513e41,https://pe.goodlylabs.org/project/NYU_Arguments/task/2428,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,e24b6908-61ba-42ca-9fd3-a76b0cd3a9ad,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 23:00:16.424772,2019-11-13 23:05:02.081386,285.656614,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,1,5: Middling difficulty,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,dd3e7528-5a88-410a-bc76-924ef5513e41,https://pe.goodlylabs.org/project/NYU_Arguments/task/2428,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,b48da643-9cf0-4bff-a667-d38237f05b20,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 20:58:51.769163,2019-11-14 21:22:26.934135,1415.164972,"T1.Q1, T1.Q2, T1.Q3",1,1,1,0,0,0,7,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,dd3e7528-5a88-410a-bc76-924ef5513e41,https://pe.goodlylabs.org/project/NYU_Arguments/task/2428,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,57603f45-98cf-40cd-867b-cae3c929c30e,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 23:00:13.748598,2019-11-14 23:05:34.723728,320.97513,"T1.Q1, T1.Q2, T1.Q3",0,1,1,1,1,0,8,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,dd3e7528-5a88-410a-bc76-924ef5513e41,https://pe.goodlylabs.org/project/NYU_Arguments/task/2428,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,2c2dc0d4-f326-4d30-87e6-6ef178a7f19d,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-11-15 00:15:21.223832,2019-11-15 00:18:14.044696,172.820864,"T1.Q1, T1.Q2, T1.Q3",0,1,1,0,0,0,3,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c8e587e2-da39-4835-982c-665a2a88c8ce,https://pe.goodlylabs.org/project/NYU_Arguments/task/2509,3,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,80f2ca29-e5c0-456c-9dfc-c6023ab3fd48,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 23:17:24.516985,2019-11-14 23:20:56.430420,211.913435,"T1.Q1, T1.Q2, T1.Q3",0,0,0,0,1,0,8,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c8e587e2-da39-4835-982c-665a2a88c8ce,https://pe.goodlylabs.org/project/NYU_Arguments/task/2509,3,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,8f3e1823-b09f-4e56-9b01-1a26e087fae0,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-15 02:01:33.725653,2019-11-15 02:04:47.933720,194.208067,"T1.Q1, T1.Q2, T1.Q3",1,0,1,0,0,0,5: Middling difficulty,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c8e587e2-da39-4835-982c-665a2a88c8ce,https://pe.goodlylabs.org/project/NYU_Arguments/task/2509,3,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,a69c7eba-f89e-41e8-bcc6-65bdbef8ad2f,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-15 19:48:16.940584,2019-11-15 19:48:50.898105,33.957521,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,2,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,5993de44-233b-457d-9565-cdd5a2bcea8b,https://pe.goodlylabs.org/project/NYU_Arguments/task/2311,5,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,906f6598-900f-4b63-9d19-51c7e51421c8,3c97d749-8996-4a96-97af-73ecdc5a4716,2019-10-29 04:05:39.236929,2019-10-29 04:06:33.855794,54.618865,"T1.Q1, T1.Q2, T1.Q3",0,0,0,0,1,0,7,4
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,5993de44-233b-457d-9565-cdd5a2bcea8b,https://pe.goodlylabs.org/project/NYU_Arguments/task/2311,5,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,f8ae116f-37a9-4848-926b-065dd19f797d,45c40bb3-569d-4d6c-9067-bdf0cb3ce923,2019-10-29 22:07:40.251915,2019-10-29 22:09:34.602095,114.35018,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,5993de44-233b-457d-9565-cdd5a2bcea8b,https://pe.goodlylabs.org/project/NYU_Arguments/task/2311,5,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,6a61eb38-75dc-4e31-92ba-8ac314056de8,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-10-30 00:39:25.525228,2019-10-30 00:49:24.197268,598.67204,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,1: Easier than anything I've ever done in a classroom setting,10: 100% certain about all my answers
