schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,article_text_length,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,e051c1cb-8bc0-453c-b29b-37b3e7629736,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1875,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,a29c38e5-ec31-442e-b81f-21391af6d651,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,a29c38e5-ec31-442e-b81f-21391af6d651,One of several key arguments,1,3,4633,5000,"family practice and internal medicine doctors, as well as nurse practitioners and physician assistants, prescribed the most opioids. ER doctors aren\u2019t the heaviest opioid prescribers, as you can see in this chart of prescriptions per doctor. So the researchers can't say how the trend they found might be different for younger patients or those who see non-ER doctors"
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,e051c1cb-8bc0-453c-b29b-37b3e7629736,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1875,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,a29c38e5-ec31-442e-b81f-21391af6d651,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,a29c38e5-ec31-442e-b81f-21391af6d651,One of several key arguments,1,3,3267,3614,"In a separate analysis, the researchers looked at doctors who gave out high doses versus low doses of painkillers when they prescribe, and found the same effect: 30 percent higher use when patients saw higher dose prescribers, though the researchers also acknowledged this long-term use required prescriptions from other doctors after the ER visit"
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,e051c1cb-8bc0-453c-b29b-37b3e7629736,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1875,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,a29c38e5-ec31-442e-b81f-21391af6d651,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,a29c38e5-ec31-442e-b81f-21391af6d651,One of several key arguments,1,3,2124,2385,"It turns out the doctors\u2019 actions mattered hugely. The patients who saw the heavy opioid prescribers were three times more likely to receive a prescription for opioids compared with the patients who saw the more judicious opioid prescribers at the same hospital"
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,e051c1cb-8bc0-453c-b29b-37b3e7629736,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1875,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,7b67bf59-2a43-40a3-b41a-08b25744b8ac,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q2,"How difficult was this task for you, on the whole?",T1.Q2.A5,5: Middling difficulty,d32efe6f-d1aa-49a7-b8dc-3b3793d29f28,7b67bf59-2a43-40a3-b41a-08b25744b8ac,5: Middling difficulty,0,0,,,
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,e051c1cb-8bc0-453c-b29b-37b3e7629736,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1875,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,c1a70fa5-82b0-403c-8d19-f2c6449897e0,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q3,"How confident are you about your answers, on the whole?",T1.Q3.A7,7,4d2aa566-4841-49c8-9e76-56a01975a184,c1a70fa5-82b0-403c-8d19-f2c6449897e0,7,0,0,,,
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,2ba1d9d4-040b-412d-a946-30d05b5e4d68,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1876,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,56a426b5-1cd4-457c-bff9-c9acb2111038,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A1,The main argument of the article,7e2739de-127d-43ea-9f51-c9f3c6b3ec35,56a426b5-1cd4-457c-bff9-c9acb2111038,The main argument of the article,1,2,114,222,The amount a teenager sleeps is associated with how likely they are to engage in risky and suicidal behavior
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,2ba1d9d4-040b-412d-a946-30d05b5e4d68,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1876,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,56a426b5-1cd4-457c-bff9-c9acb2111038,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A1,The main argument of the article,7e2739de-127d-43ea-9f51-c9f3c6b3ec35,56a426b5-1cd4-457c-bff9-c9acb2111038,The main argument of the article,1,2,771,1171,"The team found the strongest associations in relation to mood and self-harm. Teens who slept for less than six hours per night\xa0were three times more likely to report considering suicide, planning a suicide attempt or attempting suicide, compared with teens who slept eight hours or more. They were also four times more likely to have reported a suicide attempt that resulted in them needing treatment"
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,2ba1d9d4-040b-412d-a946-30d05b5e4d68,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1876,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,bf1a1aee-b7b8-4f51-9d20-dc177e3fdbb3,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,bf1a1aee-b7b8-4f51-9d20-dc177e3fdbb3,One of several key arguments,1,2,244,360,Fewer hours of sleep on an average school night [is] associated with increased odds of all selected unsafe behaviors
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,2ba1d9d4-040b-412d-a946-30d05b5e4d68,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1876,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,bf1a1aee-b7b8-4f51-9d20-dc177e3fdbb3,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,bf1a1aee-b7b8-4f51-9d20-dc177e3fdbb3,One of several key arguments,1,2,2983,3174,"Gruber advises parents to stay on top of their child's sleep schedule, as teenagers are not always able to manage their own sleep and may not know when is the best time to turn out the lights"
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,2ba1d9d4-040b-412d-a946-30d05b5e4d68,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1876,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,daebe655-2c34-4f87-af6f-5541cd071f11,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q2,"How difficult was this task for you, on the whole?",T1.Q2.A6,6,191fea11-9af3-425d-94d6-ef6370f3c874,daebe655-2c34-4f87-af6f-5541cd071f11,6,0,0,,,
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,2ba1d9d4-040b-412d-a946-30d05b5e4d68,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1876,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,4ddb6de7-9128-479c-8885-165384b68300,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q3,"How confident are you about your answers, on the whole?",T1.Q3.A7,7,4d2aa566-4841-49c8-9e76-56a01975a184,4ddb6de7-9128-479c-8885-165384b68300,7,0,0,,,
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,02e6452c-0400-4d34-870c-8576a351e4fc,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1877,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1671,17110ba1-4ec4-4454-a044-f685b035d5a8,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,17110ba1-4ec4-4454-a044-f685b035d5a8,One of several key arguments,1,1,841,1065,"likened this year's U.S. Senate race in Texas to his own campaign four years ago against Democrat\xa0Wendy\xa0Davis, who\xa0he noted also gained national attention before\xa0losing by roughly 20 percentage points in the general election"
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,02e6452c-0400-4d34-870c-8576a351e4fc,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1877,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1671,207e2da5-1d87-4883-9abf-ccadfef2ad27,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q2,"How difficult was this task for you, on the whole?",T1.Q2.A4,4,21a39b7e-8510-4cf2-85bf-5a1895e8a21f,207e2da5-1d87-4883-9abf-ccadfef2ad27,4,0,0,,,
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,02e6452c-0400-4d34-870c-8576a351e4fc,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1877,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1671,3b31f2f0-a1a1-409e-a752-6a4bdc8e85cc,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q3,"How confident are you about your answers, on the whole?",T1.Q3.A7,7,4d2aa566-4841-49c8-9e76-56a01975a184,3b31f2f0-a1a1-409e-a752-6a4bdc8e85cc,7,0,0,,,
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,4b0417b6-f2f0-481e-81ac-fcc71ec124bf,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1878,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1671,aa4a2cdb-291f-44d6-909a-a98684fef654,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,aa4a2cdb-291f-44d6-909a-a98684fef654,One of several key arguments,1,1,1081,1321,"gained significant traction as he attempts to defeat Cruz in a traditionally Republican state. The Democrat has garnered national attention for his speeches and for his fundraising hauls, while the national GOP\xa0has mobilized\xa0to support Cruz"
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,4b0417b6-f2f0-481e-81ac-fcc71ec124bf,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1878,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1671,92a56b4c-d11d-4258-ab85-173740859065,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q2,"How difficult was this task for you, on the whole?",T1.Q2.A5,5: Middling difficulty,d32efe6f-d1aa-49a7-b8dc-3b3793d29f28,92a56b4c-d11d-4258-ab85-173740859065,5: Middling difficulty,0,0,,,
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,4b0417b6-f2f0-481e-81ac-fcc71ec124bf,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1878,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1671,afa41121-10c5-4fc9-bb4e-842db7efa34c,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q3,"How confident are you about your answers, on the whole?",T1.Q3.A6,6,e94146b5-2704-4754-bbb0-87e91c54f67a,afa41121-10c5-4fc9-bb4e-842db7efa34c,6,0,0,,,
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,f1e4ae8f-ce51-4efe-b479-f255926088d5,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1879,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,4280,c409afcf-64e9-4788-8674-425bd62ae27d,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,c409afcf-64e9-4788-8674-425bd62ae27d,One of several key arguments,1,1,385,579,"Flake is coming off a dramatic moment Friday, when he made a deal with Democrats to call for an FBI investigation into sexual misconduct accusations against Supreme Court nominee Brett Kavanaugh"
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,f1e4ae8f-ce51-4efe-b479-f255926088d5,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1879,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,4280,88d72b03-c83e-4c32-8f45-16ae18afe92a,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A3,A minor or side argument,f999a3ad-5b3d-43df-968b-67200e324f8c,88d72b03-c83e-4c32-8f45-16ae18afe92a,A minor or side argument,1,1,2894,3101,"In the morning, he announced he would support Kavanaugh, only hours after the judge and his sexual assault accuser, Christine Blasey Ford, appeared before the Senate Judiciary Committee in dramatic testimony"
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,f1e4ae8f-ce51-4efe-b479-f255926088d5,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1879,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,4280,5b9f0fa0-1cb4-4ddb-9821-8b8514ce6d0f,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q2,"How difficult was this task for you, on the whole?",T1.Q2.A5,5: Middling difficulty,d32efe6f-d1aa-49a7-b8dc-3b3793d29f28,5b9f0fa0-1cb4-4ddb-9821-8b8514ce6d0f,5: Middling difficulty,0,0,,,
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,f1e4ae8f-ce51-4efe-b479-f255926088d5,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1879,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,4280,0717b5b8-bcbe-48e1-a2b5-3a7f573d918c,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q3,"How confident are you about your answers, on the whole?",T1.Q3.A6,6,e94146b5-2704-4754-bbb0-87e91c54f67a,0717b5b8-bcbe-48e1-a2b5-3a7f573d918c,6,0,0,,,
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,849fd0a3-80fb-4bca-8be7-a5da3c0e9b6e,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1880,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,4280,45fa5239-6ecf-4841-a30b-762545b739a6,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,45fa5239-6ecf-4841-a30b-762545b739a6,One of several key arguments,1,1,1679,2105,"has tried to build a brand as a conservative with a conscience during Trump's chaotic first term, and cast himself as a potential alternative. Flake has slammed the president's attacks on the press and his immigration and tariff policies. While he has voted against Trump's priorities more than most of his GOP colleagues, he remains a conservative, voting with his party on its tax plan and an Affordable Care Act repeal bill"
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,849fd0a3-80fb-4bca-8be7-a5da3c0e9b6e,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1880,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,4280,2e6f3e2c-4d9b-4cb1-bd61-e5737ae01d86,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A1,The main argument of the article,7e2739de-127d-43ea-9f51-c9f3c6b3ec35,2e6f3e2c-4d9b-4cb1-bd61-e5737ae01d86,The main argument of the article,1,1,2375,2635,"Flake's stances have angered many Trump supporters, and the president himself supported a primary challenge against the senator before he announced his retirement. Last year, Trump called Flake ""toxic"" and ""WEAK on borders, crime and a non-factor in the Senate"
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,849fd0a3-80fb-4bca-8be7-a5da3c0e9b6e,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1880,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,4280,0c7294c1-0434-4b31-addf-2627d1a52356,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q2,"How difficult was this task for you, on the whole?",T1.Q2.A6,6,191fea11-9af3-425d-94d6-ef6370f3c874,0c7294c1-0434-4b31-addf-2627d1a52356,6,0,0,,,
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,849fd0a3-80fb-4bca-8be7-a5da3c0e9b6e,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1880,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,4280,5e6e4d1a-006a-4761-8991-646bd2c7e9d8,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q3,"How confident are you about your answers, on the whole?",T1.Q3.A6,6,e94146b5-2704-4754-bbb0-87e91c54f67a,5e6e4d1a-006a-4761-8991-646bd2c7e9d8,6,0,0,,,
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,c8ee67a5-2f28-43f5-8cc3-7314ac9565c8,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1881,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,4280,cf7c2cc2-ad5e-4723-9d90-01d1b893253e,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A1,The main argument of the article,7e2739de-127d-43ea-9f51-c9f3c6b3ec35,cf7c2cc2-ad5e-4723-9d90-01d1b893253e,The main argument of the article,1,1,2108,2372,Flake would have a difficult task gaining any traction in a Republican primary against Trump. Republican midterm primary voters showed their loyalty to the president by punishing some candidates who bucked him and boosting others who tied themselves closely to him
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,c8ee67a5-2f28-43f5-8cc3-7314ac9565c8,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1881,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,4280,d2117359-5892-471c-915e-a56d71a3a4b3,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q2,"How difficult was this task for you, on the whole?",T1.Q2.A6,6,191fea11-9af3-425d-94d6-ef6370f3c874,d2117359-5892-471c-915e-a56d71a3a4b3,6,0,0,,,
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,c8ee67a5-2f28-43f5-8cc3-7314ac9565c8,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1881,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,4280,dd16e8b1-a40f-4114-844f-55b36664b57a,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q3,"How confident are you about your answers, on the whole?",T1.Q3.A6,6,e94146b5-2704-4754-bbb0-87e91c54f67a,dd16e8b1-a40f-4114-844f-55b36664b57a,6,0,0,,,
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,9e1ea29f-59e7-40f1-b688-51418a14bc64,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1882,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,6324,9cba6fdd-b9bd-4f34-af02-db4db4b95e68,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,9cba6fdd-b9bd-4f34-af02-db4db4b95e68,One of several key arguments,1,2,522,620,"These two political classes are so dissimilar that people like to joke they are \u201cwired differently"
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,9e1ea29f-59e7-40f1-b688-51418a14bc64,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1882,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,6324,9cba6fdd-b9bd-4f34-af02-db4db4b95e68,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,9cba6fdd-b9bd-4f34-af02-db4db4b95e68,One of several key arguments,1,2,2373,3649,"how this might extend to politics. Progressivism, the pursuit of progress, is, by definition, the pursuit of change, of new things. So, we might expect to see progressive ideology in people with more active dopamine circuits. And that\u2019s just what we do find. Researchers from the University of California discovered that people who inherit particularly active dopamine receptor genes are more likely to subscribe to a liberal ideology. (They also tend to get bored easily and seek novelty, and can be impulsive, exploratory, excitable, quick-tempered and extravagant.) It\u2019s no surprise that so many actors, artists, academics and writers tend to be liberal: Dopamine may be driving both their creativity and their politics.\nSimilarly, people with lower levels of dopamine and higher levels of the \u201cHere & Now\u201d brain chemicals are more likely to take their enjoyment from the appreciation of things they already have. They value tradition. They take more satisfaction from the here and now enjoyment of, say, watching a football game with friends rather than the future-focused promises of a presidential debate. Not surprisingly, genes that code for a less active dopamine system have been linked to people who identify as conservative politically, who tend to prize tradition"
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,9e1ea29f-59e7-40f1-b688-51418a14bc64,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1882,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,6324,05b0edb7-a805-4420-a1fb-4d2b04bd2fa4,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A1,The main argument of the article,7e2739de-127d-43ea-9f51-c9f3c6b3ec35,05b0edb7-a805-4420-a1fb-4d2b04bd2fa4,The main argument of the article,1,1,3846,3960,This chemical difference can also help explain why liberals tend to be more politically engaged than conservatives
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,9e1ea29f-59e7-40f1-b688-51418a14bc64,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1882,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,6324,5e519b82-8c41-4b28-9cc4-d2a8f5b1e8ab,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q2,"How difficult was this task for you, on the whole?",T1.Q2.A5,5: Middling difficulty,d32efe6f-d1aa-49a7-b8dc-3b3793d29f28,5e519b82-8c41-4b28-9cc4-d2a8f5b1e8ab,5: Middling difficulty,0,0,,,
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,9e1ea29f-59e7-40f1-b688-51418a14bc64,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1882,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,6324,97ae007b-2895-4044-8a02-1dc2f5bee320,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q3,"How confident are you about your answers, on the whole?",T1.Q3.A6,6,e94146b5-2704-4754-bbb0-87e91c54f67a,97ae007b-2895-4044-8a02-1dc2f5bee320,6,0,0,,,
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,f6addebd-18a2-471c-b83c-c87c93d021e7,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1883,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,6324,1c8c2d01-8a6f-4b84-8327-352b48982df4,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A1,The main argument of the article,7e2739de-127d-43ea-9f51-c9f3c6b3ec35,1c8c2d01-8a6f-4b84-8327-352b48982df4,The main argument of the article,1,2,670,871,"Recent brain science suggests there are measurable differences in how liberal and conservative brains process information\u2014distinctions that could have significant impact on what happens on Election Day"
