schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q2.A1,T1.Q2.A2,T1.Q3.A1,T1.Q3.A2,T1.Q3.A3,T1.Q3.A4,T1.Q3.A5,T1.Q3.A6,T1.Q4,T1.Q5,T1.Q6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,8a28d809-ab61-44af-a60a-b336fcc91fd3,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2541,3,3,NYU_Articles/Day 3/JesusisKingSundayService.txt,100041,JesusisKingSundayService.txt,a2cbd2793021682ba8c9d0dc90f901373791b6653b8de686a304de0f07fbdcd0,1b43cfa8-61f0-4962-9b74-29606d113553,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-11-18 22:29:02.610718,2019-11-18 22:31:30.506643,147.895925,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,Provide non-essential context for article.,5: Middling difficulty,5: 50-50
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,8a28d809-ab61-44af-a60a-b336fcc91fd3,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2541,3,3,NYU_Articles/Day 3/JesusisKingSundayService.txt,100041,JesusisKingSundayService.txt,a2cbd2793021682ba8c9d0dc90f901373791b6653b8de686a304de0f07fbdcd0,2bc8977e-16a7-43b5-9afe-0ff7c6a6f98d,59deb714-60fb-4368-ac51-101d628951ef,2019-11-18 22:05:21.683131,2019-11-18 22:27:41.831524,1340.148393,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,Provide non-essential context for article.,3,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,8a28d809-ab61-44af-a60a-b336fcc91fd3,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2541,3,3,NYU_Articles/Day 3/JesusisKingSundayService.txt,100041,JesusisKingSundayService.txt,a2cbd2793021682ba8c9d0dc90f901373791b6653b8de686a304de0f07fbdcd0,1a257d3e-5b6a-48d8-b591-4004526cc59b,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-18 20:45:27.557111,2019-11-18 20:47:22.820971,115.26386,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,Provide non-essential context for article.,5: Middling difficulty,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,74b74eee-cc1f-463c-bfbb-a9c4dc48fdec,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2460,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,1eec7939-9038-4a26-8e72-5df8c5cbae76,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 22:21:33.322828,2019-11-14 22:24:35.021484,181.698656,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,Conflicts with claims/arguments of other sources in article.,8,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,74b74eee-cc1f-463c-bfbb-a9c4dc48fdec,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2460,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,a9a621cd-b37a-4c30-b649-0b3f196a2420,12d9718f-030a-487e-872c-46372f945e17,2019-11-14 21:59:13.169199,2019-11-14 22:07:34.256262,501.087063,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Provide non-essential context for article.,4,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,74b74eee-cc1f-463c-bfbb-a9c4dc48fdec,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2460,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,cb1e6fee-1c4a-4608-a867-971ebb9b8092,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 20:30:04.779759,2019-11-14 20:41:25.935591,681.155832,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,Provide important support to central claim of article.,5: Middling difficulty,5: 50-50
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,74b74eee-cc1f-463c-bfbb-a9c4dc48fdec,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2460,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,fdcaac2e-20c2-48f8-9daf-77dfd0de46fc,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 22:26:09.757182,2019-11-13 22:28:33.891994,144.134812,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Irrelevant to central claim,3,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,74b74eee-cc1f-463c-bfbb-a9c4dc48fdec,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2460,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,3f05eb88-319e-4df6-8788-128e58ec3161,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:11:35.844656,2019-11-13 21:13:16.171212,100.326556,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,Provide non-essential context for article.,5: Middling difficulty,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2458,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,5fc424e0-cc36-4ca6-b574-bfe67e61c26f,12d9718f-030a-487e-872c-46372f945e17,2019-11-14 21:53:44.044409,2019-11-14 21:58:39.400112,295.355703,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Provide important support to central claim of article.,3,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2458,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,62847234-fea3-459e-a2f4-2aad88c61376,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 20:09:50.111673,2019-11-14 20:30:04.577445,1214.465772,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,Central idea/s of article.,4,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2458,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,6f01ef4e-7d62-4240-a64b-6d0a9200fb41,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 22:50:42.816764,2019-11-13 22:57:10.270357,387.453593,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,Provide important support to central claim of article.,6,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2458,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,e8d7abd5-9eea-4e9e-baf0-b9e4de895da0,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 22:22:01.541081,2019-11-13 22:26:08.402277,246.861196,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,Provide important support to central claim of article.,4,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2458,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,9a72be7a-d5cf-41e6-9428-d0d341bbb3c7,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:08:48.017552,2019-11-13 21:11:35.633828,167.616276,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,Conflicts with claims/arguments of other sources in article.,5: Middling difficulty,10: 100% certain about all my answers
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2317,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,880a3aca-3d40-4c67-8dbc-5cb3336c29a3,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:30:34.307494,2019-11-13 21:49:46.290751,1151.983257,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,Provide important support to central claim of article.,6,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2317,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,80035d29-3262-4e25-86ee-89c02342159b,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-11-13 19:14:30.925389,2019-11-13 19:36:15.766913,1304.841524,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,Provide important support to central claim of article.,5: Middling difficulty,5: 50-50
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2317,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,0fc7d3e5-146c-4e4c-92cc-90293f3523b9,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-10-28 03:50:53.944227,2019-10-28 03:53:48.165483,174.221256,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,Central idea/s of article.,3,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2317,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,250f4d57-81f1-4d6a-be24-a6e157b54953,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 06:30:22.152343,2019-10-27 07:03:55.874521,2013.722178,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,Provide important support to central claim of article.,5: Middling difficulty,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2317,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,fdce68b4-ab5a-4ce9-9c18-2e8679f8fadd,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-27 00:39:09.661985,2019-10-27 00:42:03.876863,174.214878,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,Central idea/s of article.,5: Middling difficulty,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,45d21d68-bd15-462a-a2d9-15c139b6132e,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2574,4,3,NYU_Articles/Day4/ShooterCommitsSuicideAfterBeing.txt,100043,ShooterCommitsSuicideAfterBeing.txt,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,a268c415-ce5e-4c6f-85f1-859f2be43020,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-19 23:38:32.779033,2019-11-20 03:30:32.916864,13920.137831,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,Central idea/s of article.,2,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,45d21d68-bd15-462a-a2d9-15c139b6132e,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2574,4,3,NYU_Articles/Day4/ShooterCommitsSuicideAfterBeing.txt,100043,ShooterCommitsSuicideAfterBeing.txt,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45886140-c809-49e1-a856-2d6e72215a67,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-11-20 00:29:31.564796,2019-11-20 00:32:25.952922,174.388126,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,Provide important support to central claim of article.,5: Middling difficulty,5: 50-50
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,45d21d68-bd15-462a-a2d9-15c139b6132e,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2574,4,3,NYU_Articles/Day4/ShooterCommitsSuicideAfterBeing.txt,100043,ShooterCommitsSuicideAfterBeing.txt,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,7f70c2a3-5662-4cdf-a3a2-ca74d2c2d724,50b97722-8671-4131-8a54-409491b48a1e,2019-11-19 22:48:05.204870,2019-11-19 22:52:25.741892,260.537022,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,Central idea/s of article.,3,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,45d21d68-bd15-462a-a2d9-15c139b6132e,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2574,4,3,NYU_Articles/Day4/ShooterCommitsSuicideAfterBeing.txt,100043,ShooterCommitsSuicideAfterBeing.txt,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,16727a64-be6b-4171-87e6-11620c8d8b7a,3412be43-641f-4df9-a2d3-bc24946e4640,2019-11-19 22:33:26.163090,2019-11-19 22:37:59.627424,273.464334,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,Provide non-essential context for article.,5: Middling difficulty,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,748c6b5d-e545-437f-862b-c05ff0b64184,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2484,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,0cfdba1a-08ca-4ed8-963d-9cbbbfcc5b4f,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 23:00:40.560844,2019-11-14 23:34:10.363425,2009.802581,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Provide important support to central claim of article.,5: Middling difficulty,5: 50-50
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,748c6b5d-e545-437f-862b-c05ff0b64184,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2484,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,d2671ec9-0a6c-4527-8483-251a6ce73000,12d9718f-030a-487e-872c-46372f945e17,2019-11-14 22:57:50.601954,2019-11-14 23:00:06.158889,135.556935,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,Provide non-essential context for article.,3,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,748c6b5d-e545-437f-862b-c05ff0b64184,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2484,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,1589e461-c59a-47a9-9a89-484ff926e467,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 22:42:16.111755,2019-11-14 22:44:11.506355,115.3946,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,Provide important support to central claim of article.,8,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,c86c0b70-64c9-46a4-aabb-663fcaabb0f8,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2571,3,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,aa1daaf3-4b22-4bc9-89a8-2e3f96280f64,50b97722-8671-4131-8a54-409491b48a1e,2019-11-19 22:32:41.467842,2019-11-19 22:45:55.749584,794.281742,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,Provide important support to central claim of article.,7,5: 50-50
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,c86c0b70-64c9-46a4-aabb-663fcaabb0f8,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2571,3,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,92aae391-247a-45e8-beb6-095a42d3b8cc,3412be43-641f-4df9-a2d3-bc24946e4640,2019-11-19 22:24:55.351601,2019-11-19 22:29:14.444999,259.093398,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,Provide important support to central claim of article.,5: Middling difficulty,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,c86c0b70-64c9-46a4-aabb-663fcaabb0f8,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2571,3,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,ecf8ad1c-0767-444e-a722-05804642dde1,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-19 22:09:34.173144,2019-11-19 22:21:11.392517,697.219373,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,Central idea/s of article.,3,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,97caf8b8-c37f-4db4-ac14-aa248b4905f8,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2482,4,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,7e917e7e-66f4-4ea8-84f8-cf656298b1f9,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 22:37:12.773378,2019-11-14 23:00:40.328089,1407.554711,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Irrelevant to central claim,4,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,97caf8b8-c37f-4db4-ac14-aa248b4905f8,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2482,4,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,aaa0b5a1-6751-49d9-8690-cdd92c271862,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 22:56:53.572141,2019-11-14 22:59:18.882769,145.310628,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,Provide important support to central claim of article.,3,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,97caf8b8-c37f-4db4-ac14-aa248b4905f8,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2482,4,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,e661701d-646d-4edf-86be-9b9e9e63eb71,12d9718f-030a-487e-872c-46372f945e17,2019-11-14 22:55:55.558757,2019-11-14 22:57:50.407513,114.848756,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Provide non-essential context for article.,3,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,97caf8b8-c37f-4db4-ac14-aa248b4905f8,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2482,4,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,2eddb871-a72b-47bc-87d2-35450a20b4c7,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 22:38:22.499705,2019-11-14 22:42:15.728224,233.228519,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,Central idea/s of article.,8,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,e16b0402-70e4-45da-90c7-665a49957f9f,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2324,6,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,1a72d2f3-754f-4006-b3f9-76e476c0b913,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2019-11-13 22:10:43.410604,2019-11-13 22:10:43.456255,0.045651,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,Provide important support to central claim of article.,4,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,e16b0402-70e4-45da-90c7-665a49957f9f,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2324,6,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,ed701aa0-bbbd-4dac-bd3f-3f6a26044db9,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 22:05:06.506899,2019-11-13 22:09:31.190671,264.683772,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,Provide important support to central claim of article.,5: Middling difficulty,6
