highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,6033076a-96df-48e1-8119-5502bca3abd3,,Quoted Sources,2,1385,1458,Enlargement of the brain seemed to correlate with the arrival of symptoms,6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,6033076a-96df-48e1-8119-5502bca3abd3,,Quoted Sources,2,1465,1480,Heather Hazlett,6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,6033076a-96df-48e1-8119-5502bca3abd3,,Quoted Sources,2,1622,1766,"Still, with only 100 at-risk children, the study is too small to be considered definitive—nor should doctors rush to use MRIs to diagnose autism",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,afe0969a-f6a9-45c0-bc6a-f1a259d9f461,,Quoted Sources,3,2038,2156,is a potential biomarker that could be used to identify those infants who perhaps could benefit from early stimulation,6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,afe0969a-f6a9-45c0-bc6a-f1a259d9f461,,Quoted Sources,3,2159,2165,Dawson,6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,afe0969a-f6a9-45c0-bc6a-f1a259d9f461,,Quoted Sources,3,2173,2226,This could help those children have the best outcomes,6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,d941db79-c78a-4d9e-9209-f8d8af9d009c,,Quoted Sources,4,2617,2752,"By showing the child’s neurobiology changes before behavior does, the study may help parents better understand their child’s experience",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,d941db79-c78a-4d9e-9209-f8d8af9d009c,,Quoted Sources,4,2775,2790,Alycia Halladay,6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,270bfc53-fd26-4d67-8c70-a47bcf861f77,,Quoted Sources,5,2922,3073,"By showing scientists more about how brains develop prior to an autism diagnosis, the study may also offer insights into the genetic triggers of autism",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,270bfc53-fd26-4d67-8c70-a47bcf861f77,,Quoted Sources,5,3080,3096,James McPartland,6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,270bfc53-fd26-4d67-8c70-a47bcf861f77,,Quoted Sources,5,3198,3283,"When we know more about neural pathways, we can think more about the genetic pathways",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,910adb07-497a-4f80-8e5e-c2c6b62e7a1a,,Quoted Sources,6,4353,4433,Often we don’t keep in mind the degree of work it takes to do this kind of study,6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,910adb07-497a-4f80-8e5e-c2c6b62e7a1a,,Quoted Sources,6,4436,4447,Dawson says,6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,94ec1b51-acd4-4a05-9063-082aed3a7039,,Quoted Sources,7,4450,4759,"Hazlett and senior author Joseph Piven, a colleague at the CIDD, say they began the research about a decade ago, after an earlier study suggested the brains of autistic children were already unusually large by the time they reached their second birthdays—and before autism’s behavioral symptoms usually emerge",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,2e83a8c4-bf17-4cf4-8f61-d4f5482cd3c3,,Quoted Sources,8,5084,5705,"Dawson says because the brain is changing so much in the first year of life, it may be a critical window of development when behavioral interventions—such as teaching a child to pay attention to a parent’s facial expressions—might have the biggest effect. Because it has not been clear until recently that autistic differences begin as early as pregnancy and infancy, there are no therapies to treat such young children. But such treatments are currently being tested. By giving researchers a potential tool to diagnose babies, Dawson says the new study could open up possibilities for testing the potential new therapies",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,fa0c52bd-07f9-4cfa-888d-d039d887ebc7,,Quoted Sources,9,5708,6067,"McPartland described possible treatments as “hyper-parenting.” Whereas it might be okay to leave a neurotypical child to play with a toy, a child headed for autism might benefit from more interaction, he says, with a parent cooing, laughing and singing. “Supersaturate a child’s environment with social information much as you can,” he says. “And hope that it",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,fed23e61-cfdc-4263-8f8e-b57066e70a25,,Assertions,1,190,370,"Parents often notice the first signs of autism in their children at around 12 to 18 months. Maybe a child isn’t making eye contact, or won’t smile when mom or dad walks in the door",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,fed23e61-cfdc-4263-8f8e-b57066e70a25,,Assertions,1,1783,2000,"But if the study results are confirmed in future research, it could offer a new option for screening high-risk children before their symptoms become obvious—and possibly at a time when treatment will be most effective",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,b9cd6fa8-247d-4d7e-9449-e80f2c61f840,,Assertions,2,2444,2615,"Parents often do not notice things that would point to an autism diagnosis until about 18 months, when typical children are expected to be talking and interacting socially",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,e39a2ae3-d043-49d9-977e-09e2f8e63e33,,Arguments,1,373,562,But a new study suggests there is evidence of autism in the brain even earlier—well before a child’s first birthday—and that the signs can be seen on a magnetic resonance imaging (MRI) scan,6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,00664a3d-fffe-4afe-a3c7-5c419c9ac827,,Arguments,2,2230,2442,"Autism spectrum disorders—so called because they present a wide range, or spectrum, of different social and communication challenges—are often characterized by behaviors that include rocking motions or obsessions",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,5bc20659-c3d1-402e-a5a4-3066313c8617,,Needs Fact-check,1,947,1382,"For the study, published this week in Nature, researchers conducted MRI scans on 150 children three times: at six months old, one year and two years. Just over 100 of the children were at high risk because they had an older sibling diagnosed with autism. The faster growth rate of the surface areas of their brains correctly predicted eight times out of 10 which of the high-risk children would go on to be diagnosed with the condition",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,934d09aa-209f-44dc-92d3-b092beb77cc2,,Needs Fact-check,2,3296,3657,"One thing the study could not show is whether there is anything different about the autism in families that have more than one child with the condition, compared with autism that seems to have no familial connection. One in every 68 children is diagnosed with autism; but among the younger siblings of a child on the spectrum, the rate is as high as one in five",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf2e896-4559-4be0-ba0a-bb32dee8de08,5217bd10-76bb-40e9-ae74-594afbd43b78,2018-08-22 20:37:40.434614,2018-08-22 20:52:53.582212,913.147598,881db96b-6170-4233-a9d2-eb911ef8f0a5,,Needs Fact-check,3,3660,4068,"A number of studies are underway among these younger siblings of children on the spectrum, often called “baby sibs,” who are more likely to develop autism. This group is easier to study than the general population because fewer test subjects are needed to find children who will go on to develop autism. But it is not clear if these “baby sibs” are somehow categorically different from others on the spectrum",6078
62b259a7-91e0-486e-af73-e8ba883787e7,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1211,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,40b6e6c7-9f4c-4557-89b1-b195a66379d7,c961b8c7-96bc-4bd1-a9f7-175bf16fff59,2018-08-22 21:22:45.855268,2018-08-22 21:23:23.726479,37.871211,c94d965b-00d9-46e6-aec7-b2c157fbe2db,,Assertions,1,232,298,Changes like muscle degradation can be offset by exercise regimens,2342
62b259a7-91e0-486e-af73-e8ba883787e7,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1211,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,40b6e6c7-9f4c-4557-89b1-b195a66379d7,c961b8c7-96bc-4bd1-a9f7-175bf16fff59,2018-08-22 21:22:45.855268,2018-08-22 21:23:23.726479,37.871211,fef5ce50-d0cd-4f71-9785-764ad4217477,,Arguments,1,1252,1380,"We found large regions of gray matter volume decreases, which could be related to redistribution of cerebrospinal fluid in space",2342
62b259a7-91e0-486e-af73-e8ba883787e7,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1211,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,40b6e6c7-9f4c-4557-89b1-b195a66379d7,c961b8c7-96bc-4bd1-a9f7-175bf16fff59,2018-08-22 21:22:45.855268,2018-08-22 21:23:23.726479,37.871211,fef5ce50-d0cd-4f71-9785-764ad4217477,,Arguments,1,1433,1594,"Gravity is not available to pull fluids down in the body, resulting in so-called puffy face in space. This may result in a shift of brain position or compression",2342
62b259a7-91e0-486e-af73-e8ba883787e7,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1211,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,40b6e6c7-9f4c-4557-89b1-b195a66379d7,c961b8c7-96bc-4bd1-a9f7-175bf16fff59,2018-08-22 21:22:45.855268,2018-08-22 21:23:23.726479,37.871211,78af1b95-7f38-4beb-9b83-c7cd801e2efd,,Arguments,2,1709,2003,"The scans showed that areas that saw increases in gray matter were the sections that process movement information, and more specifically the movement of a person’s legs. The team believes that may be related to the brain working harder to learn new ways of moving related to the lack of gravity",2342
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,7980cc29-7e26-4317-9870-454f329de908,c961b8c7-96bc-4bd1-a9f7-175bf16fff59,2018-08-22 21:23:23.937756,2018-08-22 21:41:53.633733,1109.695977,a5b6d5de-30b5-4d6b-8432-3698474f0e50,,Quoted Sources,1,565,943,"We’re learning that there are biological changes that occur at [the time] or before the symptoms start to emerge,” says Geraldine Dawson, a clinical psychologist and autism researcher at Duke University who was not involved in the new work. “It’s the ability to detect autism at its very earliest stages that’s going to allow us to intervene before the full syndrome is manifest",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,7980cc29-7e26-4317-9870-454f329de908,c961b8c7-96bc-4bd1-a9f7-175bf16fff59,2018-08-22 21:23:23.937756,2018-08-22 21:41:53.633733,1109.695977,a5b6d5de-30b5-4d6b-8432-3698474f0e50,,Quoted Sources,1,1783,2226,"But if the study results are confirmed in future research, it could offer a new option for screening high-risk children before their symptoms become obvious—and possibly at a time when treatment will be most effective. The faster pattern of brain growth “is a potential biomarker that could be used to identify those infants who perhaps could benefit from early stimulation,” Dawson says. ""This could help those children have the best outcomes",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,7980cc29-7e26-4317-9870-454f329de908,c961b8c7-96bc-4bd1-a9f7-175bf16fff59,2018-08-22 21:23:23.937756,2018-08-22 21:41:53.633733,1109.695977,a5b6d5de-30b5-4d6b-8432-3698474f0e50,,Quoted Sources,1,4071,4447,"To find enough children to make their study useful, the research team followed more than 500 infants, scanning many of them in the middle of the night so they would be in a deep sleep. It took years to get enough valid data on 150 of them, and the families volunteered their time. “Often we don’t keep in mind the degree of work it takes to do this kind of study,” Dawson says",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,7980cc29-7e26-4317-9870-454f329de908,c961b8c7-96bc-4bd1-a9f7-175bf16fff59,2018-08-22 21:23:23.937756,2018-08-22 21:41:53.633733,1109.695977,c34953a0-4c53-4f5f-8bba-f3b546009762,,Quoted Sources,2,1385,1464,"Enlargement of the brain seemed to correlate with the arrival of symptoms, says",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,7980cc29-7e26-4317-9870-454f329de908,c961b8c7-96bc-4bd1-a9f7-175bf16fff59,2018-08-22 21:23:23.937756,2018-08-22 21:41:53.633733,1109.695977,0e80330b-9e91-4121-9759-77dd6bca3392,,Quoted Sources,3,2922,3293,"By showing scientists more about how brains develop prior to an autism diagnosis, the study may also offer insights into the genetic triggers of autism, says James McPartland, a psychologist at Yale University’s Child Study Center who also did not take part in the research. “When we know more about neural pathways, we can think more about the genetic pathways,” he says",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,7980cc29-7e26-4317-9870-454f329de908,c961b8c7-96bc-4bd1-a9f7-175bf16fff59,2018-08-22 21:23:23.937756,2018-08-22 21:41:53.633733,1109.695977,0e80330b-9e91-4121-9759-77dd6bca3392,,Quoted Sources,3,5708,6067,"McPartland described possible treatments as “hyper-parenting.” Whereas it might be okay to leave a neurotypical child to play with a toy, a child headed for autism might benefit from more interaction, he says, with a parent cooing, laughing and singing. “Supersaturate a child’s environment with social information much as you can,” he says. “And hope that it",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,7980cc29-7e26-4317-9870-454f329de908,c961b8c7-96bc-4bd1-a9f7-175bf16fff59,2018-08-22 21:23:23.937756,2018-08-22 21:41:53.633733,1109.695977,5ed1d0b9-0e5f-42ec-a437-921cd4a79e67,,Quoted Sources,4,4450,4759,"Hazlett and senior author Joseph Piven, a colleague at the CIDD, say they began the research about a decade ago, after an earlier study suggested the brains of autistic children were already unusually large by the time they reached their second birthdays—and before autism’s behavioral symptoms usually emerge",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,7980cc29-7e26-4317-9870-454f329de908,c961b8c7-96bc-4bd1-a9f7-175bf16fff59,2018-08-22 21:23:23.937756,2018-08-22 21:41:53.633733,1109.695977,c7e1b352-29ec-404c-aabc-fe1e12feb8f1,,Assertions,1,190,280,Parents often notice the first signs of autism in their children at around 12 to 18 months,6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,7980cc29-7e26-4317-9870-454f329de908,c961b8c7-96bc-4bd1-a9f7-175bf16fff59,2018-08-22 21:23:23.937756,2018-08-22 21:41:53.633733,1109.695977,5f297f25-a9aa-44c1-93e7-664bd6f45713,,Arguments,1,2094,2615,"those infants who perhaps could benefit from early stimulation,” Dawson says. ""This could help those children have the best outcomes.”

Autism spectrum disorders—so called because they present a wide range, or spectrum, of different social and communication challenges—are often characterized by behaviors that include rocking motions or obsessions. Parents often do not notice things that would point to an autism diagnosis until about 18 months, when typical children are expected to be talking and interacting socially",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,7980cc29-7e26-4317-9870-454f329de908,c961b8c7-96bc-4bd1-a9f7-175bf16fff59,2018-08-22 21:23:23.937756,2018-08-22 21:41:53.633733,1109.695977,5f297f25-a9aa-44c1-93e7-664bd6f45713,,Arguments,1,2617,2919,"By showing the child’s neurobiology changes before behavior does, the study may help parents better understand their child’s experience, says biopsychologist Alycia Halladay, chief science officer at the Autism Science Foundation, a nonprofit that supports research but was not involved in the new work",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,7980cc29-7e26-4317-9870-454f329de908,c961b8c7-96bc-4bd1-a9f7-175bf16fff59,2018-08-22 21:23:23.937756,2018-08-22 21:41:53.633733,1109.695977,5f297f25-a9aa-44c1-93e7-664bd6f45713,,Arguments,1,3660,3814,"A number of studies are underway among these younger siblings of children on the spectrum, often called “baby sibs,” who are more likely to develop autism",6078
b3b2a268-bab9-4552-bc0a-d9ff8fd473a5,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1213,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,7980cc29-7e26-4317-9870-454f329de908,c961b8c7-96bc-4bd1-a9f7-175bf16fff59,2018-08-22 21:23:23.937756,2018-08-22 21:41:53.633733,1109.695977,5f297f25-a9aa-44c1-93e7-664bd6f45713,,Arguments,1,3816,4068,This group is easier to study than the general population because fewer test subjects are needed to find children who will go on to develop autism. But it is not clear if these “baby sibs” are somehow categorically different from others on the spectrum,6078
39a4f230-e61a-44ed-9695-47651f2e9aa4,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1212,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,96032427-bd01-4553-ab2d-585b187a67a4,c961b8c7-96bc-4bd1-a9f7-175bf16fff59,2018-08-22 21:39:07.983345,2018-08-22 21:50:53.748644,705.765299,ca594bb0-f8c2-42e6-9915-7fa3764a2732,,Quoted Sources,1,1273,1576,"researchers from Harvard Medical School and the Harvard School of  Public Health looked at 375,000 Medicare patients who turned up in an emergency department for common reasons — such as falls, chest pain, ankle sprain, or back pain — and hadn’t used opioids in the six months before their hospital stay",5385
39a4f230-e61a-44ed-9695-47651f2e9aa4,http://pe.goodlylabs.org/project/Demo1_ForTri/task/1212,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,96032427-bd01-4553-ab2d-585b187a67a4,c961b8c7-96bc-4bd1-a9f7-175bf16fff59,2018-08-22 21:39:07.983345,2018-08-22 21:50:53.748644,705.765299,ca594bb0-f8c2-42e6-9915-7fa3764a2732,,Quoted Sources,1,1579,2120,"The study authors then split the group into patients who happened to be assigned to doctors who prescribed a lot of opioids, and patients who met doctors who didn’t. This was a clever study design, since the major difference between the groups was how the doctors prescribed opioids, which allowed the researchers to figure out whether the prescribing patterns influenced patients’ long-term use of painkillers. (In the study, “long-term use” was described as six or more months of daily opioids in the 12-month period following the ER visit",5385
