schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q2,T1.Q3
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,4126ac79-bf28-4908-ad26-e7bb9dd5d59a,https://pe.goodlylabs.org/project/NYU_Arguments/task/2660,3,3,NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,9f7e1911-21e8-4b2d-aac4-2784391d672d,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-11-21 21:28:41.199544,2019-11-21 21:29:00.747388,19.547844,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,1: Easier than anything I've ever done in a classroom setting,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,4126ac79-bf28-4908-ad26-e7bb9dd5d59a,https://pe.goodlylabs.org/project/NYU_Arguments/task/2660,3,3,NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,f10af211-9af3-4fdc-a00e-0593434d914f,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-11-21 20:51:03.783529,2019-11-21 20:52:30.195410,86.411881,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,3,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,0f2b5219-9b98-45af-a2fb-01544b6663c9,https://pe.goodlylabs.org/project/NYU_Arguments/task/2526,3,3,NYU_Articles/Day 3/JesusisKingSundayService.txt,100041,JesusisKingSundayService.txt,a2cbd2793021682ba8c9d0dc90f901373791b6653b8de686a304de0f07fbdcd0,76964019-ded3-4dc7-93d4-2a1deb1da0b2,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-11-18 22:54:31.397069,2019-11-18 23:04:56.437164,625.040095,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,0f2b5219-9b98-45af-a2fb-01544b6663c9,https://pe.goodlylabs.org/project/NYU_Arguments/task/2526,3,3,NYU_Articles/Day 3/JesusisKingSundayService.txt,100041,JesusisKingSundayService.txt,a2cbd2793021682ba8c9d0dc90f901373791b6653b8de686a304de0f07fbdcd0,ec333e67-52e8-4229-be3f-d96f25ee545f,59deb714-60fb-4368-ac51-101d628951ef,2019-11-18 21:53:11.966097,2019-11-18 21:56:52.517613,220.551516,"T1.Q1, T1.Q2, T1.Q3",1,1,1,0,0,0,4,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,0f2b5219-9b98-45af-a2fb-01544b6663c9,https://pe.goodlylabs.org/project/NYU_Arguments/task/2526,3,3,NYU_Articles/Day 3/JesusisKingSundayService.txt,100041,JesusisKingSundayService.txt,a2cbd2793021682ba8c9d0dc90f901373791b6653b8de686a304de0f07fbdcd0,5b19cdfa-0676-4110-a08e-ff6123d191cf,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-18 20:31:59.532742,2019-11-18 20:37:38.878549,339.345807,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,3,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,13ca9899-dad9-49de-9076-8484d4d64317,https://pe.goodlylabs.org/project/NYU_Arguments/task/2501,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,dce18e62-2e46-44ab-a51a-c7e72dbdea1c,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-15 01:32:24.878785,2019-11-15 01:39:43.619927,438.741142,"T1.Q1, T1.Q2, T1.Q3",1,1,1,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,13ca9899-dad9-49de-9076-8484d4d64317,https://pe.goodlylabs.org/project/NYU_Arguments/task/2501,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,6c66ecab-786c-4e49-9dfd-f5def798452d,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-15 00:16:44.178589,2019-11-15 00:45:07.810453,1703.631864,"T1.Q1, T1.Q2, T1.Q3",1,1,1,1,0,0,6,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,13ca9899-dad9-49de-9076-8484d4d64317,https://pe.goodlylabs.org/project/NYU_Arguments/task/2501,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,5f72c770-42d1-4cf3-aa09-654eb06a8ad4,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 23:09:39.603172,2019-11-14 23:10:35.721457,56.118285,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,8,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,18f077c4-587c-4a03-b5b0-d0453ae0df9f,https://pe.goodlylabs.org/project/NYU_Arguments/task/2620,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,812a734b-ee06-4e83-90e8-020ad99d6a13,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-20 23:21:12.093094,2019-11-20 23:24:34.976951,202.883857,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,4
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,18f077c4-587c-4a03-b5b0-d0453ae0df9f,https://pe.goodlylabs.org/project/NYU_Arguments/task/2620,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,c17b0cf1-27f0-4360-bd10-51c378f4ff1e,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-20 22:38:11.839555,2019-11-20 22:39:22.780342,70.940787,"T1.Q1, T1.Q2, T1.Q3",0,0,0,1,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,18f077c4-587c-4a03-b5b0-d0453ae0df9f,https://pe.goodlylabs.org/project/NYU_Arguments/task/2620,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,53700b2a-8817-4d63-96ab-cad92232e88d,a31c365c-986b-4dbe-b752-bbb5986cc7f2,2019-11-20 20:36:19.943808,2019-11-20 20:37:13.065330,53.121522,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,7,10: 100% certain about all my answers
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,d5936b5d-03b8-4a96-a10b-8914e569685c,https://pe.goodlylabs.org/project/NYU_Arguments/task/2570,3,3,NYU_Articles/Day4/RudyGiulianihascompletelyberserk.txt,100044,RudyGiulianihascompletelyberserk.txt,ce9fb9b9358c71daead068bb2ab24ebfbcd68d1bb8b0611114621d290e0c0764,651098bb-edb9-40a4-8852-641e9453d407,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-11-20 03:31:50.276502,2019-11-20 03:33:42.371012,112.09451,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,d5936b5d-03b8-4a96-a10b-8914e569685c,https://pe.goodlylabs.org/project/NYU_Arguments/task/2570,3,3,NYU_Articles/Day4/RudyGiulianihascompletelyberserk.txt,100044,RudyGiulianihascompletelyberserk.txt,ce9fb9b9358c71daead068bb2ab24ebfbcd68d1bb8b0611114621d290e0c0764,52e415af-061f-4718-9613-c2b87b31cdff,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-20 03:28:03.728461,2019-11-20 03:28:58.539814,54.811353,"T1.Q1, T1.Q2, T1.Q3",0,0,0,1,0,0,2,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,d5936b5d-03b8-4a96-a10b-8914e569685c,https://pe.goodlylabs.org/project/NYU_Arguments/task/2570,3,3,NYU_Articles/Day4/RudyGiulianihascompletelyberserk.txt,100044,RudyGiulianihascompletelyberserk.txt,ce9fb9b9358c71daead068bb2ab24ebfbcd68d1bb8b0611114621d290e0c0764,11ee695a-28d6-4b09-90fd-012520060651,59deb714-60fb-4368-ac51-101d628951ef,2019-11-19 21:01:43.034565,2019-11-19 21:03:00.921460,77.886895,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,3,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f9e3643d-081a-4ae9-aa22-109805c0894b,https://pe.goodlylabs.org/project/NYU_Arguments/task/2506,3,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,a398d89e-6962-4d14-bf11-66c02c565277,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-15 02:23:19.234390,2019-11-15 02:26:25.151028,185.916638,"T1.Q1, T1.Q2, T1.Q3",1,1,1,0,0,0,6,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f9e3643d-081a-4ae9-aa22-109805c0894b,https://pe.goodlylabs.org/project/NYU_Arguments/task/2506,3,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,440de931-16a9-4089-b362-c70da34694f5,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-15 01:48:22.315813,2019-11-15 01:59:34.220934,671.905121,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,4,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f9e3643d-081a-4ae9-aa22-109805c0894b,https://pe.goodlylabs.org/project/NYU_Arguments/task/2506,3,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,3cb8c504-febf-46b0-8694-66d33217a0bf,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 23:12:46.328113,2019-11-14 23:16:41.574105,235.245992,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,8,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,dfeae5d7-f78b-4643-91fb-c7a749010c25,https://pe.goodlylabs.org/project/NYU_Arguments/task/2525,3,3,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,8bc0ba61-debb-420b-af34-60bc653ff07e,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-11-18 22:53:52.468209,2019-11-18 23:04:05.370070,612.901861,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,dfeae5d7-f78b-4643-91fb-c7a749010c25,https://pe.goodlylabs.org/project/NYU_Arguments/task/2525,3,3,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,13f7d8fa-edb1-4a58-843b-e780fc15d913,59deb714-60fb-4368-ac51-101d628951ef,2019-11-18 21:52:39.613941,2019-11-18 21:55:13.180651,153.56671,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,4,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,dfeae5d7-f78b-4643-91fb-c7a749010c25,https://pe.goodlylabs.org/project/NYU_Arguments/task/2525,3,3,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,a286e2a6-7dfe-48f9-9d7d-ca12f63c9b16,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-18 20:28:04.055085,2019-11-18 20:35:54.153093,470.098008,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,2,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f9a74191-df03-4de7-923c-2ee102e7a73c,https://pe.goodlylabs.org/project/NYU_Arguments/task/2507,3,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,4b11f23f-0d81-4ed2-a415-162dd2b6bf31,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-15 02:23:19.325531,2019-11-15 02:27:27.220124,247.894593,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,3,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f9a74191-df03-4de7-923c-2ee102e7a73c,https://pe.goodlylabs.org/project/NYU_Arguments/task/2507,3,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,e72caf9d-9680-44f1-a551-2d4267d80ea2,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-15 01:51:39.418712,2019-11-15 02:01:33.516900,594.098188,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,3,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f9a74191-df03-4de7-923c-2ee102e7a73c,https://pe.goodlylabs.org/project/NYU_Arguments/task/2507,3,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,77abb6e9-9853-48a2-a2a5-edb78c65abfb,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 23:13:10.885667,2019-11-14 23:17:23.964561,253.078894,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,8,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,076a1a97-0d2e-48fb-9c74-8c6c0b123404,https://pe.goodlylabs.org/project/NYU_Arguments/task/2623,3,3,NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,0c308376-4113-4068-9e90-906f31973631,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-11-21 20:21:06.081123,2019-11-21 20:38:05.880178,1019.799055,"T1.Q1, T1.Q2, T1.Q3",1,0,1,0,0,0,3,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,076a1a97-0d2e-48fb-9c74-8c6c0b123404,https://pe.goodlylabs.org/project/NYU_Arguments/task/2623,3,3,NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,4c98f254-0247-4ee0-9d59-5ff652184e5d,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-20 23:47:20.028456,2019-11-20 23:50:16.422027,176.393571,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,076a1a97-0d2e-48fb-9c74-8c6c0b123404,https://pe.goodlylabs.org/project/NYU_Arguments/task/2623,3,3,NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,71c5b9c1-3210-4ef2-9f59-186c09daf9b3,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-20 22:39:54.971064,2019-11-20 22:42:08.786348,133.815284,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,199d3cd5-d646-4280-a44f-954bf3f53245,https://pe.goodlylabs.org/project/NYU_Arguments/task/2615,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,71d34e7c-030a-41d6-ae99-9cac6a893fc1,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-20 23:09:15.436385,2019-11-20 23:16:05.114909,409.678524,"T1.Q1, T1.Q2, T1.Q3",1,1,1,1,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,199d3cd5-d646-4280-a44f-954bf3f53245,https://pe.goodlylabs.org/project/NYU_Arguments/task/2615,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,0a8a0cf1-18d2-4750-993a-4ce39cebd07c,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-20 22:34:11.325662,2019-11-20 22:36:11.262655,119.936993,"T1.Q1, T1.Q2, T1.Q3",0,1,1,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,199d3cd5-d646-4280-a44f-954bf3f53245,https://pe.goodlylabs.org/project/NYU_Arguments/task/2615,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,f65abbc3-0973-4a7d-96e4-a4f8e7a84daa,a31c365c-986b-4dbe-b752-bbb5986cc7f2,2019-11-20 20:33:24.381562,2019-11-20 20:34:51.262889,86.881327,"T1.Q1, T1.Q2, T1.Q3",0,1,1,1,0,0,7,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,979a40f8-cf8f-4df3-9702-3476fa547e88,https://pe.goodlylabs.org/project/NYU_Arguments/task/2524,3,3,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,43989f9b-9a61-47b9-8331-54c391d980f5,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-11-18 22:48:46.170499,2019-11-18 22:54:31.205260,345.034761,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,979a40f8-cf8f-4df3-9702-3476fa547e88,https://pe.goodlylabs.org/project/NYU_Arguments/task/2524,3,3,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,321643c1-5f36-4079-8948-1b2afd2759b2,59deb714-60fb-4368-ac51-101d628951ef,2019-11-18 21:42:51.545886,2019-11-18 21:53:11.569888,620.024002,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,4,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,979a40f8-cf8f-4df3-9702-3476fa547e88,https://pe.goodlylabs.org/project/NYU_Arguments/task/2524,3,3,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,c8773ec6-da36-4be5-8067-39105717c3fb,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-18 19:58:13.237809,2019-11-18 20:31:59.216783,2025.978974,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,2,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,d25b3d8b-86ba-4090-b84d-cbc866357e90,https://pe.goodlylabs.org/project/NYU_Arguments/task/2622,3,3,NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,08f14ba1-2dbc-490f-a8f3-febde5b30c93,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-11-21 20:21:05.600216,2019-11-21 20:37:19.051223,973.451007,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,2,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,d25b3d8b-86ba-4090-b84d-cbc866357e90,https://pe.goodlylabs.org/project/NYU_Arguments/task/2622,3,3,NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,3418985d-7d37-4521-8d56-ce29d1c1a675,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-20 23:45:19.115430,2019-11-20 23:49:45.828710,266.71328,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,d25b3d8b-86ba-4090-b84d-cbc866357e90,https://pe.goodlylabs.org/project/NYU_Arguments/task/2622,3,3,NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,ef9d3b5c-88b4-4ae3-8d57-4fff7b4b1d4e,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-20 22:39:23.192863,2019-11-20 22:41:22.608547,119.415684,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,a724a26e-6157-4fba-9306-bc52ea7ea729,https://pe.goodlylabs.org/project/NYU_Arguments/task/2519,3,3,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,35a2e06f-824f-46ad-9e19-1923ca449e78,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-11-18 22:34:26.114371,2019-11-18 22:35:29.908005,63.793634,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,a724a26e-6157-4fba-9306-bc52ea7ea729,https://pe.goodlylabs.org/project/NYU_Arguments/task/2519,3,3,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,a83393f8-6f82-462a-8b06-cc5b4537f189,59deb714-60fb-4368-ac51-101d628951ef,2019-11-18 21:29:31.288647,2019-11-18 21:37:26.789915,475.501268,"T1.Q1, T1.Q2, T1.Q3",0,0,0,0,1,0,5: Middling difficulty,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,a724a26e-6157-4fba-9306-bc52ea7ea729,https://pe.goodlylabs.org/project/NYU_Arguments/task/2519,3,3,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,5f938539-75dc-4dc9-b049-623e5d9a21c9,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-18 19:41:10.293570,2019-11-18 19:47:24.315158,374.021588,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,3,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,55ddf469-c747-4137-93bb-c327640f60ce,https://pe.goodlylabs.org/project/NYU_Arguments/task/2564,3,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,3d0c292a-e35d-4261-a9e4-b9fb1de06432,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-20 03:13:05.777216,2019-11-20 03:17:17.432914,251.655698,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,3,7
